"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2024,3,27,0,0,0,0,0,0,7.5,22,36.3,43.6,50.5,51.7,50.3,46.7,40.1,24.9,8.2,0,0,0,0,0,0,0
2024,3,28,0,0,0,0,0,0,7.6,23.3,37.5,46.6,52.5,55.4,53.2,48.9,39,26.2,8.7,0,0,0,0,0,0,0
2024,3,29,0,0,0,0,0,0,8.4,24.8,38.4,46.8,51.1,50.3,50.9,48.3,40.7,25.7,8.2,0,0,0,0,0,0,0
2024,3,30,0,0,0,0,0,0,8.4,23.7,37.8,46.7,52.6,54.9,54.2,49.2,39.7,25.8,8.4,0,0,0,0,0,0,0
2024,3,31,0,0,0,0,0,0,8.2,24.8,38.3,46.7,53.7,55.1,54.4,48.9,40.2,26.1,8.5,0,0,0,0,0,0,0
2024,4,1,0,0,0,0,0,0,8.9,25.5,40.2,50.2,56.1,58.5,57.1,52,41.5,27.5,9.6,0,0,0,0,0,0,0
2024,4,2,0,0,0,0,0,0,9.2,25.3,38.4,47,52.2,51.4,50.6,49.7,42,26.7,9.4,0,0,0,0,0,0,0
2024,4,3,0,0,0,0,0,0,8.7,25.3,39.2,48.2,53.9,57.2,56.1,51.1,40.8,27.6,10,0,0,0,0,0,0,0
2024,4,4,0,0,0,0,0,0,8.9,25,38.1,45.3,52.6,54.6,51,48.9,42.2,27,9.3,0,0,0,0,0,0,0
2024,4,5,0,0,0,0,0,0,9.3,24.5,36.7,45.6,51.7,53.9,53.4,48,40.8,25.9,8.9,0,0,0,0,0,0,0
2024,4,6,0,0,0,0,0,0,9.3,24.8,37.8,46.3,50.7,53.1,53,47.7,40.4,26.9,10,0,0,0,0,0,0,0
2024,4,7,0,0,0,0,0,0.1,9.6,25.2,38.1,47.7,53,54.2,54.3,49.3,40.6,26.5,9.6,0,0,0,0,0,0,0
2024,4,8,0,0,0,0,0,0.1,9.9,26.2,41.3,51.1,56.7,59.5,58.2,52.5,41.1,27.9,10.3,0,0,0,0,0,0,0
2024,4,9,0,0,0,0,0,0.1,10,26.2,38.4,47.7,52.8,54.5,50.9,49.3,42.7,26.7,9.8,0,0,0,0,0,0,0
2024,4,10,0,0,0,0,0,0.1,9.4,24.5,38.1,46,52.5,55,52.6,48.9,40.4,25.5,9.3,0,0,0,0,0,0,0
2024,4,11,0,0,0,0,0,0.1,10.3,25.6,38.3,44,47.8,49.4,48.7,47,39.8,26.2,9.7,0,0,0,0,0,0,0
2024,4,12,0,0,0,0,0,0.1,10.2,25.9,38.9,46.4,51.3,54.1,53.5,49,39.9,26.3,9.8,0,0,0,0,0,0,0
2024,4,13,0,0,0,0,0,0.1,10.6,26,38.1,48.6,55.3,57.3,55.8,50.7,40.5,27.2,10.3,0,0,0,0,0,0,0
2024,4,14,0,0,0,0,0,0.1,9.7,23.8,37,46.9,49.5,51.1,52.5,48.4,41.4,26.2,10,0,0,0,0,0,0,0
2024,4,15,0,0,0,0,0,0.1,10.5,25.1,38,47.1,52.8,53,52.1,47.7,39.7,25.2,9.7,0,0,0,0,0,0,0
2024,4,16,0,0,0,0,0,0.1,10.2,24.5,35.6,43.3,46.7,50.7,50.3,45.9,38.8,25,9.5,0,0,0,0,0,0,0
2024,4,17,0,0,0,0,0,0.1,10.2,25.5,38.8,47.8,53.6,57.9,57.4,51.3,38.9,26.9,10,0,0,0,0,0,0,0
2024,4,18,0,0,0,0,0,0.1,11,26,39.7,48.4,53.3,55.3,54.6,49.2,41.9,26.3,9.8,0,0,0,0,0,0,0
2024,4,19,0,0,0,0,0,0.1,9.9,24.4,38.5,47.6,53.4,55.3,53.5,49.2,39.8,26.4,10,0,0,0,0,0,0,0
2024,4,20,0,0,0,0,0,0.1,11.2,26.2,39.5,46.4,50.9,53.5,51.4,48.3,40.5,26.5,10,0,0,0,0,0,0,0
2024,4,21,0,0,0,0,0,0.2,11.5,27.4,41.1,49.1,53.7,56.2,54.5,49.3,39.5,26.2,9.9,0,0,0,0,0,0,0
2024,4,22,0,0,0,0,0,0.1,11.3,27,39.3,47.3,52.3,53.7,52.5,47.9,40.4,25.8,9.9,0,0,0,0,0,0,0
2024,4,23,0,0,0,0,0,0.1,11.1,26.2,36.8,44.5,47.8,50.4,50.4,46.6,39.1,25.3,9.8,0,0,0,0,0,0,0
2024,4,24,0,0,0,0,0,0.2,11.2,25.3,38.3,46.3,51.3,54.5,52.8,47.7,38.4,25.5,9.8,0,0,0,0,0,0,0
2024,4,25,0,0,0,0,0,0.1,11.7,27.2,39.9,47.9,53.4,55.5,54.3,49,39.8,26.7,10.4,0,0,0,0,0,0,0
2024,4,26,0,0,0,0,0,0.2,12,27.6,41.2,49.5,55.1,57.2,54.7,48.8,40.4,27.5,11.2,0,0,0,0,0,0,0
2024,4,27,0,0,0,0,0,0.2,11.6,26.9,39.5,45.4,52.1,54.3,52.5,47.4,40.5,26.6,10.7,0,0,0,0,0,0,0
2024,4,28,0,0,0,0,0,0.2,11.9,25.9,37,44.1,51.1,51.6,51.5,46.8,38.7,25.5,9.9,0,0,0,0,0,0,0
2024,4,29,0,0,0,0,0,0.2,12.3,27.3,39.8,48.7,54.5,55.5,53.8,48,39.3,27.4,11.7,0,0,0,0,0,0,0
2024,4,30,0,0,0,0,0,0.3,12.7,28,40.3,48.3,54.5,55,52.7,48.6,39.9,27,11.7,0,0,0,0,0,0,0
2024,5,1,0,0,0,0,0,0.2,12.5,27.6,40.3,48,52.2,53.9,52.9,48.6,39.6,26.2,10.5,0,0,0,0,0,0,0
2024,5,2,0,0,0,0,0,0.2,12.4,27.1,38.6,46.9,51.8,53.7,51.7,47.1,39.1,26.3,11.2,0,0,0,0,0,0,0
2024,5,3,0,0,0,0,0,0.2,12.2,26.2,37.7,45.4,49.9,52.1,50.5,45.4,38,25.7,11,0,0,0,0,0,0,0
2024,5,4,0,0,0,0,0,0.2,11.9,25.8,37.2,44.7,47.6,49.8,49.4,45.2,37.3,24.2,9.7,0,0,0,0,0,0,0
2024,5,5,0,0,0,0,0,0.1,11.8,26.1,37.8,46.2,51,53,51.5,46.3,37.4,25.8,11.2,0,0,0,0,0,0,0
2024,5,6,0,0,0,0,0,0.3,12.7,27.4,39.2,47.4,52.3,53.3,52.3,47.3,38.2,26.3,11.4,0,0,0,0,0,0,0
2024,5,7,0,0,0,0,0,0.3,12.6,27.6,39.8,48.1,52.2,53.5,52.6,48.1,38.8,26.7,11.3,0,0,0,0,0,0,0
2024,5,8,0,0,0,0,0,0.1,12.5,26.6,37,45.6,50.8,52.6,50.9,46.1,38.7,26.4,11.4,0,0,0,0,0,0,0
2024,5,9,0,0,0,0,0,0.2,12.4,26.5,37.8,45.2,50,52,51.9,46.3,37.8,26,11.4,0,0,0,0,0,0,0
2024,5,10,0,0,0,0,0,0.2,12.4,25.8,37.2,44,49.4,50.4,49,45.1,37.7,25.7,11.4,0,0,0,0,0,0,0
2024,5,11,0,0,0,0,0,0.3,12.6,27,38.6,46.5,51.4,52.5,51.5,46.6,37.7,26,11.5,0,0,0,0,0,0,0
2024,5,12,0,0,0,0,0,0.2,12.5,26.6,37.7,45.1,48.9,50.2,48.5,43.3,38,25.3,11,0,0,0,0,0,0,0
2024,5,13,0,0,0,0,0,0.2,12.3,26.3,36.8,44.1,48.7,50.2,48.9,43.5,36.2,24.8,11,0,0,0,0,0,0,0
2024,5,14,0,0,0,0,0,0.3,12.5,25.4,36.2,42.8,44.9,46,45.4,44,36.4,25.2,11.3,0,0,0,0,0,0,0
2024,5,15,0,0,0,0,0,0.3,11.8,25.3,36.7,43.7,48.4,49.1,48.6,44.6,36.5,25.2,11,0,0,0,0,0,0,0
2024,5,16,0,0,0,0,0,0.4,12.4,26.4,37.8,45.1,49.3,51.6,50,44.8,37,25.6,11.5,0,0,0,0,0,0,0
2024,5,17,0,0,0,0,0,0.3,12.3,25.1,36.5,41.7,47,46.7,47,42.1,37.1,25.2,11.4,0,0,0,0,0,0,0
2024,5,18,0,0,0,0,0,0.5,12.6,26.2,37.3,44.5,48.5,49.9,48.9,43.5,36.1,25.2,11.4,0,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,0.2,12.4,25.2,35,42.9,45,47.3,47,43.7,36.1,24.2,11.4,0,0,0,0,0,0,0
2024,5,20,0,0,0,0,0,0.4,11.2,24.4,36,42.1,47,48,47.1,41.9,35.5,24.6,11.3,0,0,0,0,0,0,0
2024,5,21,0,0,0,0,0,0.3,12.3,26.1,37.4,44.3,49.3,50.4,49.1,44.2,35.7,25.2,11.4,0,0,0,0,0,0,0
2024,5,22,0,0,0,0,0,0.3,12.4,26.1,37,44.7,49.7,51.2,49.6,45.1,36.7,25.5,11.7,0,0,0,0,0,0,0
2024,5,23,0,0,0,0,0,0.2,12.5,26,36.8,43.7,48.1,49.2,48.6,44.4,37,25.5,11.6,0,0,0,0,0,0,0
2024,5,24,0,0,0,0,0,0.3,12.4,26.1,37.3,44.9,50,52,51,45.9,37.1,25.8,11.3,0,0,0,0,0,0,0
2024,5,25,0,0,0,0,0,0.4,13.4,28.5,40.7,48.7,53.2,55.4,53.6,48,38.5,26.9,11.7,0,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,0.2,12.8,26.7,36.5,44.7,49.4,50.5,46.1,43.1,38.6,25.6,12.1,0,0,0,0,0,0,0
2024,5,27,0,0,0,0,0,0.2,12.2,25,35.7,42.8,47.3,47.5,46.4,41.1,36.2,25,11.7,0,0,0,0,0,0,0
2024,5,28,0,0,0,0,0,0.3,12.5,25.8,36.4,43.5,48.5,49.6,48.1,43.7,36.1,25.4,11.9,0,0,0,0,0,0,0
2024,5,29,0,0,0,0,0,0.2,12.6,26.5,37.8,45.2,49.7,51.9,50.4,45.6,37,25.9,12.1,0.1,0,0,0,0,0,0
2024,5,30,0,0,0,0,0,0.2,12.8,27.3,39.4,47.3,52.1,53.5,52,47.2,37.8,26.9,12.8,0.1,0,0,0,0,0,0
2024,5,31,0,0,0,0,0,0.3,12.9,27.3,38.6,45.5,49.1,48,47.8,44.9,38.9,26.3,11.9,0.1,0,0,0,0,0,0
2024,6,1,0,0,0,0,0,0.4,12.6,26.3,37.1,43.5,48.6,48.9,47.8,43,37.9,25.8,12.3,0.1,0,0,0,0,0,0
2024,6,2,0,0,0,0,0,0.3,12.4,25.6,35.2,43.1,47.4,49.2,48,43.4,36.6,25.7,12.2,0.1,0,0,0,0,0,0
2024,6,3,0,0,0,0,0,0.3,12.2,25.7,36.1,41.8,44.1,46.6,46.4,42.1,36.5,24.6,12,0.1,0,0,0,0,0,0
2024,6,4,0,0,0,0,0,0.3,12,24.4,33.9,40.1,46.1,48.6,47,42.8,35.9,25.3,12.2,0,0,0,0,0,0,0
2024,6,5,0,0,0,0,0,0.3,11.8,24.7,33.9,39.9,45.9,46.8,45.4,41.1,35.3,24,11.5,0,0,0,0,0,0,0
2024,6,6,0,0,0,0,0,0.4,12,25,35.4,40.7,44.2,46.4,46.1,41.7,34.2,24.5,11.7,0.1,0,0,0,0,0,0
2024,6,7,0,0,0,0,0,0.2,11.8,24.2,35.3,41.7,45.3,46.8,44.4,41.5,34.3,25,12,0,0,0,0,0,0,0
2024,6,8,0,0,0,0,0,0.2,11.8,25.4,36.4,43.8,47.5,49.2,47.9,43.6,35.3,24.2,11.1,0.1,0,0,0,0,0,0
2024,6,9,0,0,0,0,0,0.1,11.8,25.2,36.2,43,47.8,49.2,49.2,43.7,36.2,25,11.4,0.1,0,0,0,0,0,0
2024,6,10,0,0,0,0,0,0.1,12.1,25.2,35.4,42,44.2,47.3,44.1,41.2,35.7,25.5,12.4,0.1,0,0,0,0,0,0
2024,6,11,0,0,0,0,0,0.2,11.7,25,36,43.2,47.2,49,48.1,44,35.3,25.8,12.5,0.1,0,0,0,0,0,0
2024,6,12,0,0,0,0,0,0.4,12,25.6,36.6,43.9,48.2,49.9,48.8,44.5,36.9,25.8,12.4,0.1,0,0,0,0,0,0
2024,6,13,0,0,0,0,0,0.1,11.7,25.3,36.9,43.7,48.3,49.3,47.9,44,37,26,12.6,0.1,0,0,0,0,0,0
2024,6,14,0,0,0,0,0,0.2,11.9,25.4,36.3,43,47.5,49.2,48.8,43.8,36.1,25.9,12.7,0.1,0,0,0,0,0,0
2024,6,15,0,0,0,0,0,0.1,11.9,25.4,36.2,43.4,47.4,48.7,47.2,43.4,36.8,25.9,12.5,0.1,0,0,0,0,0,0
2024,6,16,0,0,0,0,0,0.2,11.4,24.4,35.5,42.7,47.1,48.4,47.8,44.1,36.7,26.4,13,0.1,0,0,0,0,0,0
2024,6,17,0,0,0,0,0,0.1,11.9,25.5,36.5,43.4,46.9,48,47.4,43.6,36.9,26,12.8,0.1,0,0,0,0,0,0
2024,6,18,0,0,0,0,0,0.1,11.3,23.9,35.7,43.6,47.7,48.7,47.6,43.3,36.1,25.8,12.9,0.1,0,0,0,0,0,0
2024,6,19,0,0,0,0,0,0.1,11.5,25,36.2,43.3,47.9,49.2,47.1,43.3,36.6,26.2,12.8,0.1,0,0,0,0,0,0
2024,6,20,0,0,0,0,0,0.2,11.5,24.2,34.3,41.6,45,46.4,45.8,42.5,36,25.5,12.7,0.1,0,0,0,0,0,0
2024,6,21,0,0,0,0,0,0.2,11.3,24.2,34.9,41.8,46.1,48.1,47.6,43.2,35.5,25.1,11.8,0,0,0,0,0,0,0
2024,6,22,0,0,0,0,0,0.1,11.2,24.5,35.4,42.8,46.7,48.1,46.9,42.7,35.9,25.6,12.7,0.1,0,0,0,0,0,0
2024,6,23,0,0,0,0,0,0.2,11.3,24.6,35.4,42.3,46.7,48.7,47.4,42.1,35.6,25.6,12.7,0.2,0,0,0,0,0,0
2024,6,24,0,0,0,0,0,0.1,11.3,24,34.6,41.4,46.1,47.9,46.5,43,35.4,25.6,12.6,0.2,0,0,0,0,0,0
2024,6,25,0,0,0,0,0,0.3,11.3,24.7,35.6,42.3,46.3,47.1,43,40,35.9,24.8,11.8,0.2,0,0,0,0,0,0
2024,6,26,0,0,0,0,0,0.3,11.1,22.9,33.9,41,43.8,46.4,46.4,43.3,35.5,25.5,12,0.1,0,0,0,0,0,0
2024,6,27,0,0,0,0,0,0.2,10.9,23.7,33.8,39.4,44.6,46.1,44.9,40.2,36.1,25.4,12,0.1,0,0,0,0,0,0
2024,6,28,0,0,0,0,0,0.3,11.1,23.5,33.9,38.5,41.4,44.3,44,39.3,34.9,24.3,11.8,0.3,0,0,0,0,0,0
2024,6,29,0,0,0,0,0,0.4,11.3,23.8,33.9,40.3,43,45.1,42.8,39.3,34.4,24.4,13.3,0.2,0,0,0,0,0,0
2024,6,30,0,0,0,0,0,0.2,10.9,23.6,34.4,41.5,46.3,48.2,46.6,42.7,34.5,25.1,12.1,0.2,0,0,0,0,0,0
2024,7,1,0,0,0,0,0,0,11.4,23.5,33.2,39.6,46.1,47.8,46,41.5,35.6,25.2,12.3,0.2,0,0,0,0,0,0
2024,7,2,0,0,0,0,0,0.3,10.9,22.9,33.7,39.3,45.3,46.7,45.9,41.8,35.6,25,11.9,0.1,0,0,0,0,0,0
