"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2024,1,31,0,0,0,0,0,0,0,24.3,33.4,37,37.1,36.6,36.3,36.4,37.8,28.7,7.5,0,0,0,0,0,0,0
2024,2,1,0,0,0,0,0,0,0,23.7,35.1,38.4,38.5,38.2,38.7,37.9,33.6,28.1,5.9,0,0,0,0,0,0,0
2024,2,2,0,0,0,0,0,0,0,21.7,34.4,36.9,35.9,37.2,37.4,37.4,37.4,30.1,9.4,0,0,0,0,0,0,0
2024,2,3,0,0,0,0,0,0,0,25.9,36.5,38.7,39.7,38.5,37.4,38.2,36.4,29.6,8.7,0,0,0,0,0,0,0
2024,2,4,0,0,0,0,0,0,0,26.1,36.9,39.5,39.2,37.9,36.4,35.9,35.8,29.2,9.2,0,0,0,0,0,0,0
2024,2,5,0,0,0,0,0,0,0,26.6,36.6,39.1,37.9,37.3,35.7,37.3,35.6,29.9,9.7,0,0,0,0,0,0,0
2024,2,6,0,0,0,0,0,0,0,25.2,33.9,38.5,37.9,37.3,36.9,36.3,34.8,28,9.9,0,0,0,0,0,0,0
2024,2,7,0,0,0,0,0,0,0,25.2,35.5,37.7,37.6,36.8,36.9,36.5,34.9,28,10.2,0,0,0,0,0,0,0
2024,2,8,0,0,0,0,0,0,0,27.2,34.9,36.4,38.2,37.5,37,36.4,33.8,29.8,10.9,0,0,0,0,0,0,0
2024,2,9,0,0,0,0,0,0,0,27.9,36.4,36.9,37.9,37.5,37.3,37,35.3,29,8.5,0,0,0,0,0,0,0
2024,2,10,0,0,0,0,0,0,0,27.9,36.8,39.5,39.3,38,37.4,36.6,35.1,28,9.7,0,0,0,0,0,0,0
2024,2,11,0,0,0,0,0,0,0,27.5,36.9,40.4,41,40.3,39.6,38.7,35.7,32.4,12.5,0,0,0,0,0,0,0
2024,2,12,0,0,0,0,0,0,0,30.9,41.3,44.7,43.7,43.2,43.1,42.3,39.1,34.5,13.4,0,0,0,0,0,0,0
2024,2,13,0,0,0,0,0,0,0,28.2,38.1,40.4,40.7,40.6,40,38.9,40.3,31.9,11.6,0,0,0,0,0,0,0
2024,2,14,0,0,0,0,0,0,0,30.3,39.1,42,43.4,42.6,41.9,41.5,38.8,33.3,10.7,0,0,0,0,0,0,0
2024,2,15,0,0,0,0,0,0,0,30,40,42.9,43.4,43.2,42.8,42.3,40,32.1,8.6,0,0,0,0,0,0,0
2024,2,16,0,0,0,0,0,0,0,26.7,38,41.4,42.4,42,41.9,41.4,39.8,31.8,8.7,0,0,0,0,0,0,0
2024,2,17,0,0,0,0,0,0,0,30.7,37.5,38.7,40.9,40.9,41.9,41.4,39.9,33.6,15.1,0,0,0,0,0,0,0
2024,2,18,0,0,0,0,0,0,0,29.3,39.7,42.3,42.3,41.3,40.4,39.6,40.3,35.3,15.7,0,0,0,0,0,0,0
2024,2,19,0,0,0,0,0,0,0,28.8,36.2,38.1,40,39.6,39.2,38.8,37.2,31.3,15.8,0,0,0,0,0,0,0
2024,2,20,0,0,0,0,0,0,0,29.8,36.5,37.4,37.4,39.2,38.9,37.2,37.6,32.3,15.9,0,0,0,0,0,0,0
2024,2,21,0,0,0,0,0,0,0,28.8,35.6,37.7,39.4,39.1,38.6,38.1,37.7,33.7,16.7,0,0,0,0,0,0,0
2024,2,22,0,0,0,0,0,0,0,28.8,35.5,36.9,37,37.5,36.5,37.4,36.2,31.3,13.5,0,0,0,0,0,0,0
2024,2,23,0,0,0,0,0,0,6.6,27.8,35.8,37.6,38.5,37.4,37.9,38,36.6,31.5,11.8,0,0,0,0,0,0,0
2024,2,24,0,0,0,0,0,0,6,28.8,39.6,40.8,41.2,41.6,40.7,42.3,39.1,32.3,16.1,0,0,0,0,0,0,0
2024,2,25,0,0,0,0,0,0,6,29.2,40.2,43.4,43.4,42.6,42.4,42,41.1,34.8,16.7,0,0,0,0,0,0,0
2024,2,26,0,0,0,0,0,0,9.7,30.9,38.3,38.6,40.1,38.1,39.7,39.9,40.7,35,18.5,0,0,0,0,0,0,0
2024,2,27,0,0,0,0,0,0,9.6,31.6,39.9,41.8,41.5,41.8,42.1,41.6,39.4,35.4,19.2,0,0,0,0,0,0,0
2024,2,28,0,0,0,0,0,0,7.4,31.4,41.7,44.9,44.9,44.8,44.3,43.5,41.1,35.4,15.6,0,0,0,0,0,0,0
2024,2,29,0,0,0,0,0,0,10.3,31.9,39,41.3,41.2,39.1,40.4,40.2,41.4,33.8,18.6,0,0,0,0,0,0,0
2024,3,1,0,0,0,0,0,0,6.6,27.8,35.8,37.6,38.5,37.4,37.9,38,36.6,31.5,11.8,0,0,0,0,0,0,0
2024,3,2,0,0,0,0,0,0,6,28.8,39.6,40.8,41.2,41.6,40.7,42.3,39.1,32.3,16.1,0,0,0,0,0,0,0
2024,3,3,0,0,0,0,0,0,6,29.2,40.2,43.4,43.4,42.6,42.4,42,41.1,34.8,16.7,0,0,0,0,0,0,0
2024,3,4,0,0,0,0,0,0,9.7,30.9,38.3,38.6,40.1,38.1,39.7,39.9,40.7,35,18.5,0,0,0,0,0,0,0
2024,3,5,0,0,0,0,0,0,9.6,31.6,39.9,41.8,41.5,41.8,42.1,41.6,39.4,35.4,19.2,0,0,0,0,0,0,0
2024,3,6,0,0,0,0,0,0,7.4,31.4,41.7,44.9,44.9,44.8,44.3,43.5,41.1,35.4,15.6,0,0,0,0,0,0,0
2024,3,7,0,0,0,0,0,0,10.3,31.9,39,41.3,41.2,39.1,40.4,40.2,41.4,33.8,18.6,0,0,0,0,0,0,0
2024,3,8,0,0,0,0,0,0,10.8,31.3,38.7,39.4,39.9,39.8,40.1,38.6,37,33.1,15.5,0,0,0,0,0,0,0
2024,3,9,0,0,0,0,0,0,8.5,31.3,41,43.4,44.5,43.9,43.5,42.5,39.4,35.2,18,0,0,0,0,0,0,0
2024,3,10,0,0,0,0,0,0,13,31.9,42.3,45.3,45.6,44.4,43.9,43.5,41.5,36.6,21.9,0,0,0,0,0,0,0
2024,3,11,0,0,0,0,0,0,13.1,33.9,41.9,44.2,44.9,42,43.8,41.9,42.6,37.4,22,0,0,0,0,0,0,0
2024,3,12,0,0,0,0,0,0,13.7,33.2,43.3,45.5,45.6,45.9,44.6,44.2,41.5,37.4,22.6,0,0,0,0,0,0,0
2024,3,13,0,0,0,0,0,0,13.6,33.3,43.8,46.6,45.7,44.8,44.3,44.2,43.4,36.9,21,0,0,0,0,0,0,0
2024,3,14,0,0,0,0,0,0,15.4,32.6,42,44.6,44.9,45.4,44.6,44.2,42.3,36.6,20.6,0,0,0,0,0,0,0
2024,3,15,0,0,0,0,0,0,17.3,34.5,42.7,45,45.5,45.3,45.1,44.5,43.2,36.1,20.4,0,0,0,0,0,0,0
2024,3,16,0,0,0,0,0,0,18.2,33.2,37.8,39.4,42.3,39.6,38.7,38.9,41.5,35.1,22.7,0,0,0,0,0,0,0
2024,3,17,0,0,0,0,0,0,18.2,33.2,40.5,42.7,43.6,43.1,43.5,43,39.8,37.6,24,0,0,0,0,0,0,0
2024,3,18,0,0,0,0,0,0,20,34.1,42.2,41.9,41.4,41.2,41.4,40.7,42.1,36.7,23.7,0,0,0,0,0,0,0
2024,3,19,0,0,0,0,0,0,16.6,33.4,41.4,43.9,43.7,42.2,41.7,42.1,39.5,34.8,20.3,0,0,0,0,0,0,0
2024,3,20,0,0,0,0,0,0,18.5,33.9,41.9,44.5,44.9,45.1,45.5,44.1,42.7,37.3,21.4,0,0,0,0,0,0,0
2024,3,21,0,0,0,0,0,0,21.3,35.4,42.8,44.1,44.8,45.2,45,44.1,41.9,37.9,25.3,0.2,0,0,0,0,0,0
2024,3,22,0,0,0,0,0,0,21,33.8,40.5,43.8,43.6,44.3,44.8,44.4,43.3,37.6,25.2,0.3,0,0,0,0,0,0
2024,3,23,0,0,0,0,0,0,22.1,35.7,43.7,45.8,46.1,45.6,45.5,45.1,43,37.9,22.8,0,0,0,0,0,0,0
2024,3,24,0,0,0,0,0,0,19.8,35.2,43.1,46.3,47.1,45.5,45.6,46.5,44.6,39.1,26,0.6,0,0,0,0,0,0
2024,3,25,0,0,0,0,0,0,21,32.2,38,41.5,41.5,40.5,40.4,39.2,41.2,33.4,20.8,0,0,0,0,0,0,0
2024,3,26,0,0,0,0,0,0,21.5,33.6,41.8,42.2,40,42,42,41.2,37.8,32.8,23.9,1.6,0,0,0,0,0,0
2024,3,27,0,0,0,0,0,0,18.2,30.4,36.4,38,40.6,40.2,40.5,37.8,38.4,34.1,22,0,0,0,0,0,0,0
2024,3,28,0,0,0,0,0,0,20.1,34.3,41.3,43,43.3,43.4,43.3,43.1,41.5,36.2,24.1,0.2,0,0,0,0,0,0
2024,3,29,0,0,0,0,0,0,23.4,34.9,38.2,40.6,40.8,41,40.8,40.9,41.3,34.2,22,0,0,0,0,0,0,0
2024,3,30,0,0,0,0,0,0,21.2,34.7,39.9,40.6,38.9,41,43.2,42.4,39.5,36.4,22.7,0,0,0,0,0,0,0
2024,3,31,0,0,0,0,0,0,23.8,37.7,43.6,43.1,46.1,46.2,45.5,44.7,41.6,37.5,25.9,1.5,0,0,0,0,0,0
2024,4,1,0,0,0,0,0,0,24.1,37.5,43.7,45,44.9,45,44.9,44.9,43.4,39,27.9,0.2,0,0,0,0,0,0
2024,4,2,0,0,0,0,0,0,21.5,32.3,38,39.4,41.8,41.8,41.7,40.2,42.7,38.4,27.5,0.3,0,0,0,0,0,0
2024,4,3,0,0,0,0,0,0,24.7,37,43.7,45.1,45,44.6,44.9,44.3,41,39.3,28.2,0.3,0,0,0,0,0,0
2024,4,4,0,0,0,0,0,0,24,37.2,43.6,44.8,44.6,44.5,43.8,43.3,42.3,36.9,24.5,0.2,0,0,0,0,0,0
2024,4,5,0,0,0,0,0,0,24.7,36.2,41.7,42.2,41.9,41.6,41.2,40.8,40.8,35.4,22.9,0,0,0,0,0,0,0
2024,4,6,0,0,0,0,0,0,25,35.5,40.4,43.4,42.9,41.6,42.2,40.5,38.7,35.7,24,0.4,0,0,0,0,0,0
2024,4,7,0,0,0,0,0,0,24.6,36.2,39.1,41.9,44.3,44.8,45.1,44.3,42.3,36.7,23.8,0.1,0,0,0,0,0,0
2024,4,8,0,0,0,0,0,0,25.7,38.4,44,45.1,45.7,46.1,46.7,45.3,42.9,37.8,24.6,0.1,0,0,0,0,0,0
2024,4,9,0,0,0,0,0,0,25.3,34.6,39.7,39.5,41.2,40.1,42.5,42.6,42.5,35.7,24.9,2.7,0,0,0,0,0,0
2024,4,10,0,0,0,0,0,0,26.4,36.6,40.7,40.9,39.9,40.6,42.1,41.4,40.9,38.8,28.8,3.8,0,0,0,0,0,0
2024,4,11,0,0,0,0,0,0,26,38,42.4,43.4,43,42.4,42.5,42.4,41.6,38.4,28.7,4.9,0,0,0,0,0,0
2024,4,12,0,0,0,0,0,0,27.4,37.7,42.7,43.3,43.8,44.3,44.2,43.5,40.9,38.9,27.8,1.1,0,0,0,0,0,0
2024,4,13,0,0,0,0,0,0,26.6,38.5,44.1,44.3,45.3,44.5,44.3,44.8,43,39.2,30.3,6.7,0,0,0,0,0,0
2024,4,14,0,0,0,0,0,3.2,26.6,38.1,44.1,43.2,45.4,45.4,45.1,44.2,42,35.6,23.7,0.3,0,0,0,0,0,0
2024,4,15,0,0,0,0,0,5.8,25.7,36.1,40.3,40.8,39.5,38.2,40.2,40.6,41.1,35.6,25.7,5.4,0,0,0,0,0,0
2024,4,16,0,0,0,0,0,5.8,26,35.7,39.8,40.1,40,39.5,37.2,37,38.8,33.8,26.6,5.5,0,0,0,0,0,0
2024,4,17,0,0,0,0,0,5.9,27.5,38.8,44.1,45.2,44.2,44.6,45.2,44.2,39.1,39.2,29.2,4.3,0,0,0,0,0,0
2024,4,18,0,0,0,0,0,6.4,28,38.6,43.6,44.1,44.4,44.4,44.5,43.7,43,39.2,29.4,6.2,0,0,0,0,0,0
2024,4,19,0,0,0,0,0,5.8,27.9,38.9,43.5,44.1,44.6,44.6,44.6,43.6,42.5,39,28.3,3.2,0,0,0,0,0,0
2024,4,20,0,0,0,0,0,5.4,26,38,44.2,45.3,45.1,43.9,42.1,42.6,42.2,38.6,29.7,7.1,0,0,0,0,0,0
2024,4,21,0,0,0,0,0,7.9,29.2,37.9,41.4,42.2,42,42.2,42.2,41,42.6,36,25.5,5.9,0,0,0,0,0,0
2024,4,22,0,0,0,0,0,8.3,27.2,35,41,41.4,41,40.2,39.3,40.8,40.7,35.7,27.5,7,0,0,0,0,0,0
2024,4,23,0,0,0,0,0,9.6,27.3,34.9,39.4,37.7,38.3,38.9,39.4,39.8,38.6,36.9,28.1,6.7,0,0,0,0,0,0
2024,4,24,0,0,0,0,0,10.8,27.1,36.9,38.9,39.8,40,40.4,42.4,42.6,38.7,38.2,29.2,7.1,0,0,0,0,0,0
2024,4,25,0,0,0,0,0,11.9,29.1,38.9,43.3,43.8,44.4,44.3,44.1,43.8,42,39,29.3,5.6,0,0,0,0,0,0
2024,4,26,0,0,0,0,0,12.3,29.1,39.1,43.7,44.3,44.2,43.9,44.1,43.4,42.4,39.1,29.9,7.2,0,0,0,0,0,0
2024,4,27,0,0,0,0,0,11.9,27.4,36.8,40.7,42.2,41.1,42,40.8,41.1,41.7,37.8,29.2,7.6,0,0,0,0,0,0
2024,4,28,0,0,0,0,0,11.6,27,34.2,37.9,40.5,38.5,39.9,40.5,42.2,40.7,38,29.3,7.7,0,0,0,0,0,0
2024,4,29,0,0,0,0,0,13.4,29.1,38.3,40.9,41.1,41.5,42,43,43.6,41.7,38.7,30,8.1,0,0,0,0,0,0
2024,4,30,0,0,0,0,0,14.7,29.7,37.4,40.1,38.1,39.6,38.6,40.6,39.8,41.7,37.5,28.2,8.4,0,0,0,0,0,0
2024,5,1,0,0,0,0,0,11.9,25.9,32.9,36.3,39.9,39.4,38.7,37.2,38,40.7,37.1,28.9,8.8,0,0,0,0,0,0
2024,5,2,0,0,0,0,0,13.4,27.6,34.8,38,37.4,36.2,36.9,37.6,38.1,38.5,35.8,28,8.6,0,0,0,0,0,0
2024,5,3,0,0,0,0,0,12.7,28.2,37,39.2,38.3,38.3,38.8,37,37.4,37.4,36.5,28.8,9.2,0,0,0,0,0,0
2024,5,4,0,0,0,0,0,13.3,26,34.8,35.8,35.7,37.1,37.8,37.5,37.5,38.1,35.5,27.2,6.8,0,0,0,0,0,0
2024,5,5,0,0,0,0,0,13.2,27.4,35.2,38.2,40.6,40.4,41,41.4,40.9,39.8,37,29.4,10.4,0,0,0,0,0,0
2024,5,6,0,0,0,0,0,11.8,23.8,33.1,41.1,42.2,41.2,41.9,42.1,41.9,39.9,36,25.5,6.5,0,0,0,0,0,0
2024,5,7,0,0,0,0,0,15.4,28.5,38,41.6,43.4,43.3,43.3,43.5,43,40.7,35.9,26.1,6.8,0,0,0,0,0,0
2024,5,8,0,0,0,0,0,15.5,28.7,35.8,38.8,40.5,39.4,39.7,39.9,39.9,41.2,36.6,28.8,11,0,0,0,0,0,0
2024,5,9,0,0,0,0,0,19.1,30.3,36,38.8,39.8,39.6,39.7,39.6,40.2,41,37.2,30.2,12,0,0,0,0,0,0
2024,5,10,0,0,0,0,0,15.4,28.5,35.6,38.3,38.9,38.4,38.3,37.8,38.3,39,36.2,29.8,11.9,0,0,0,0,0,0
2024,5,11,0,0,0,0,0,18.3,28.9,36.6,40.2,41.1,39.9,40.4,40.4,40.2,38.8,37.1,29.8,11.5,0,0,0,0,0,0
2024,5,12,0,0,0,0,0,18.4,29.2,35.2,37.3,36,35.7,37.1,40.9,40.9,40.5,35.9,29.2,12.3,0,0,0,0,0,0
2024,5,13,0,0,0,0,0,16.5,28.8,36.2,37.2,39.9,38.5,38.3,38.1,37.4,38.9,33.6,27.2,10.9,0,0,0,0,0,0
2024,5,14,0,0,0,0,0,14.6,25.6,33.7,36.8,37.4,37.6,38.7,38.7,38.2,36.8,35.1,28.7,12.5,0,0,0,0,0,0
2024,5,15,0,0,0,0,0,17.1,28.3,34.2,36,37,37.7,38.2,38.4,38.9,37.8,36,28.4,10.1,0,0,0,0,0,0
2024,5,16,0,0,0,0,0,15.8,28.8,34.6,37,38.8,39.3,38.4,39.2,39,38.7,35,27.2,9.9,0,0,0,0,0,0
2024,5,17,0,0,0,0,0,16.7,27.6,34.2,36.3,37.2,36.7,37.4,36.9,35.8,36.6,32.5,29.1,13.8,0,0,0,0,0,0
2024,5,18,0,0,0,0,0,16.4,26.8,33.8,35.2,36.9,35.8,37,36.2,36,34.6,34.5,28.6,13.2,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,17.7,28.5,34,36.9,38.5,37.4,36.7,36.5,36,35.1,33.8,28.5,14,0,0,0,0,0,0
2024,5,20,0,0,0,0,0,16.5,27.2,31.4,33.8,36.7,37.4,37,38.6,39.3,35.5,35.3,28.5,12.3,0,0,0,0,0,0
2024,5,21,0,0,0,0,0,16.7,28.4,31.9,33.8,36.7,38.2,39,38.8,39.3,38.7,34.7,27.1,10.8,0,0,0,0,0,0
2024,5,22,0,0,0,0,0,15.6,26.6,34.8,38.7,38.4,38.9,39.6,39.8,39.6,38,36.4,29.5,13.7,0,0,0,0,0,0
2024,5,23,0,0,0,0,0,19.1,29.6,35.9,38.6,38.9,39.8,40.2,40.2,40.1,39,36.5,29.6,14.6,0,0,0,0,0,0
2024,5,24,0,0,0,0,0,19,29.5,34.5,35.7,36.6,38.4,36.6,36.7,39.1,39.2,37.4,29.7,12.9,0,0,0,0,0,0
2024,5,25,0,0,0,0,0,15.2,26.5,36.8,40.8,41.4,42.7,42.8,42.5,41.8,39.7,36.2,26.6,10.7,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,18.4,29.6,32.5,34.8,38.3,37.6,38.6,38.7,38.3,39.9,34.8,28.1,13,0,0,0,0,0,0
2024,5,27,0,0,0,0,0,18.8,28.1,35.5,38.7,38.3,37.1,38,39.5,40,37.5,35.6,29.4,15.9,0,0,0,0,0,0
2024,5,28,0,0,0,0,0,19.6,29.9,35,39.5,40.8,39.3,41.2,41.6,40.4,38.2,36.4,30.8,16.8,0,0,0,0,0,0
2024,5,29,0,0,0,0,0,19.1,30.4,38.1,41.5,42.4,40.8,40.8,40.6,40.9,40.5,37.5,29.1,12.7,0,0,0,0,0,0
2024,5,30,0,0,0,0,0,17.2,31,39.4,43,43.9,44,43.9,43.3,42.5,40.9,38.8,32,18.5,0,0,0,0,0,0
2024,5,31,0,0,0,0,0,19.9,29.9,35.7,39.2,39.8,37.8,38,38.6,39,40.7,36.3,30,16.4,0,0,0,0,0,0
2024,6,1,0,0,0,0,0,19.2,28.2,33.8,37.7,36.8,38.3,37.6,40.2,39.9,37.8,35.9,30.3,17.3,0,0,0,0,0,0
2024,6,2,0,0,0,0,0,18.7,29.2,33.7,37.5,38.5,37.9,36.1,37,35.1,35.6,31.9,27,15.3,0,0,0,0,0,0
2024,6,3,0,0,0,0,0,16,26.5,32.4,36.4,36.5,37.4,37.1,36.9,36.5,35.6,32.6,27.2,15.7,0,0,0,0,0,0
2024,6,4,0,0,0,0,0,18.5,28.3,33.4,36.1,34.5,34.5,36.1,35.2,37.6,36,35.3,29.8,18.4,0,0,0,0,0,0
2024,6,5,0,0,0,0,0,19.9,29.6,34.5,38.6,39.4,38,37.9,37.3,37.8,37.3,35.4,30.5,17.8,0,0,0,0,0,0
2024,6,6,0,0,0,0,0,19,28.7,33.9,36.4,36.6,36.5,36.7,36.4,37.6,38.9,35,29,17.8,0,0,0,0,0,0
2024,6,7,0,0,0,0,0,16.4,27.9,34,36,36.8,37.1,37.7,37.8,37.1,36.2,34.3,29,17,0,0,0,0,0,0
2024,6,8,0,0,0,0,0,19.1,27.6,34.4,37.2,37.2,37.7,37.7,37.9,37.6,36.6,34.5,29.7,18.4,0,0,0,0,0,0
2024,6,9,0,0,0,0,0,18,28.1,32.1,35.9,37,38,37.8,37.7,38.3,37,34.6,28.4,16,0,0,0,0,0,0
2024,6,10,0,0,0,0,0,19.1,27.1,33.2,35.8,36.7,37.9,38.6,38.6,38.8,37.3,35.5,28.4,16.4,0,0,0,0,0,0
2024,6,11,0,0,0,0,0,17.6,26.6,33.3,35.9,36.3,36.5,36.8,36.8,37.9,38,35.4,30,18.9,0.1,0,0,0,0,0
2024,6,12,0,0,0,0,0,16.7,28.2,34.9,38.6,39.2,39.4,39.2,39.1,39,37.7,36.3,30.8,19.2,0.1,0,0,0,0,0
2024,6,13,0,0,0,0,0,20.2,30,35.5,37.4,37.8,37.6,37,37.9,38.5,38.2,36,30.2,18.1,0,0,0,0,0,0
2024,6,14,0,0,0,0,0,19.1,29.9,35.4,38.2,38.8,38.7,38.4,39,39.2,38.2,36.2,30.6,18.6,0,0,0,0,0,0
2024,6,15,0,0,0,0,0,19.9,30.6,36.1,37.8,39.4,39.5,40,39.9,39.2,38.7,36.7,31,20.2,0.2,0,0,0,0,0
2024,6,16,0,0,0,0,0,18.8,29.8,36.6,39.5,41.2,41.6,40.9,40.8,40.7,38.6,36.2,30,17.2,0,0,0,0,0,0
2024,6,17,0,0,0,0,0,20.9,30.8,37.2,39.9,40.6,38.2,38.2,38.3,39.2,39.6,36.7,30.4,18.5,0.1,0,0,0,0,0
2024,6,18,0,0,0,0,0,19.6,29.6,36,39.6,38.7,37.6,37.8,38.5,38.4,38,34.6,29.3,18.7,0.2,0,0,0,0,0
2024,6,19,0,0,0,0,0,17.2,28.7,33.7,37.9,37.2,37.2,36.6,36.9,36.6,37.1,33.4,28.3,19.1,0.3,0,0,0,0,0
2024,6,20,0,0,0,0,0,16.8,26.5,32.4,34.6,35.1,35.9,35.6,36.5,37,35.3,34,28.2,16.7,0,0,0,0,0,0
2024,6,21,0,0,0,0,0,18.4,27.1,33,36.8,36.7,37.3,37.5,37.8,37.4,36.5,33.8,26.9,18.1,2,0,0,0,0,0
2024,6,22,0,0,0,0,0,19.1,29.6,34.6,38.5,39.3,39.6,39.6,39.2,38.7,37.2,34.5,28.1,16.6,0,0,0,0,0,0
2024,6,23,0,0,0,0,0,18.2,28.4,34.1,36.6,36.8,37.6,36.5,37.4,38.5,37.9,35.2,30,19.9,0.8,0,0,0,0,0
2024,6,24,0,0,0,0,0,17.1,26.3,30.9,35.2,35.9,35.2,35,35.2,34.7,35.4,32.6,27.7,16.5,0,0,0,0,0,0
2024,6,25,0,0,0,0,0,15.1,25.2,32.4,36.2,36.1,35.6,35.2,34.2,35.2,36.7,33.4,26.5,15.1,0,0,0,0,0,0
2024,6,26,0,0,0,0,0,16.1,25.5,30.4,34.6,35.2,35.6,34.3,33.9,34.7,34.8,33.3,27.3,17.5,1.3,0,0,0,0,0
2024,6,27,0,0,0,0,0,15.3,26.2,32.8,37.7,39.8,39,36.3,35.2,35.2,35.4,33.1,26.4,16.2,0.2,0,0,0,0,0
2024,6,28,0,0,0,0,0,15.1,26.1,32.1,34.4,34.7,34.8,35.3,36.4,36.7,34.4,32.2,25.7,15.3,0,0,0,0,0,0
2024,6,29,0,0,0,0,0,14.9,25.7,32.2,35.3,35.5,36.6,37.4,37.4,36.6,35.9,33.2,26,14.1,0,0,0,0,0,0
2024,6,30,0,0,0,0,0,14.4,26.2,34,37.1,38,39.4,40.3,39.5,38.6,37.2,34.5,28,15.8,0,0,0,0,0,0
