"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2024,5,13,0,0,0,0,0,0.1,7.1,17.3,25.9,31.5,34.5,35.8,35.1,32.1,28.8,20.1,9.4,0.1,0,0,0,0,0,0
2024,5,14,0,0,0,0,0,0.1,7,16.8,24.9,30.9,34.6,36.7,36.5,33.7,28.7,21.1,10.8,0.1,0,0,0,0,0,0
2024,5,15,0,0,0,0,0,0.2,7.1,16.7,24,29.4,35.1,37.7,37.3,34.4,28.8,20.4,9.7,0.1,0,0,0,0,0,0
2024,5,16,0,0,0,0,0,0.1,7.4,17.3,25.8,31.3,35.6,37.8,37.2,34.4,29.3,21.3,10.9,0.2,0,0,0,0,0,0
2024,5,17,0,0,0,0,0,0.1,7.1,16.9,25.2,30.4,34,35,34.1,32.2,28.9,21,10.8,0.2,0,0,0,0,0,0
2024,5,18,0,0,0,0,0,0.1,7.4,17.4,25.4,30.2,33.6,35.5,34.8,33.1,28.5,21.1,10.9,0.2,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,0.1,7.1,16.9,23.9,29.8,33.3,35,35.2,33.1,28.4,20.7,10.7,0.2,0,0,0,0,0,0
2024,5,20,0,0,0,0,0,0.2,7.4,16.7,24.4,30,32,34.4,33.8,34.4,28.5,21.1,11.1,0.3,0,0,0,0,0,0
2024,5,21,0,0,0,0,0,0.2,7.3,17,25.1,30.1,33.4,35.6,36.1,33.7,29.5,20.9,10.8,0.2,0,0,0,0,0,0
2024,5,22,0,0,0,0,0,0.1,7.1,17,25.4,31.2,35.6,37.6,37,34.2,28.7,21.6,11.3,0.3,0,0,0,0,0,0
2024,5,23,0,0,0,0,0,0.1,7.3,17.4,26.4,32.7,36.7,38.5,37.8,34.8,29.6,21.7,11.3,0.3,0,0,0,0,0,0
2024,5,24,0,0,0,0,0,0.2,7.9,17.7,26.3,31.8,34.6,36.8,38,35.4,29.8,21.9,11.4,0.4,0,0,0,0,0,0
2024,5,25,0,0,0,0,0,0.2,8,18.8,28.2,34.8,38.9,40.6,40.1,36.7,30.4,22.6,11.7,0.3,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,0.1,7.6,17.9,26.3,31.6,34.7,35.4,35.9,33.8,30.5,21.3,11,0.4,0,0,0,0,0,0
2024,5,27,0,0,0,0,0,0.1,7.4,16.9,25.2,31.2,34.4,36.8,37,34.3,29,21.7,11.5,0.4,0,0,0,0,0,0
2024,5,28,0,0,0,0,0,0.1,7.5,17.6,25.9,31.3,35.1,37,36.5,34,29.4,21.5,11.2,0.3,0,0,0,0,0,0
2024,5,29,0,0,0,0,0,0.1,7.5,17.5,26.3,32,36.3,38.2,38.1,35.1,29.5,22.3,11.9,0.4,0,0,0,0,0,0
2024,5,30,0,0,0,0,0,0.2,8.2,19.3,28.7,35.1,39.3,41.3,40.7,37,30.4,22.9,12,0.4,0,0,0,0,0,0
2024,5,31,0,0,0,0,0,0.1,7.8,17.9,26.2,31.6,35.8,37.2,36.2,34.2,30.8,21.2,10.5,0.4,0,0,0,0,0,0
2024,6,1,0,0,0,0,0,0.1,7.6,17.9,25.7,30.6,32.9,35.4,36.1,33.2,28.7,21.7,11.6,0.4,0,0,0,0,0,0
2024,6,2,0,0,0,0,0,0.1,7.3,17.4,25.7,31.1,34.8,35.5,34.6,32.3,28.6,21.1,11.3,0.4,0,0,0,0,0,0
2024,6,3,0,0,0,0,0,0.2,7.4,17.1,25.2,29.8,33.6,35.2,34.8,31.9,27.8,21,11.2,0.5,0,0,0,0,0,0
2024,6,4,0,0,0,0,0,0.2,7.4,16.5,23.8,29.5,32.9,36.5,36.1,33.5,28.4,21,11.3,0.4,0,0,0,0,0,0
2024,6,5,0,0,0,0,0,0,7,16.8,25,30.3,34,36,35,32.9,28.6,21.3,11.5,0.7,0,0,0,0,0,0
2024,6,6,0,0,0,0,0,0,7.1,16.9,25.1,30.4,33.8,35.3,34.6,32.7,28.2,21.2,11.4,0.5,0,0,0,0,0,0
2024,6,7,0,0,0,0,0,0,7,16.7,24.7,30,33.3,35.1,35,32.5,28.5,21,11.1,0.5,0,0,0,0,0,0
2024,6,8,0,0,0,0,0,0.2,7.2,16.6,25.2,30.6,34.7,36.3,36.1,33.1,28,21,11.5,0.5,0,0,0,0,0,0
2024,6,9,0,0,0,0,0,0.2,7.3,16.2,24.7,30.9,34.6,36.8,35.5,33,28.2,20.9,11.4,0.7,0,0,0,0,0,0
2024,6,10,0,0,0,0,0,0.1,7,16.7,24.8,29.4,33.4,36.2,35.9,33.3,27.2,18.9,9.5,0.5,0,0,0,0,0,0
2024,6,11,0,0,0,0,0,0.2,7.1,16.4,24.5,29.8,33.9,36.3,36.4,33.5,28.4,21.3,11.7,0.6,0,0,0,0,0,0
2024,6,12,0,0,0,0,0,0.2,7.2,17.1,26,31.6,35,36.9,36.9,34.3,29,21.7,11.9,0.7,0,0,0,0,0,0
2024,6,13,0,0,0,0,0,0,7.1,17,25.6,31.2,35.7,37.6,37.2,34.4,29.6,21.8,11.9,0.7,0,0,0,0,0,0
2024,6,14,0,0,0,0,0,0.1,7.1,17.1,25.9,32.6,36.5,38,37.8,35,29.5,22.1,12.1,0.8,0,0,0,0,0,0
2024,6,15,0,0,0,0,0,0.1,7.4,17.2,25.6,31.5,35.2,37.7,37.8,34.9,29.7,22,12,0.7,0,0,0,0,0,0
2024,6,16,0,0,0,0,0,0,7,17.4,26.5,32.5,36.8,38.5,38.1,35.1,29.9,22.2,12,0.7,0,0,0,0,0,0
2024,6,17,0,0,0,0,0,0,7,16.9,25.2,30.6,34.5,37.1,36.7,34.8,29.9,22.2,11.9,0.7,0,0,0,0,0,0
2024,6,18,0,0,0,0,0,0.1,7,17,25.8,31.1,34.8,36.8,36.2,34.7,29.7,21.9,12.2,0.8,0,0,0,0,0,0
2024,6,19,0,0,0,0,0,0,6.8,16.5,25.1,30.5,33.6,34.9,34.6,32.5,29.1,20.6,11.5,0.7,0,0,0,0,0,0
2024,6,20,0,0,0,0,0,0,6.5,15.8,23.5,27.8,31.9,34.1,35.3,32.9,27.4,21,11.4,0.8,0,0,0,0,0,0
2024,6,21,0,0,0,0,0,0.1,6.7,16.3,24.8,30.7,34.1,36.1,35.8,33.1,28.2,20.4,10.6,0.3,0,0,0,0,0,0
2024,6,22,0,0,0,0,0,0.1,6.6,16.2,24.7,30.7,34.8,36.7,36.3,33.5,28.7,21.5,11.7,0.8,0,0,0,0,0,0
2024,6,23,0,0,0,0,0,0.1,6.6,16.1,24.4,30.2,33.8,35.4,35.4,33.4,28.6,21.6,12,0.9,0,0,0,0,0,0
2024,6,24,0,0,0,0,0,0.2,6.7,16,22.9,29.1,32.8,33.5,34,31.6,28.5,21.1,11.8,0.9,0,0,0,0,0,0
2024,6,25,0,0,0,0,0,0.1,6.5,15.7,22.6,26.8,29.5,33.4,33.3,32.6,27.9,20.8,11.3,0.9,0,0,0,0,0,0
2024,6,26,0,0,0,0,0,0.1,6.3,15.3,22.8,28.6,32.3,34.7,34.9,32.5,27.9,20.3,10.6,0.5,0,0,0,0,0,0
2024,6,27,0,0,0,0,0,0.2,6.7,15.6,25.5,32.5,34,31.6,33,32.4,27.9,20.4,10.6,0.4,0,0,0,0,0,0
2024,6,28,0,0,0,0,0,0.1,6.3,15,22.9,28.2,31.4,34.9,34.5,33,28.1,19.9,10.5,0.9,0,0,0,0,0,0
2024,6,29,0,0,0,0,0,0.2,6.4,15.8,24.1,30.4,34,35.6,35.1,32.2,27.5,20.1,10.8,0.7,0,0,0,0,0,0
2024,6,30,0,0,0,0,0,0.2,6.7,15.8,23,30.3,33.8,35.7,35.5,33.8,27.8,20.1,10.7,1,0,0,0,0,0,0
2024,7,1,0,0,0,0,0,0.2,7,15.6,22.4,28.6,33.5,32.4,33.8,33.5,28.7,21.2,11.9,1.3,0,0,0,0,0,0
2024,7,2,0,0,0,0,0,0.1,6.2,15.1,23.3,29,31.5,33.6,34.3,32.5,28.3,21.2,11.8,1.1,0,0,0,0,0,0
