"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2024,1,26,0,0,0,0,0,0,0,7.3,18.5,26.3,31.8,34.3,34.2,31.9,26.9,15.6,0.2,0,0,0,0,0,0,0
2024,1,27,0,0,0,0,0,0,0,7.3,18.5,26.9,31.6,34.8,36.3,33,25.8,14.5,0,0,0,0,0,0,0,0
2024,1,28,0,0,0,0,0,0,0,7.4,19.4,28.3,33.5,35.2,33.9,31.2,23.8,14.3,0,0,0,0,0,0,0,0
2024,1,29,0,0,0,0,0,0,0,7,18.5,28,34.5,36.2,36.3,33.5,27.5,15.8,0.3,0,0,0,0,0,0,0
2024,1,30,0,0,0,0,0,0,0,7.6,18.4,27.2,34.8,37.6,37.4,34.4,26.8,14.5,0.1,0,0,0,0,0,0,0
2024,1,31,0,0,0,0,0,0,0,7.2,18.3,27.1,31.8,33.8,33.6,31.6,28,16.1,0.4,0,0,0,0,0,0,0
2024,2,1,0,0,0,0,0,0,0,7.6,19,27.1,32.7,35.4,36.2,33.2,25.7,16.2,0.3,0,0,0,0,0,0,0
2024,2,2,0,0,0,0,0,0,0,7.6,19.8,27.2,30.7,34.6,34.8,32.5,27.9,16.6,0.6,0,0,0,0,0,0,0
2024,2,3,0,0,0,0,0,0,0,7.7,19.5,27.3,33.8,35.7,35.6,33.8,26.9,16.5,0.6,0,0,0,0,0,0,0
2024,2,4,0,0,0,0,0,0,0,7.7,19.3,27,33.4,35.2,34.1,31.6,27.2,16.6,0.8,0,0,0,0,0,0,0
2024,2,5,0,0,0,0,0,0,0,7.6,19.5,28.4,32.6,34.6,33.3,32.5,26.6,16.3,0.9,0,0,0,0,0,0,0
2024,2,6,0,0,0,0,0,0,0,7.9,19.8,28.4,32.6,34.4,34.3,31.7,26.6,16.9,1.3,0,0,0,0,0,0,0
2024,2,7,0,0,0,0,0,0,0,7.7,19.7,27.2,32.2,34.2,34.4,32,26.6,16.7,1.5,0,0,0,0,0,0,0
2024,2,8,0,0,0,0,0,0,0,8.1,19.7,27.2,32.8,34.8,34.5,31.9,25.9,17.2,2,0,0,0,0,0,0,0
2024,2,9,0,0,0,0,0,0,0,8.1,20,28.3,32.8,34.7,34.7,32.4,26.7,16.8,1.1,0,0,0,0,0,0,0
2024,2,10,0,0,0,0,0,0,0,8.2,19.4,26.9,33.7,35.5,35.2,32.3,26.8,17.1,2.1,0,0,0,0,0,0,0
2024,2,11,0,0,0,0,0,0,0,8.2,19.8,27.9,35,37.3,36.9,33.7,27.1,18.2,3,0,0,0,0,0,0,0
2024,2,12,0,0,0,0,0,0,0,8.8,21.4,30,37,39.8,40,36.8,29.2,19,3.5,0,0,0,0,0,0,0
2024,2,13,0,0,0,0,0,0,0,9,21.3,28.8,34.9,37.5,37.2,34.2,30.4,18.9,2.1,0,0,0,0,0,0,0
2024,2,14,0,0,0,0,0,0,0,9,21.6,30.2,37.2,39.3,38.9,36.1,29.3,18.4,1.3,0,0,0,0,0,0,0
2024,2,15,0,0,0,0,0,0,0,9.3,22.2,31.2,37.2,40,39.8,36.8,30.1,18.1,1.6,0,0,0,0,0,0,0
2024,2,16,0,0,0,0,0,0,0,9.5,22,30.8,36.5,38.9,39.1,36.2,30.8,19.9,5.1,0,0,0,0,0,0,0
2024,2,17,0,0,0,0,0,0,0,9.5,22.4,30.4,35.5,37.9,39,36.2,30,18.4,3.3,0,0,0,0,0,0,0
2024,2,18,0,0,0,0,0,0,0,9.7,22.3,31,36.3,38.1,37.4,34.5,30.3,20.2,5.4,0,0,0,0,0,0,0
2024,2,19,0,0,0,0,0,0,0,9.3,20.4,28.2,34.6,36.8,36.5,33.9,28.3,18.1,5.4,0,0,0,0,0,0,0
2024,2,20,0,0,0,0,0,0,0,9.4,20.4,27.7,32.4,36.3,36.1,32.5,28.6,18.9,5.7,0,0,0,0,0,0,0
2024,2,21,0,0,0,0,0,0,0,9.4,20.2,27.8,34.1,36.4,36.2,33.7,29,19.4,5.8,0,0,0,0,0,0,0
2024,2,22,0,0,0,0,0,0,0,9.7,20.7,27.9,32.2,34.9,34.1,33,27.5,17.7,4.8,0,0,0,0,0,0,0
2024,2,23,0,0,0,0,0,0,0,9.8,21.5,29.1,33.7,34.8,35.3,33.6,28.2,18.7,4.9,0,0,0,0,0,0,0
2024,2,24,0,0,0,0,0,0,0.1,10.2,22.8,31.4,36,38.6,38,37,29.8,19.7,6,0,0,0,0,0,0,0
2024,2,25,0,0,0,0,0,0,0,10.5,22.9,31.9,37.6,39.6,39.5,36.9,31.3,20.5,6.6,0,0,0,0,0,0,0
2024,2,26,0,0,0,0,0,0,0,10.3,21.4,29,34.9,35.4,36.8,34.8,30.6,20.1,6.5,0,0,0,0,0,0,0
2024,2,27,0,0,0,0,0,0,0,10.9,22.2,30.2,35.9,38.9,39.2,36.2,29.7,20,6.3,0,0,0,0,0,0,0
2024,2,28,0,0,0,0,0,0,0.1,11.3,23.8,32.5,38.7,41.6,41.3,37.9,31,20.3,6.1,0,0,0,0,0,0,0
2024,2,29,0,0,0,0,0,0,0,11.2,23.1,30.6,35.7,36.5,37.7,35.3,31.6,20.5,7.2,0,0,0,0,0,0,0
2024,3,1,0,0,0,0,0,0,0,9.8,21.5,29.1,33.7,34.8,35.3,33.6,28.2,18.7,4.9,0,0,0,0,0,0,0
2024,3,2,0,0,0,0,0,0,0.1,10.2,22.8,31.4,36,38.6,38,37,29.8,19.7,6,0,0,0,0,0,0,0
2024,3,3,0,0,0,0,0,0,0,10.5,22.9,31.9,37.6,39.6,39.5,36.9,31.3,20.5,6.6,0,0,0,0,0,0,0
2024,3,4,0,0,0,0,0,0,0,10.3,21.4,29,34.9,35.4,36.8,34.8,30.6,20.1,6.5,0,0,0,0,0,0,0
2024,3,5,0,0,0,0,0,0,0,10.9,22.2,30.2,35.9,38.9,39.2,36.2,29.7,20,6.3,0,0,0,0,0,0,0
2024,3,6,0,0,0,0,0,0,0.1,11.3,23.8,32.5,38.7,41.6,41.3,37.9,31,20.3,6.1,0,0,0,0,0,0,0
2024,3,7,0,0,0,0,0,0,0,11.2,23.1,30.6,35.7,36.5,37.7,35.3,31.6,20.5,7.2,0,0,0,0,0,0,0
2024,3,8,0,0,0,0,0,0,0.1,11.2,22.2,29.5,34.8,37.1,37.4,34,28.8,20.3,7.2,0,0,0,0,0,0,0
2024,3,9,0,0,0,0,0,0,0.2,11.5,23.5,32.4,38.6,40.8,40.5,37.2,30,20,6.1,0,0,0,0,0,0,0
2024,3,10,0,0,0,0,0,0,0.2,11.7,24,33,39.3,41.3,40.9,37.9,31.6,20.8,6.4,0,0,0,0,0,0,0
2024,3,11,0,0,0,0,0,0,0.1,11.6,23.1,31.7,38.6,39,40.7,36.5,31.8,20.9,7.6,0,0,0,0,0,0,0
2024,3,12,0,0,0,0,0,0,0.4,12,22.5,31.3,39.3,42.7,41.6,38.7,31.5,21.4,7.9,0,0,0,0,0,0,0
2024,3,13,0,0,0,0,0,0,0.2,12.4,25.7,34.8,39.9,41.8,41.4,38.7,32.9,22.2,8.3,0,0,0,0,0,0,0
2024,3,14,0,0,0,0,0,0,0.6,12.5,25.1,33.8,39.5,42.3,41.6,38.7,32.3,21.6,7.3,0,0,0,0,0,0,0
2024,3,15,0,0,0,0,0,0,0.2,12.3,24.6,32.5,39.3,42.2,42.1,38.9,32.8,21.3,7.7,0,0,0,0,0,0,0
2024,3,16,0,0,0,0,0,0,0.3,12.6,24.3,32.2,37.2,37,36.1,34.2,31.8,21.3,8.3,0,0,0,0,0,0,0
2024,3,17,0,0,0,0,0,0,0.3,12.7,23.9,31.6,37.9,40.1,40.5,37.6,30.6,21.6,8.5,0,0,0,0,0,0,0
2024,3,18,0,0,0,0,0,0,0.4,12.7,23.2,30.9,36.2,38.5,38.6,35.7,31.8,21.3,8.5,0,0,0,0,0,0,0
2024,3,19,0,0,0,0,0,0,0.7,12.8,23.9,30.9,37.9,39.4,38.9,36.9,30.3,20.3,7.4,0,0,0,0,0,0,0
2024,3,20,0,0,0,0,0,0,0.7,13.2,24.2,33.4,39.3,42.1,42.4,38.6,32.3,21.5,8.2,0,0,0,0,0,0,0
2024,3,21,0,0,0,0,0,0,1.2,13,23.3,31.2,38.9,42.1,41.8,38.4,31.8,21.7,8.9,0,0,0,0,0,0,0
2024,3,22,0,0,0,0,0,0,0.5,13,24.5,32.5,38.1,41.3,41.6,38.6,32.6,21.9,9,0,0,0,0,0,0,0
2024,3,23,0,0,0,0,0,0,0.6,13.6,25.6,33.9,40.1,42.5,42.4,39.3,32.6,21.9,8.4,0,0,0,0,0,0,0
2024,3,24,0,0,0,0,0,0,1.3,14.3,26,34,40.9,42.4,42.4,40.3,33.5,22.1,9.1,0,0,0,0,0,0,0
2024,3,25,0,0,0,0,0,0,0.8,13.1,23.6,30.3,36.3,37.8,37.7,34.5,31.7,20.9,8.2,0,0,0,0,0,0,0
2024,3,26,0,0,0,0,0,0,1.5,13.3,23.5,31.3,34.8,39.3,39.2,36.1,29.4,20.5,8.8,0,0,0,0,0,0,0
2024,3,27,0,0,0,0,0,0,2.1,13.3,24.3,31.4,36,37.6,37.8,33.3,29.6,20.5,8.1,0,0,0,0,0,0,0
2024,3,28,0,0,0,0,0,0,1.9,13.8,24.9,33.2,38.1,40.6,40.3,37.5,31.3,21.7,9.2,0,0,0,0,0,0,0
2024,3,29,0,0,0,0,0,0,1.1,13.9,25.1,32,36.2,38.4,38.1,35.8,31.6,20.5,8.5,0,0,0,0,0,0,0
2024,3,30,0,0,0,0,0,0,2.6,13.7,23.6,29.9,34.1,38.4,40.3,37.1,30.3,21.2,8.5,0,0,0,0,0,0,0
2024,3,31,0,0,0,0,0,0,4.2,16,26.7,34.2,40.7,43.2,42.4,39,32,23.5,10.7,0,0,0,0,0,0,0
2024,4,1,0,0,0,0,0,0,2.2,15.6,26.2,34.5,39.6,42.1,41.8,39.1,33,23.1,10.1,0,0,0,0,0,0,0
2024,4,2,0,0,0,0,0,0,3.6,14.5,25.4,31.1,37,39.1,38.9,35.3,32.2,21.3,8.7,0,0,0,0,0,0,0
2024,4,3,0,0,0,0,0,0,2.6,15.6,27.4,35.3,39.7,41.7,41.8,38.5,31,21.5,8.8,0,0,0,0,0,0,0
2024,4,4,0,0,0,0,0,0,3.7,15.4,27,34.7,39.4,41.6,40.8,37.7,32.4,21.6,9,0,0,0,0,0,0,0
2024,4,5,0,0,0,0,0,0,4.2,14.6,25.5,33.1,37.2,38.9,38.4,35.8,31.3,20.8,8.5,0,0,0,0,0,0,0
2024,4,6,0,0,0,0,0,0,4.2,15.1,26.4,34.2,38,39,39.3,35.8,30.9,21.3,8.9,0,0,0,0,0,0,0
2024,4,7,0,0,0,0,0,0,4.7,16.2,26.7,33.4,39.2,41.9,42,38.5,31.9,22.1,9.5,0,0,0,0,0,0,0
2024,4,8,0,0,0,0,0,0,5.3,16.8,27.6,35.4,40.5,43.1,43.4,39.3,31.8,21.5,9.4,0,0,0,0,0,0,0
2024,4,9,0,0,0,0,0,0,5,15.7,25,31.4,36.8,37.6,39.6,37.1,31.7,21,9.2,0,0,0,0,0,0,0
2024,4,10,0,0,0,0,0,0,5.2,16.2,25.5,32.4,35.7,38,39.1,35.8,29.7,22.7,10.3,0,0,0,0,0,0,0
2024,4,11,0,0,0,0,0,0,5.4,16.2,26.9,34.2,38.2,39.7,39.5,36.7,30.6,22.4,10.3,0,0,0,0,0,0,0
2024,4,12,0,0,0,0,0,0,5.4,16.4,25.7,33.9,38.9,41.5,41.1,37.8,30.9,22.4,10.3,0,0,0,0,0,0,0
2024,4,13,0,0,0,0,0,0,5.8,16.5,25.7,34.6,40.2,41.7,41.2,38.7,31.5,22.8,10.7,0,0,0,0,0,0,0
2024,4,14,0,0,0,0,0,0,5.7,17.2,27.7,34.2,40.4,42.6,41.9,38.3,31.4,21.9,9.5,0,0,0,0,0,0,0
2024,4,15,0,0,0,0,0,0,5.6,16,25.3,32.5,35.3,35.8,37.4,35.4,31.3,20.8,9.2,0,0,0,0,0,0,0
2024,4,16,0,0,0,0,0,0,5.7,16.5,25,31.9,35.8,37,34.6,32.5,29.4,20.5,9.6,0,0,0,0,0,0,0
2024,4,17,0,0,0,0,0,0,5.8,16.4,27.1,35.4,39.4,41.8,41.9,38.3,29.4,22.3,10.5,0,0,0,0,0,0,0
2024,4,18,0,0,0,0,0,0,5.8,16.1,25.7,34.6,39.5,41.6,41.3,37.7,31.6,22.8,10.8,0,0,0,0,0,0,0
2024,4,19,0,0,0,0,0,0.1,6.2,17.1,27.4,34.8,39.7,41.8,41.4,37.8,31.9,22.9,11,0,0,0,0,0,0,0
2024,4,20,0,0,0,0,0,0.1,6.6,18.2,28.1,35.8,40.1,41.2,39.1,37,31.6,22.6,10.8,0,0,0,0,0,0,0
2024,4,21,0,0,0,0,0,0.1,6.4,17.8,27.9,33.9,37.6,39.6,39.3,35.1,30.4,21.8,10.3,0,0,0,0,0,0,0
2024,4,22,0,0,0,0,0,0,6.2,16.7,25.4,32.9,36.8,37.8,36.6,35.3,29.2,20.8,10.2,0,0,0,0,0,0,0
2024,4,23,0,0,0,0,0,0,6.4,16.4,26.2,30.6,34.4,36.6,36.6,34.5,28.2,20.9,10.2,0,0,0,0,0,0,0
2024,4,24,0,0,0,0,0,0.1,6.3,17.2,25.9,32.1,35.9,37.9,39.4,37,29.9,22,10.6,0,0,0,0,0,0,0
2024,4,25,0,0,0,0,0,0.1,6.7,17.5,26.9,34.7,39.6,41.6,40.9,37.7,30.7,22.9,11.1,0,0,0,0,0,0,0
2024,4,26,0,0,0,0,0,0.1,7,18,28.3,35.3,39.5,41.2,40.9,37.6,31.7,22.1,10.8,0,0,0,0,0,0,0
2024,4,27,0,0,0,0,0,0.1,6.7,17.5,26.5,33.8,36.9,39.4,37.9,35.6,30.7,21.5,10.7,0.1,0,0,0,0,0,0
2024,4,28,0,0,0,0,0,0.1,6.6,17.3,27.1,32.9,34.7,37.5,37.7,36.4,29.4,21.2,10.4,0.1,0,0,0,0,0,0
2024,4,29,0,0,0,0,0,0.1,6.5,17,26.8,33.2,37.3,39.5,39.9,37.5,29.7,22.5,11,0.1,0,0,0,0,0,0
2024,4,30,0,0,0,0,0,0,6.3,16.8,26.7,31,35.6,36.2,37.8,34.3,29.9,20.9,10.6,0.1,0,0,0,0,0,0
2024,5,1,0,0,0,0,0,0,6.4,16.9,26.1,32.4,35.5,36.4,34.6,32.4,28.3,20.7,10.2,0.1,0,0,0,0,0,0
2024,5,2,0,0,0,0,0,0.1,6.4,15.8,23.9,30,32.6,34.7,35,33,28.4,20.9,10.3,0.1,0,0,0,0,0,0
2024,5,3,0,0,0,0,0,0.1,7,18.4,26.8,31,34.5,36.5,34.5,32.6,28,20.4,10.3,0.1,0,0,0,0,0,0
2024,5,4,0,0,0,0,0,0.1,6.4,15.8,24.9,29.4,33.4,35.5,34.9,32.6,28.7,20.7,10.5,0.1,0,0,0,0,0,0
2024,5,5,0,0,0,0,0,0.1,6.5,16,24.7,32.5,36.3,38.5,38.5,35.3,29.2,21.1,10.5,0.1,0,0,0,0,0,0
2024,5,6,0,0,0,0,0,0.1,6.4,15.8,25.7,33.5,37,39.5,39.1,36,28.9,22.1,10.8,0.2,0,0,0,0,0,0
2024,5,7,0,0,0,0,0,0,6.7,16.6,26.1,34.6,38.9,40.8,40.4,36.9,29,20.8,9.9,0.1,0,0,0,0,0,0
2024,5,8,0,0,0,0,0,0.1,6.9,16.3,24.9,32.5,35.5,37.4,37.1,34.3,29.5,21.2,10.8,0.1,0,0,0,0,0,0
2024,5,9,0,0,0,0,0,0.1,6.9,16.8,24.9,32.1,35.7,37.4,36.8,34.1,27.2,20.5,10.9,0.1,0,0,0,0,0,0
2024,5,10,0,0,0,0,0,0.1,6.9,16.7,25.2,31.4,34.6,36.1,35.2,33,28.1,21.1,10.9,0.1,0,0,0,0,0,0
2024,5,11,0,0,0,0,0,0.1,6.8,16.1,24.8,32.7,35.9,38,37.6,34.7,28.6,21,11,0.1,0,0,0,0,0,0
2024,5,12,0,0,0,0,0,0.1,6.9,17.2,25.9,30,32.3,35,38.1,35.1,28.9,20.5,10.9,0.1,0,0,0,0,0,0
2024,5,13,0,0,0,0,0,0.1,7,16.9,25.6,32.2,34.7,36.1,35.4,32.2,27.8,20.3,10.5,0.2,0,0,0,0,0,0
2024,5,14,0,0,0,0,0,0,6.8,16.1,23.9,30.2,33.9,36.5,36.1,33,27.2,20.4,10.8,0.2,0,0,0,0,0,0
2024,5,15,0,0,0,0,0,0.1,6.8,16,24.2,30.1,34,36,35.8,33.8,28.7,21.1,10.3,0.2,0,0,0,0,0,0
2024,5,16,0,0,0,0,0,0,7,16.6,24.2,31.2,35.4,36.2,36.5,33.8,29,20.6,11,0.2,0,0,0,0,0,0
2024,5,17,0,0,0,0,0,0.1,6.9,16.3,24.8,30.6,35.5,35.6,34.3,30.7,27.8,20,10.7,0.2,0,0,0,0,0,0
2024,5,18,0,0,0,0,0,0.1,7.2,16.3,23.7,30,32.3,34.9,33.7,31.7,27.2,20.1,10.7,0.4,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,0.1,7.3,16.8,24.9,31.1,33.7,34.6,34,31.7,27.6,19.8,10.4,0.3,0,0,0,0,0,0
2024,5,20,0,0,0,0,0,0.2,7.3,16.5,25.2,30.2,33.7,34.9,36,34,27.1,20.8,10.8,0.4,0,0,0,0,0,0
2024,5,21,0,0,0,0,0,0,6.7,16,23.4,29.8,34.5,36.8,36.2,33.8,27.8,20.3,9.8,0.3,0,0,0,0,0,0
2024,5,22,0,0,0,0,0,0,7,16.1,24.9,30.8,35,37.3,37,34.4,28.9,20.7,10,0.3,0,0,0,0,0,0
2024,5,23,0,0,0,0,0,0.1,7.4,17.4,26.1,31.5,35.8,37.9,37.5,34.7,29,21.6,11.2,0.3,0,0,0,0,0,0
2024,5,24,0,0,0,0,0,0,7.5,17.3,26,30.4,34.7,34.5,34.3,34.3,29.7,21.9,11.4,0.3,0,0,0,0,0,0
2024,5,25,0,0,0,0,0,0.2,8.2,18.5,27.6,33.4,38.4,40.3,39.6,36.2,29.7,22.2,11.7,0.3,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,0,7.4,17.5,25.1,31.3,33.9,36.4,36.1,33.3,29.6,21.1,11.1,0.3,0,0,0,0,0,0
2024,5,27,0,0,0,0,0,0,7.2,16.5,24,30.6,33.5,35.8,36.8,34.7,28,21.1,11,0.3,0,0,0,0,0,0
2024,5,28,0,0,0,0,0,0,6.9,16,24.2,32.5,35.3,38.8,38.7,35,27.5,20.8,11.1,0.4,0,0,0,0,0,0
2024,5,29,0,0,0,0,0,0.2,7.4,16.9,25.8,33.7,36.6,38.4,37.9,35.5,30.5,22,10.9,0.5,0,0,0,0,0,0
2024,5,30,0,0,0,0,0,0.2,8,18.5,27.9,35,39.5,41.4,40.4,36.8,29.7,22.4,11.4,0.4,0,0,0,0,0,0
2024,5,31,0,0,0,0,0,0,7.5,17.6,26.1,32.2,34.1,35.8,36.1,34.3,31.1,21.7,11.7,0.6,0,0,0,0,0,0
2024,6,1,0,0,0,0,0,0,7.4,17.3,25.4,30,34.5,35.4,37.5,34.8,29.1,21.6,11.4,0.4,0,0,0,0,0,0
2024,6,2,0,0,0,0,0,0.1,7.4,16.7,25.5,31.2,34.1,34.1,34.6,31.4,28.6,20.7,11.2,0.6,0,0,0,0,0,0
2024,6,3,0,0,0,0,0,0.1,7.3,16.5,24.8,29.7,33.7,35,34.4,31.9,26.9,20.1,10.8,0.4,0,0,0,0,0,0
2024,6,4,0,0,0,0,0,0,6.9,16,23,27.8,31.2,34.1,32.9,32.8,27,20.5,11.2,0.5,0,0,0,0,0,0
2024,6,5,0,0,0,0,0,0.1,7.1,16.4,23.9,31.4,34.2,35.7,34.8,32.8,26.7,19.6,10.2,0.6,0,0,0,0,0,0
2024,6,6,0,0,0,0,0,0,6.8,15.8,24.5,29.7,32.9,34.5,34,32.4,27.6,20.5,11,0.5,0,0,0,0,0,0
2024,6,7,0,0,0,0,0,0.1,6.8,16,24.1,29.6,33.3,35.5,35.2,32.2,26.5,20.7,11.5,0.6,0,0,0,0,0,0
2024,6,8,0,0,0,0,0,0,6.9,15.6,23.2,29.8,33.8,35.5,35.4,32.8,27.5,20.5,11.3,1,0,0,0,0,0,0
2024,6,9,0,0,0,0,0,0,6.8,15.7,23.5,29.8,34.1,35.6,35.3,33.3,27.3,20.7,11.4,1.1,0,0,0,0,0,0
2024,6,10,0,0,0,0,0,0.2,7.1,16.5,24.4,29.7,34,36.4,36.1,33.8,28,20.7,10.9,0.5,0,0,0,0,0,0
2024,6,11,0,0,0,0,0,0,6.5,16.2,23.3,29.2,32.8,34.6,34.4,33,28.5,21.5,11.7,0.8,0,0,0,0,0,0
2024,6,12,0,0,0,0,0,0,6.7,16.3,25.2,31.3,35.3,36.9,36.5,34,28.4,21.6,12.1,0.8,0,0,0,0,0,0
2024,6,13,0,0,0,0,0,0,7.1,16.3,24,30.3,33.8,34.8,35.4,33.6,28.8,21.1,11.7,0.8,0,0,0,0,0,0
2024,6,14,0,0,0,0,0,0.2,7,15.8,23.7,30.8,34.6,36.2,36.4,34.1,28.3,21.5,12,0.9,0,0,0,0,0,0
2024,6,15,0,0,0,0,0,0,6.8,16.8,25.7,31.8,35.4,37.6,37.2,34.3,29,21.7,12.1,0.9,0,0,0,0,0,0
2024,6,16,0,0,0,0,0,0,6.9,16.9,25.9,32.8,37.1,38.4,38.1,35.7,29.5,22.4,12.7,1.1,0,0,0,0,0,0
2024,6,17,0,0,0,0,0,0.1,7.3,16.7,24.6,32.2,34.2,35.9,35.8,34.2,29.5,22,12.4,1.1,0,0,0,0,0,0
2024,6,18,0,0,0,0,0,0,6.5,15.4,23.9,30.5,33.7,35.5,35.9,33.5,27.8,20.1,11.7,0.9,0,0,0,0,0,0
2024,6,19,0,0,0,0,0,0.1,6.9,16.4,24.9,29.8,33.3,34.4,34.5,32,26.9,20.2,11.3,1,0,0,0,0,0,0
2024,6,20,0,0,0,0,0,0,6.2,15.6,22.4,28.2,32.2,33.4,34.1,32.4,27,20.9,11.8,1.1,0,0,0,0,0,0
2024,6,21,0,0,0,0,0,0,6.6,15.2,23.2,29.1,33.3,35.2,35.4,32.8,27.9,20.3,10.7,0.4,0,0,0,0,0,0
2024,6,22,0,0,0,0,0,0,6.3,15.8,24.2,31.1,35.3,37.2,36.7,33.8,27.7,21.2,11.8,1.4,0,0,0,0,0,0
2024,6,23,0,0,0,0,0,0,6.4,15.6,23.3,29.3,33.5,34.3,34.9,33.6,28.4,20.3,11.7,1,0,0,0,0,0,0
2024,6,24,0,0,0,0,0,0.1,6.8,15.7,23.6,28.9,31.5,32.8,33,30.4,26.9,20.2,11.5,1.1,0,0,0,0,0,0
2024,6,25,0,0,0,0,0,0.1,6.4,15.4,23,28.7,31.9,33.1,31.9,30.8,27.2,20,11.3,1.2,0,0,0,0,0,0
2024,6,26,0,0,0,0,0,0.1,6.3,15.2,23.2,28.3,31.9,33.4,32.1,30.6,26.9,19.6,11.2,1.1,0,0,0,0,0,0
2024,6,27,0,0,0,0,0,0.1,6.3,14.7,24.6,32.3,34.8,34,32.9,30.7,25.7,20,11.3,1.4,0,0,0,0,0,0
2024,6,28,0,0,0,0,0,0.1,6.4,15.1,21.8,27.7,31.1,33.1,34.1,32.2,25.7,20,11.6,1.1,0,0,0,0,0,0
2024,6,29,0,0,0,0,0,0.2,6.6,15.5,22.3,28.2,32.6,35.1,35,31.9,26.1,20.7,12.8,1.5,0,0,0,0,0,0
2024,6,30,0,0,0,0,0,0,6.1,15.1,23.4,30,34.9,37.8,36.9,33.9,28.2,20.4,11,1.2,0,0,0,0,0,0
2024,7,1,0,0,0,0,0,0.2,7.4,16.5,23.6,28.8,32.2,33.9,34,31.9,27.8,20.6,10.9,1.2,0,0,0,0,0,0
2024,7,2,0,0,0,0,0,0.1,6.4,15.4,22.2,27.1,31.5,33.1,33,31.4,27.8,20.4,10.8,0.8,0,0,0,0,0,0
