"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2024,2,8,0,0,0,0,0,0,0,26.7,35,36.9,37.7,37.9,37.2,36.7,33.7,29.8,10.7,0,0,0,0,0,0,0
2024,2,9,0,0,0,0,0,0,0,26.9,36.1,39,38.4,38.1,38.3,37.7,36.2,29.7,8.7,0,0,0,0,0,0,0
2024,2,10,0,0,0,0,0,0,0,26.1,34.8,37,37.9,38.5,38,36.8,36.1,29.5,10.8,0,0,0,0,0,0,0
2024,2,11,0,0,0,0,0,0,0,27,36.7,39.5,39.8,39.8,39.5,38.6,36.3,31.5,12.3,0,0,0,0,0,0,0
2024,2,12,0,0,0,0,0,0,0,25.6,38.7,42.2,43.2,42.6,42.4,41.7,37.5,31.6,8,0,0,0,0,0,0,0
2024,2,13,0,0,0,0,0,0,0,27.8,37.7,40.3,39.9,39.7,39.8,39.6,39.5,30.1,9.4,0,0,0,0,0,0,0
2024,2,14,0,0,0,0,0,0,0,28.4,37.4,41,42.4,42.3,42,41.7,37.9,32,9.8,0,0,0,0,0,0,0
2024,2,15,0,0,0,0,0,0,0,28.7,39.4,42.7,43.7,43.1,42.5,41.6,39.8,32.4,10.3,0,0,0,0,0,0,0
2024,2,16,0,0,0,0,0,0,0,27.8,39.4,42.2,42.8,42.6,42.2,41.8,40.3,33.3,14.2,0,0,0,0,0,0,0
2024,2,17,0,0,0,0,0,0,0,27.2,37.9,40.2,40.8,41.2,41.1,40.5,38.3,30.1,10.8,0,0,0,0,0,0,0
2024,2,18,0,0,0,0,0,0,0,26.5,37,39,39.5,40.6,39.3,39.7,39,34.2,14,0,0,0,0,0,0,0
2024,2,19,0,0,0,0,0,0,0,29.2,36.3,40,39.8,39.9,39.9,39.8,38.6,32.6,15.4,0,0,0,0,0,0,0
2024,2,20,0,0,0,0,0,0,0,28,35.5,39.1,39.3,39.5,39,38.1,37.7,31.7,14.8,0,0,0,0,0,0,0
2024,2,21,0,0,0,0,0,0,0,29,36.2,37.1,38.8,38.8,38.8,38.5,36.8,32.3,15.6,0,0,0,0,0,0,0
2024,2,22,0,0,0,0,0,0,7.7,28.9,37.2,39.5,39.6,38.5,37.5,37.6,37.2,30.5,12.5,0,0,0,0,0,0,0
2024,2,23,0,0,0,0,0,0,3.2,27.3,35.3,38.9,38.3,38,37.9,37.8,35.8,30.9,11.9,0,0,0,0,0,0,0
2024,2,24,0,0,0,0,0,0,6.6,28.8,38.2,40.9,38.6,39.8,40.4,39.7,37.2,32.9,13.5,0,0,0,0,0,0,0
2024,2,25,0,0,0,0,0,0,6.4,29.2,39.5,42.5,42.4,42.5,42.4,41.7,39.9,34.1,14.6,0,0,0,0,0,0,0
2024,2,26,0,0,0,0,0,0,8.9,29.4,37.8,39.3,40,40,40.5,40.6,40.6,34.4,17.7,0,0,0,0,0,0,0
2024,2,27,0,0,0,0,0,0,8.7,30.3,38.2,40.5,42.1,42.2,42.3,41.5,40.3,34.9,17.9,0,0,0,0,0,0,0
2024,2,28,0,0,0,0,0,0,8.5,31.1,40.4,43.4,44.2,44.5,44.3,43.6,40.6,34.4,14.6,0,0,0,0,0,0,0
2024,2,29,0,0,0,0,0,0,9.2,29.7,37.3,41.1,41.5,40.6,38.3,39,41.2,31.9,14.5,0,0,0,0,0,0,0
2024,3,1,0,0,0,0,0,0,3.2,27.3,35.3,38.9,38.3,38,37.9,37.8,35.8,30.9,11.9,0,0,0,0,0,0,0
2024,3,2,0,0,0,0,0,0,6.6,28.8,38.2,40.9,38.6,39.8,40.4,39.7,37.2,32.9,13.5,0,0,0,0,0,0,0
2024,3,3,0,0,0,0,0,0,6.4,29.2,39.5,42.5,42.4,42.5,42.4,41.7,39.9,34.1,14.6,0,0,0,0,0,0,0
2024,3,4,0,0,0,0,0,0,8.9,29.4,37.8,39.3,40,40,40.5,40.6,40.6,34.4,17.7,0,0,0,0,0,0,0
2024,3,5,0,0,0,0,0,0,8.7,30.3,38.2,40.5,42.1,42.2,42.3,41.5,40.3,34.9,17.9,0,0,0,0,0,0,0
2024,3,6,0,0,0,0,0,0,8.5,31.1,40.4,43.4,44.2,44.5,44.3,43.6,40.6,34.4,14.6,0,0,0,0,0,0,0
2024,3,7,0,0,0,0,0,0,9.2,29.7,37.3,41.1,41.5,40.6,38.3,39,41.2,31.9,14.5,0,0,0,0,0,0,0
2024,3,8,0,0,0,0,0,0,8.5,29.7,38.4,38.8,40.2,39.7,39.9,38.2,36.5,32.4,15.2,0,0,0,0,0,0,0
2024,3,9,0,0,0,0,0,0,10.2,30.3,39.8,42.5,42.7,42.4,42.6,41.6,38.6,33.7,16,0,0,0,0,0,0,0
2024,3,10,0,0,0,0,0,0,12.7,31.5,40.1,43,44.1,43.8,44.1,42.9,41.1,35.3,18.4,0,0,0,0,0,0,0
2024,3,11,0,0,0,0,0,0,11.6,30.5,40.4,42.4,42,43.5,43.6,43.5,42.5,36.9,21.5,0,0,0,0,0,0,0
2024,3,12,0,0,0,0,0,0,14.1,31.2,41.1,43.9,44.2,44.3,44.3,43.6,41.9,35.6,19.4,0,0,0,0,0,0,0
2024,3,13,0,0,0,0,0,0,15,33.5,42,44.3,44.8,44.8,44.8,44.9,42.1,35.9,21.5,0,0,0,0,0,0,0
2024,3,14,0,0,0,0,0,0,16.8,33.3,41.7,44.5,45.3,45.8,44.7,44.1,42.5,36.5,18.3,0,0,0,0,0,0,0
2024,3,15,0,0,0,0,0,0,14.1,32.9,42.6,44.9,45.6,45.1,44.8,44.2,41.8,36.5,21.3,0,0,0,0,0,0,0
2024,3,16,0,0,0,0,0,0,16.3,33.3,40.8,41.4,39.9,41.3,41.3,41.2,42.2,35,22.2,0,0,0,0,0,0,0
2024,3,17,0,0,0,0,0,0,16.7,30.9,38.7,41.8,43,43.5,43.5,42.9,40.6,35.7,19,0,0,0,0,0,0,0
2024,3,18,0,0,0,0,0,0,17.1,32.7,39.6,41.4,41,38.8,38.3,40.6,41.7,36.1,22.6,0,0,0,0,0,0,0
2024,3,19,0,0,0,0,0,0,15.3,30,39.1,40.7,42,42.9,42.9,42.3,40.3,35.1,20.3,0,0,0,0,0,0,0
2024,3,20,0,0,0,0,0,0,17.1,33.6,42.3,44.7,44.6,44.8,44.4,44.2,41.5,36.1,22,0,0,0,0,0,0,0
2024,3,21,0,0,0,0,0,0,19.6,35.1,43.2,45.1,45.2,45.1,44.9,44.8,42.8,37.4,23.8,0,0,0,0,0,0,0
2024,3,22,0,0,0,0,0,0,20.6,34.4,40.9,42.9,43.9,44.7,44.9,44.4,43,36.1,21.7,0,0,0,0,0,0,0
2024,3,23,0,0,0,0,0,0,18.4,33,41.9,44.3,44.9,45,44.8,44.1,42.6,37.2,22,0,0,0,0,0,0,0
2024,3,24,0,0,0,0,0,0,22,35.4,43.1,45,45.1,44.9,44.9,44.5,43.4,37.9,25.7,0.4,0,0,0,0,0,0
2024,3,25,0,0,0,0,0,0,21.3,32.3,38.9,40.4,41.3,39,40.2,40.9,41.9,34.2,21,0,0,0,0,0,0,0
2024,3,26,0,0,0,0,0,0,19.3,31.4,39.6,40.9,40.4,40.6,40.3,40.1,38,33.6,23.6,0.7,0,0,0,0,0,0
2024,3,27,0,0,0,0,0,0,19.3,32.1,38.6,39.6,39,39.6,40.4,39.4,38.5,35.2,24.1,0.7,0,0,0,0,0,0
2024,3,28,0,0,0,0,0,0,19.2,32.4,41,43.1,43.5,43.7,43.9,43.5,40.7,36,22.2,0,0,0,0,0,0,0
2024,3,29,0,0,0,0,0,0,20,33.3,40.6,42.8,42.9,42.5,41.9,41.8,41.9,34.4,22,0,0,0,0,0,0,0
2024,3,30,0,0,0,0,0,0,22.9,34.9,38.8,40.4,41.4,43,43.4,42.7,40.9,37.8,25.8,0,0,0,0,0,0,0
2024,3,31,0,0,0,0,0,0,24.3,35.6,40.2,43.2,43.7,43.6,43.5,43.5,42.1,39.3,28.1,1.2,0,0,0,0,0,0
2024,4,1,0,0,0,0,0,0,26.3,37.4,42,44.2,44.9,45.1,44.8,44.4,42.9,38.4,26.1,0,0,0,0,0,0,0
2024,4,2,0,0,0,0,0,0,22.8,34.3,38.2,40.3,41.9,41.5,41.4,42.6,41.9,37.1,24.9,0.3,0,0,0,0,0,0
2024,4,3,0,0,0,0,0,0,26.2,37.8,43.6,44.7,44.9,45.2,45.1,44.4,41.2,37,25.3,0.3,0,0,0,0,0,0
2024,4,4,0,0,0,0,0,0,24.7,36.8,42.5,44.3,44.4,43.4,43.5,43.6,42.3,37.3,25.2,0.4,0,0,0,0,0,0
2024,4,5,0,0,0,0,0,0,23.9,36,40.1,39.8,39.6,39.5,40.5,41.7,41.3,35.5,22.1,0,0,0,0,0,0,0
2024,4,6,0,0,0,0,0,0,24,35.2,39.8,41.9,42.7,43.4,43.3,42.9,40.8,37.4,27,0.5,0,0,0,0,0,0
2024,4,7,0,0,0,0,0,0,24.9,35.8,39.8,42.6,44.4,44.5,44,43.1,41.6,38.4,28.7,2.5,0,0,0,0,0,0
2024,4,8,0,0,0,0,0,0,28.5,39.2,44.5,45.7,45.9,46.3,45,43.6,41,38.8,27.6,0.3,0,0,0,0,0,0
2024,4,9,0,0,0,0,0,0,26.2,36.2,39.9,40.5,41.2,41,41.4,41.5,42.2,38.1,28.2,3.5,0,0,0,0,0,0
2024,4,10,0,0,0,0,0,0,24.8,34.5,40.1,40.7,40,40.8,42.5,42.3,40.1,37.3,26.3,3.1,0,0,0,0,0,0
2024,4,11,0,0,0,0,0,0,25.5,37.1,40.9,42.2,42.1,42.4,42.4,42,41.2,37.1,26.1,3.6,0,0,0,0,0,0
2024,4,12,0,0,0,0,0,0,25.8,36.9,41.6,42.8,44,44.8,44.7,44.1,41.5,38.4,27.3,0.5,0,0,0,0,0,0
2024,4,13,0,0,0,0,0,0,25.8,38,43.2,44.5,45,44.9,44.7,44,41.5,38.5,27.6,0.6,0,0,0,0,0,0
2024,4,14,0,0,0,0,0,2.9,25.8,37.1,40.8,40.9,40.2,42.9,43,42.4,41.6,35.9,23.9,0.3,0,0,0,0,0,0
2024,4,15,0,0,0,0,0,5.9,26.6,35.3,37.8,38.3,40.5,40.6,40.6,39.6,40,36.3,26.2,5.4,0,0,0,0,0,0
2024,4,16,0,0,0,0,0,5.9,26.4,35.4,39.7,40.1,39,37.6,38.5,37.9,38.8,35,24.9,5.4,0,0,0,0,0,0
2024,4,17,0,0,0,0,0,5.9,27.4,38.6,43.7,42.9,43.9,44.1,43.4,43.3,38.2,36.5,24.8,0.5,0,0,0,0,0,0
2024,4,18,0,0,0,0,0,5.7,27.2,37.9,42.6,43.7,44,44.3,44,43.3,42.1,38.5,28.5,4.6,0,0,0,0,0,0
2024,4,19,0,0,0,0,0,6.8,28.3,37.9,41.8,42.7,43.9,44.6,44.4,43.7,42,38.8,29,5.9,0,0,0,0,0,0
2024,4,20,0,0,0,0,0,5.4,25.6,37.8,43.3,44.1,44.9,44.5,44.2,43.5,42.5,39.5,30.1,6.4,0,0,0,0,0,0
2024,4,21,0,0,0,0,0,7.8,28.7,38.7,42.8,43.1,42.5,42.7,42.5,41.2,41.9,37.4,27.4,5.9,0,0,0,0,0,0
2024,4,22,0,0,0,0,0,7.8,27.8,36.3,40.9,41.4,42.1,40.7,40.9,39.8,40.1,35.3,25.8,6.4,0,0,0,0,0,0
2024,4,23,0,0,0,0,0,9.7,26.3,34.8,38.8,37.7,39.6,39,38.9,39.8,38.1,36.6,27.2,5.3,0,0,0,0,0,0
2024,4,24,0,0,0,0,0,10.6,25.9,34.8,38.4,40.6,42.2,42,42.1,41.5,40.2,38.4,29,7,0,0,0,0,0,0
2024,4,25,0,0,0,0,0,10.8,26.8,37.8,43.3,44.3,44.6,44.8,44.5,43.8,41.4,39.1,29.7,7.2,0,0,0,0,0,0
2024,4,26,0,0,0,0,0,10.9,26.1,37.1,42.9,43.8,44.2,44.3,43.9,43.7,42.6,39.4,30.3,7.6,0,0,0,0,0,0
2024,4,27,0,0,0,0,0,11.8,28.6,36.5,40,40.8,40.4,40.3,41.5,41.5,42.1,38.1,28.8,7.5,0,0,0,0,0,0
2024,4,28,0,0,0,0,0,11.5,26.7,35.9,39.6,40.2,41,42,42.3,41.7,40.8,38.3,29.2,6.4,0,0,0,0,0,0
2024,4,29,0,0,0,0,0,12.8,27.9,37.3,41.5,42.4,43.9,44.2,43.9,43.2,41,38.2,29.4,6.7,0,0,0,0,0,0
2024,4,30,0,0,0,0,0,13.6,29.1,37.1,40.6,41.3,39.2,38.8,40.3,41.2,41.9,38,28.6,6.4,0,0,0,0,0,0
2024,5,1,0,0,0,0,0,12.3,27.3,35,37.4,38.8,38.5,38.6,40.1,40.2,40.4,37,28.2,7.6,0,0,0,0,0,0
2024,5,2,0,0,0,0,0,13.1,27.1,34.6,36.2,38,38.9,39.6,39.6,39.8,39.4,35.9,27.6,8,0,0,0,0,0,0
2024,5,3,0,0,0,0,0,11.6,26.7,36.6,39.2,36.2,37,37.8,38.4,37.8,38.4,35.8,28.3,8.5,0,0,0,0,0,0
2024,5,4,0,0,0,0,0,13,26.8,34.5,36.1,37.7,37.1,37.7,38.9,38.6,38.2,35.3,27,8,0,0,0,0,0,0
2024,5,5,0,0,0,0,0,13.7,27.3,35.1,38.8,39.6,40.4,41,41.1,40.5,38.5,36.4,28.4,8.9,0,0,0,0,0,0
2024,5,6,0,0,0,0,0,12.9,27.8,36.7,40.2,40.9,41.8,42.2,42.2,41.4,39.5,37.7,29.6,9.1,0,0,0,0,0,0
2024,5,7,0,0,0,0,0,15.1,29.6,38.2,42.2,43,43.3,43.2,43.2,42.5,41.1,38,29.5,9.5,0,0,0,0,0,0
2024,5,8,0,0,0,0,0,15.5,28.7,36.2,38.8,39.2,40.7,40.9,41.2,40.9,40.9,37.2,28.7,9.7,0,0,0,0,0,0
2024,5,9,0,0,0,0,0,12.6,24.4,32.9,36,38.7,39.6,39.9,40.4,40.7,39.3,36.9,28.5,9.8,0,0,0,0,0,0
2024,5,10,0,0,0,0,0,15.1,27.8,34.5,37.7,38.3,38.1,37.8,37.9,38.1,38.7,35.8,28.8,10.1,0,0,0,0,0,0
2024,5,11,0,0,0,0,0,14.9,28.8,35.2,38.4,38.9,40.3,40.2,40.5,40.3,38.7,36.5,28.4,10.2,0,0,0,0,0,0
2024,5,12,0,0,0,0,0,16.5,29.2,34.8,36.7,38.7,38.4,38.4,38.2,39.3,39,36.1,28.7,10.2,0,0,0,0,0,0
2024,5,13,0,0,0,0,0,15.2,28,34.5,37.7,38.5,38,37.6,37.3,36.4,37.6,34.1,24.7,7.1,0,0,0,0,0,0
2024,5,14,0,0,0,0,0,14.4,25.4,32.9,35.7,37.7,38.1,38.6,38.7,38.3,37.5,35.5,28.4,10.8,0,0,0,0,0,0
2024,5,15,0,0,0,0,0,14.8,25.5,32.4,34.2,35.5,38.7,39.6,39.7,39.2,37.8,34.5,25.4,8.5,0,0,0,0,0,0
2024,5,16,0,0,0,0,0,15.3,26.8,34.4,37.6,38.1,39.2,39.8,39.5,39.2,38.3,35.7,28.4,12.3,0,0,0,0,0,0
2024,5,17,0,0,0,0,0,15.2,25.9,32.8,36.3,36.9,37.4,36.9,36.2,36.5,37.7,34.6,26.2,9.4,0,0,0,0,0,0
2024,5,18,0,0,0,0,0,15.1,26.2,34.1,36.6,36.7,36.9,37.3,36.9,37.6,37.3,35,27,10.3,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,15.1,27.5,33.7,36.6,36.6,36.6,36.8,37.4,37.7,37.1,34.2,26.8,10.6,0,0,0,0,0,0
2024,5,20,0,0,0,0,0,15.3,26.1,32.5,35,36.5,35.1,36.2,35.9,39.2,37.4,34.6,27.8,12.7,0,0,0,0,0,0
2024,5,21,0,0,0,0,0,15.6,27.2,33.5,36.2,36.6,36.7,37.5,38.4,38.4,38.5,34.9,27.9,12.8,0,0,0,0,0,0
2024,5,22,0,0,0,0,0,15.7,26.8,34.2,37.1,38.1,39.3,39.5,39.3,38.9,37.6,36,28.6,11.5,0,0,0,0,0,0
2024,5,23,0,0,0,0,0,15.9,27.2,34.6,38.6,40,40.4,40.5,40.2,39.7,38.7,36,28.8,12.1,0,0,0,0,0,0
2024,5,24,0,0,0,0,0,17.9,29.2,34.5,37.8,38.6,38,38.8,40.3,40.3,38.8,36,28.6,12,0,0,0,0,0,0
2024,5,25,0,0,0,0,0,18.5,31,38,41.3,42.7,42.9,42.8,42.6,41.8,39.6,37.7,30.4,14.6,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,18.3,29.7,35.1,37.4,37.3,38,37.3,38.1,38.1,39.6,35,27.9,12.2,0,0,0,0,0,0
2024,5,27,0,0,0,0,0,17.5,28.8,32.9,36.1,38.1,37.9,38.8,39.3,39,37.6,36.2,29.7,14.7,0,0,0,0,0,0
2024,5,28,0,0,0,0,0,18.1,29.5,35.2,38.3,38.3,38.7,38.9,38.9,38.7,38.4,36,29.2,14.8,0,0,0,0,0,0
2024,5,29,0,0,0,0,0,16.3,28.6,34.9,38.4,39.1,40.1,40.3,40.6,40,38.2,35.6,26.9,10.9,0,0,0,0,0,0
2024,5,30,0,0,0,0,0,16.1,28,37.8,42,43.2,43.5,43.5,43.3,42.2,39.7,38,30.4,14.3,0,0,0,0,0,0
2024,5,31,0,0,0,0,0,16.5,28.5,34.7,37.6,38.4,39.5,39.2,38.5,38.7,40.2,36.6,30.2,15.8,0,0,0,0,0,0
2024,6,1,0,0,0,0,0,16.8,28.4,35.3,37,37.1,36.2,37.4,38.4,37.6,37.1,35.4,28.2,13.3,0,0,0,0,0,0
2024,6,2,0,0,0,0,0,18,27.9,34.5,37,37.2,38.4,37.5,36.7,36.6,37.2,34.6,27.3,12.7,0,0,0,0,0,0
2024,6,3,0,0,0,0,0,16.2,27.8,33.8,36.2,36.2,37,37.1,37,36.1,35.8,34.8,28.4,15.7,0,0,0,0,0,0
2024,6,4,0,0,0,0,0,17.7,27.9,32.5,33.9,35.9,36.3,38.5,38.4,38.1,36.8,34.5,29.1,17,0,0,0,0,0,0
2024,6,5,0,0,0,0,0,15.6,27.1,33.7,36.4,37.1,37.6,37.9,37.3,37.4,37.2,35.5,29.4,16.9,0,0,0,0,0,0
2024,6,6,0,0,0,0,0,18.7,29.2,34,36.6,37.2,37.3,37.2,36.8,37.1,36.6,35,29.6,17.1,0,0,0,0,0,0
2024,6,7,0,0,0,0,0,18.1,28.1,33.7,35.8,36.7,36.7,37,37.3,36.9,37.1,34.6,28.4,16.1,0,0,0,0,0,0
2024,6,8,0,0,0,0,0,18.1,27.9,33.5,36.6,37.5,38.4,38.3,38.4,37.6,36.3,34.5,29.5,17.2,0,0,0,0,0,0
2024,6,9,0,0,0,0,0,17.3,27.8,31.8,35.7,37.9,38.2,38.8,37.8,37.5,36.4,34,28,15.5,0,0,0,0,0,0
2024,6,10,0,0,0,0,0,15.4,26.8,33.4,36.1,35.8,36.9,38.3,38.2,37.8,36.3,34.4,28.1,15.2,0,0,0,0,0,0
2024,6,11,0,0,0,0,0,16.6,27.5,32.8,35.6,36.5,37.6,38.3,38.7,38,36.7,35,29,17.1,0,0,0,0,0,0
2024,6,12,0,0,0,0,0,15.9,27.4,34.8,38.2,38.9,38.7,39,39.2,39,37.5,35.6,30.2,18.1,0,0,0,0,0,0
2024,6,13,0,0,0,0,0,16.5,27.9,34.3,37.5,38.3,39.6,39.7,39.6,39,38.4,35.6,29.9,17.6,0,0,0,0,0,0
2024,6,14,0,0,0,0,0,17.6,28.9,35,38.3,40.4,40.5,40.2,40.2,39.7,38.1,36,30.1,18.1,0,0,0,0,0,0
2024,6,15,0,0,0,0,0,16,27.9,34.3,37.3,38.8,38.9,39.8,40.1,39.6,38.3,35.6,29.7,17.8,0,0,0,0,0,0
2024,6,16,0,0,0,0,0,18.1,28.9,36.1,39.4,40.2,40.8,40.7,40.5,39.6,38.1,36,30.2,18.1,0,0,0,0,0,0
2024,6,17,0,0,0,0,0,17.1,28.3,34.5,36.9,37.5,38.2,39.1,39,39.4,38.7,36.2,30.5,18.4,0,0,0,0,0,0
2024,6,18,0,0,0,0,0,19,29.5,36,38.2,39.8,40.1,40.4,40.2,39.5,38.3,35.8,30,18,0,0,0,0,0,0
2024,6,19,0,0,0,0,0,16.6,27.6,33.9,37.4,37.6,37.2,36.9,36.8,36.7,37.6,33,28.8,17.8,0,0,0,0,0,0
2024,6,20,0,0,0,0,0,17.4,26.3,32.4,34.6,34,35.3,36,37.4,37.3,35.1,33.9,28.2,17.1,0,0,0,0,0,0
2024,6,21,0,0,0,0,0,16,27,34,37.2,38,37.8,38.1,38,37.5,36.4,33.6,27.3,18.5,1.5,0,0,0,0,0
2024,6,22,0,0,0,0,0,17,27.1,33.8,37,38.1,38.6,38.8,38.5,37.9,37,34.8,28.4,16.6,0,0,0,0,0,0
2024,6,23,0,0,0,0,0,15.2,25.9,32.7,36.3,37.2,37.5,37.4,37.6,37.8,36.8,34.8,29.2,17.7,0,0,0,0,0,0
2024,6,24,0,0,0,0,0,16.1,25.9,31.9,35.4,35.5,34,34.8,35.7,35.5,36.6,33.9,27.9,16.5,0,0,0,0,0,0
2024,6,25,0,0,0,0,0,15.8,26.5,31.8,34.8,35.1,35.5,35.5,37.3,37.1,35.8,33.9,27.7,16.1,0,0,0,0,0,0
2024,6,26,0,0,0,0,0,15.2,24.8,30.8,33.6,35.2,35.7,36.6,37,36.8,36.1,34.1,28,17.7,0.8,0,0,0,0,0
2024,6,27,0,0,0,0,0,14.9,25,32.1,37.5,39.6,37.6,33.4,35,36.6,36.1,34.2,28.2,18,1.8,0,0,0,0,0
2024,6,28,0,0,0,0,0,14.7,25,30.1,33.8,34.6,34.8,36.8,36.5,37.2,36.4,32.9,26.9,15.6,0,0,0,0,0,0
2024,6,29,0,0,0,0,0,14.8,25.7,32.9,36.2,37.7,37.6,37.5,37.2,36.3,35.4,33.4,27.8,18.3,0.8,0,0,0,0,0
2024,6,30,0,0,0,0,0,14.3,26.2,33.1,37.1,38.3,38.9,39.2,39.1,38.4,35.9,33,26.7,15.3,0,0,0,0,0,0
