"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2024,1,14,0,0,0,0,0,0,0,72.8,86.4,89.4,88.7,86.6,82.9,85.7,85.9,57.5,0,0,0,0,0,0,0,0
2024,1,15,0,0,0,0,0,0,0,73.2,88.1,91.5,91.8,91.3,91.3,89.6,83.2,59.2,0,0,0,0,0,0,0,0
2024,1,16,0,0,0,0,0,0,0,66.3,84.3,89.3,92.3,92.8,92.5,89.8,84,58.8,0,0,0,0,0,0,0,0
2024,1,17,0,0,0,0,0,0,0,75,87.9,90.9,89.4,87.4,88.9,87.9,86.5,62.5,0.1,0,0,0,0,0,0,0
2024,1,18,0,0,0,0,0,0,0,74.4,87.9,91.6,91.1,90.2,90.7,89.1,84.2,62.4,0.2,0,0,0,0,0,0,0
2024,1,19,0,0,0,0,0,0,0,70.7,89.1,93.3,93.4,93.9,92.9,91.1,84.1,63.3,0.3,0,0,0,0,0,0,0
2024,1,20,0,0,0,0,0,0,0,76.6,91.6,94.4,93.5,92.7,93.1,92.7,87.9,64.5,0.6,0,0,0,0,0,0,0
2024,1,21,0,0,0,0,0,0,0,69.2,87.9,92.2,91.8,90,90.3,88.7,83.9,60.1,0.2,0,0,0,0,0,0,0
2024,1,22,0,0,0,0,0,0,0,72.4,89.3,92.2,92.7,93.2,92.7,91.7,86.3,65.9,1.4,0,0,0,0,0,0,0
2024,1,23,0,0,0,0,0,0,0,67.6,85.2,92.1,93,93.1,92.9,91.3,87.5,66.6,2.5,0,0,0,0,0,0,0
2024,1,24,0,0,0,0,0,0,0,75.9,90.3,93.9,93.4,91.4,92.6,90.2,87.1,67.2,4.6,0,0,0,0,0,0,0
2024,1,25,0,0,0,0,0,0,0,72.5,84.4,91.8,93.6,92.8,93,90.3,82.6,56.6,0,0,0,0,0,0,0,0
2024,1,26,0,0,0,0,0,0,0,70.6,82.8,84.9,87.2,87.7,84.5,87.5,86.8,66.7,11.2,0,0,0,0,0,0,0
2024,1,27,0,0,0,0,0,0,0,74,87.5,88.1,88.5,88.7,90.7,89.6,83.7,67,6.6,0,0,0,0,0,0,0
2024,1,28,0,0,0,0,0,0,0,75,89.7,94.7,95.1,94.7,94.2,92.6,88.2,69.8,13.3,0,0,0,0,0,0,0
2024,1,29,0,0,0,0,0,0,0,72.3,87.6,91.1,91.9,91.4,91,89.2,85.8,69.9,14.1,0,0,0,0,0,0,0
2024,1,30,0,0,0,0,0,0,0,73.5,87,92,92.8,93.1,92.9,91.1,85.6,70.1,15.4,0,0,0,0,0,0,0
2024,1,31,0,0,0,0,0,0,0,72.7,85.5,90.6,90.2,88.5,89.5,88.1,87,71.7,16.8,0,0,0,0,0,0,0
2024,2,1,0,0,0,0,0,0,0,70,87.4,91.8,92.9,92.1,91.6,88.7,83,64.7,5.7,0,0,0,0,0,0,0
2024,2,2,0,0,0,0,0,0,0,68,86.4,95.1,96.2,95.8,96.2,94.8,88.6,75.3,18.7,0,0,0,0,0,0,0
2024,2,3,0,0,0,0,0,0,0,76.6,90.6,93.8,92.2,91.4,91.4,92.8,90.9,72.9,9.4,0,0,0,0,0,0,0
2024,2,4,0,0,0,0,0,0,0,72,88.6,93,93.5,91.5,91.8,92.1,89.1,73,12.9,0,0,0,0,0,0,0
2024,2,5,0,0,0,0,0,0,0,78.1,90.7,92.9,91.7,91.4,92.4,90.4,87.4,71.4,13,0,0,0,0,0,0,0
2024,2,6,0,0,0,0,0,0,0,78.4,91.3,93.6,92.2,90.3,89.1,85.3,87.5,74,15,0,0,0,0,0,0,0
2024,2,7,0,0,0,0,0,0,0,79,91,92.5,92.3,93.3,94.1,91.1,85.8,75.4,14.9,0,0,0,0,0,0,0
2024,2,8,0,0,0,0,0,0,0,83.1,96.3,97.8,97.2,95.7,95,93.8,89.7,75.9,16,0,0,0,0,0,0,0
2024,2,9,0,0,0,0,0,0,25.9,81.3,94.4,95.6,94.9,93.3,92.9,93.6,91.7,77.7,18.3,0,0,0,0,0,0,0
2024,2,10,0,0,0,0,0,0,17.1,73.8,91,95.2,94.5,93.7,93.6,92.4,89.5,74.7,16.9,0,0,0,0,0,0,0
2024,2,11,0,0,0,0,0,0,17.1,73.9,89.8,95.1,96.7,97.1,96.6,95.2,89.7,75.2,18.5,0,0,0,0,0,0,0
2024,2,12,0,0,0,0,0,0,27.2,83.6,98.1,101.1,101.3,100.6,100.4,98.6,91.5,73.2,5.6,0,0,0,0,0,0,0
2024,2,13,0,0,0,0,0,0,30.9,85.6,96.6,97.7,98.6,97.1,95.1,94.8,94,75.4,14.5,0,0,0,0,0,0,0
2024,2,14,0,0,0,0,0,0,21.7,76,93.7,99.8,100.5,101,100.1,98.3,93.2,82.1,22.3,0,0,0,0,0,0,0
2024,2,15,0,0,0,0,0,0,23.2,82,98.5,101.4,102.4,100.5,100.7,100.6,93.4,75.1,12,0,0,0,0,0,0,0
2024,2,16,0,0,0,0,0,0,29.7,79.4,98.2,103.7,103.6,101.7,101.4,100.7,94,77.5,16.9,0,0,0,0,0,0,0
2024,2,17,0,0,0,0,0,0,35.4,84.2,94.9,97.2,98.4,92.9,94.3,97.7,98.7,84,25.8,0,0,0,0,0,0,0
2024,2,18,0,0,0,0,0,0,34.5,86.1,94.8,99.3,99.8,99,97.9,97.5,95.7,81.3,23.1,0,0,0,0,0,0,0
2024,2,19,0,0,0,0,0,0,41.6,85,95.8,98.3,97.6,96.8,96.5,96.5,97,82.7,27,0,0,0,0,0,0,0
2024,2,20,0,0,0,0,0,0,37.7,84.6,95.6,96.9,95.5,94.6,92.9,92.6,93.9,81.8,28.4,0,0,0,0,0,0,0
2024,2,21,0,0,0,0,0,0,42.2,83.8,94,92.8,93.6,94.6,96.5,93.9,89.2,79.2,28.2,0,0,0,0,0,0,0
2024,2,22,0,0,0,0,0,0,43.4,83.6,93.2,94,93.8,94.4,89.3,92.1,90.9,75.7,21.9,0,0,0,0,0,0,0
2024,2,23,0,0,0,0,0,0,34,78.7,92,95.5,96.1,96.3,97.3,96.6,89.6,77.2,21.8,0,0,0,0,0,0,0
2024,2,24,0,0,0,0,0,0,39.2,76.1,88,97.9,97.7,99.2,99.2,96.7,91.7,76.6,20.6,0,0,0,0,0,0,0
2024,2,25,0,0,0,0,0,0,47.1,87.2,100.7,105,104.1,104.1,102.7,101,94.2,79.3,26.8,0,0,0,0,0,0,0
2024,2,26,0,0,0,0,0,0,43.1,78.5,91.5,92.3,96,98.2,100,99.6,95.7,81.2,29.8,0,0,0,0,0,0,0
2024,2,27,0,0,0,0,0,0,51.6,86.2,95.9,94.6,95.4,99.5,97.1,98,94,78.5,24.8,0,0,0,0,0,0,0
2024,2,28,0,0,0,0,0,0,52.8,89.1,101.2,103.9,104,103.5,103.6,101.8,96.7,85.8,34,0,0,0,0,0,0,0
2024,2,29,0,0,0,0,0,0,52.8,85.1,97.4,99.8,99.8,98.9,97.4,98.6,99.4,85.4,34.3,0,0,0,0,0,0,0
2024,3,1,0,0,0,0,0,0,34,78.7,92,95.5,96.1,96.3,97.3,96.6,89.6,77.2,21.8,0,0,0,0,0,0,0
2024,3,2,0,0,0,0,0,0,39.2,76.1,88,97.9,97.7,99.2,99.2,96.7,91.7,76.6,20.6,0,0,0,0,0,0,0
2024,3,3,0,0,0,0,0,0,47.1,87.2,100.7,105,104.1,104.1,102.7,101,94.2,79.3,26.8,0,0,0,0,0,0,0
2024,3,4,0,0,0,0,0,0,43.1,78.5,91.5,92.3,96,98.2,100,99.6,95.7,81.2,29.8,0,0,0,0,0,0,0
2024,3,5,0,0,0,0,0,0,51.6,86.2,95.9,94.6,95.4,99.5,97.1,98,94,78.5,24.8,0,0,0,0,0,0,0
2024,3,6,0,0,0,0,0,0,52.8,89.1,101.2,103.9,104,103.5,103.6,101.8,96.7,85.8,34,0,0,0,0,0,0,0
2024,3,7,0,0,0,0,0,0,52.8,85.1,97.4,99.8,99.8,98.9,97.4,98.6,99.4,85.4,34.3,0,0,0,0,0,0,0
2024,3,8,0,0,0,0,0,0,51,82.7,93,97.4,98.6,97.3,96.5,96.9,95.2,80.2,27,0,0,0,0,0,0,0
2024,3,9,0,0,0,0,0,0,54.3,82.1,93.9,103.2,103.5,102.7,103,99.8,94.8,80.6,28.4,0,0,0,0,0,0,0
2024,3,10,0,0,0,0,0,0,51.8,87.2,101.8,105.4,103.6,104.5,103.9,103,96.5,84.5,31.7,0,0,0,0,0,0,0
2024,3,11,0,0,0,0,0,0,55.5,91.2,102.8,107.3,106.8,105.7,105.1,101.9,94.8,73.9,26.1,0,0,0,0,0,0,0
2024,3,12,0,0,0,0,0,0,53.3,88.7,103.5,107.2,107,106.4,106.1,104.4,94.6,73.4,23.4,0,0,0,0,0,0,0
2024,3,13,0,0,0,0,0,0,63,95.2,107.9,110.2,110.1,110.4,109.9,107.2,96.9,76.2,28.9,0,0,0,0,0,0,0
2024,3,14,0,0,0,0,0,0,62.1,95.2,106.7,110.7,110.4,110.5,110.1,107.7,98.6,76.3,25.4,0,0,0,0,0,0,0
2024,3,15,0,0,0,0,0,0,60.2,94.9,107.8,111.7,111.2,109.2,109.6,108.1,104.7,86.2,32.4,0,0,0,0,0,0,0
2024,3,16,0,0,0,0,0,0,60.8,89.7,101.8,105,104.4,102.8,101,102,102.4,84,44.2,0,0,0,0,0,0,0
2024,3,17,0,0,0,0,0,0,62.8,91.5,98.9,101.6,102.7,103.9,103.1,101.4,93.6,83.8,38.7,0,0,0,0,0,0,0
2024,3,18,0,0,0,0,0,0,62.2,92.5,100.1,101.4,100.5,100.7,98.4,97.9,99.2,86.4,45.5,0,0,0,0,0,0,0
2024,3,19,0,0,0,0,0,0,54.7,83,97.3,101.9,103.1,103.5,104.2,102.6,94.9,83.6,35,0,0,0,0,0,0,0
2024,3,20,0,0,0,0,0,0,56.2,84.7,102.2,105.4,105.6,105.1,104,102.2,99.1,84.7,35.7,0,0,0,0,0,0,0
2024,3,21,0,0,0,0,0,0,65.4,96.5,107.1,109.4,109.5,108.8,108.4,105.7,100.2,87.8,37.9,0,0,0,0,0,0,0
2024,3,22,0,0,0,0,0,0,59.9,91.3,105.3,107.7,107.6,108.7,107.1,106,101.8,84.7,37.7,0,0,0,0,0,0,0
2024,3,23,0,0,0,0,0,0,61.5,88.4,104.1,107.7,107.9,107.6,107,106,100.6,87.1,39.1,0,0,0,0,0,0,0
2024,3,24,0,0,0,0,0,0,67,95.8,112.1,111.7,109.9,108.7,106.7,106.7,102.7,85.4,40.1,0,0,0,0,0,0,0
2024,3,25,0,0,0,0,0,0,68.1,94.1,101.4,102.4,102,102.4,100.2,99,99.3,86,53,0,0,0,0,0,0,0
2024,3,26,0,0,0,0,0,0,59.8,91.5,101.4,101.8,98.5,100.4,99,97.5,94.8,84.2,50.7,0,0,0,0,0,0,0
2024,3,27,0,0,0,0,0,0,58.2,88.8,99.2,98.7,97.2,95.7,98.1,95.2,93.2,84,50.4,0,0,0,0,0,0,0
2024,3,28,0,0,0,0,0,0,64,91.4,102.5,104.3,104.1,104.4,104.6,102,94.5,84.3,44.9,0,0,0,0,0,0,0
2024,3,29,0,0,0,0,0,0,65.4,90.6,100.7,102.5,102.5,100.9,100.4,99.5,98.1,86.9,53.1,0,0,0,0,0,0,0
2024,3,30,0,0,0,0,0,0,61.6,89.2,97.2,100.4,103.4,105.1,103.9,102.2,97.4,84.1,48,0,0,0,0,0,0,0
2024,3,31,0,0,0,0,0,0,68,93.6,103.3,104.9,107,105.2,104.1,104.4,98.4,83.8,47.8,0,0,0,0,0,0,0
2024,4,1,0,0,0,0,0,0,66.8,96.7,108.9,108.9,109.3,106.8,106.2,104.6,99.2,87.1,45.6,0,0,0,0,0,0,0
2024,4,2,0,0,0,0,0,10,62.9,90.8,100.1,100.9,101.9,102,102.4,99.6,101.8,88.1,57.9,0,0,0,0,0,0,0
2024,4,3,0,0,0,0,0,12.7,64.7,92.4,105.4,108,108.6,107.7,105.1,104.3,97.7,86.9,55.8,0,0,0,0,0,0,0
2024,4,4,0,0,0,0,0,14.7,68.1,94.2,104.5,103.6,103.5,104,104.5,104.1,100.5,87.9,55.3,0,0,0,0,0,0,0
2024,4,5,0,0,0,0,0,14.8,67.4,91.3,100.3,100.4,99.7,101.6,100.3,100.8,98.7,82.5,47,0,0,0,0,0,0,0
2024,4,6,0,0,0,0,0,13,62,88,98.5,99.2,102.2,102.2,102.3,100.3,92.9,75.5,37.3,0,0,0,0,0,0,0
2024,4,7,0,0,0,0,0,16,67,93.2,103,104,104.8,103.8,103,101,94.9,76.6,44.8,0,0,0,0,0,0,0
2024,4,8,0,0,0,0,0,17.8,72.3,97.9,107.9,110.5,114.7,109.6,106.9,107.8,99.7,91,59.6,0.1,0,0,0,0,0,0
2024,4,9,0,0,0,0,0,16.8,69.8,96,106,106.6,106.9,105.9,104.9,103.7,103.5,87.6,57.5,0.1,0,0,0,0,0,0
2024,4,10,0,0,0,0,0,17.7,64.3,87.7,96.3,100,99.6,98.3,99.4,99.7,97.6,85,54.7,0,0,0,0,0,0,0
2024,4,11,0,0,0,0,0,23.9,68,92.4,103,103.4,103.6,104.2,103.5,101.1,95.6,87.4,58,0.2,0,0,0,0,0,0
2024,4,12,0,0,0,0,0,27.6,66.5,90.7,102.4,103.5,104.4,103.9,103,101.6,97.5,86.8,57.5,0.3,0,0,0,0,0,0
2024,4,13,0,0,0,0,0,27.1,72.5,95.4,104.7,105.9,106.4,107.2,105.5,103.7,95.5,78.5,42.7,0,0,0,0,0,0,0
2024,4,14,0,0,0,0,0,27.8,67,86.4,99.2,104.8,104.9,105.7,104.1,101.8,100.6,86.6,53,0,0,0,0,0,0,0
2024,4,15,0,0,0,0,0,30.1,68.9,89.7,96.3,95.6,99.6,102.4,101.9,100.7,98.1,86.7,58.2,1.7,0,0,0,0,0,0
2024,4,16,0,0,0,0,0,28.2,67.8,87.3,96.7,100.2,100.3,98.7,99.1,97.4,96.5,83.7,52.6,0.1,0,0,0,0,0,0
2024,4,17,0,0,0,0,0,32.1,70,92.2,102,103.2,103.5,103.3,103.5,103.4,94.2,88.9,62.2,3.2,0,0,0,0,0,0
2024,4,18,0,0,0,0,0,33.8,73.6,96,103.6,105.3,105.7,105,103.7,102.5,100.5,87.1,59.4,2.9,0,0,0,0,0,0
2024,4,19,0,0,0,0,0,30.6,70.9,94.2,102.2,103.7,103.5,101.8,101.8,100.4,97.9,87.3,58.5,0.3,0,0,0,0,0,0
2024,4,20,0,0,0,0,0,36.2,74.5,97.2,105.4,107.3,105.6,106,104.5,100.5,98,88.8,60.8,0.4,0,0,0,0,0,0
2024,4,21,0,0,0,0,0,39.8,75.5,96.3,104.6,105.4,104.9,104.8,103.5,102.3,95.2,88.7,59.5,0.5,0,0,0,0,0,0
2024,4,22,0,0,0,0,0,38.9,73.9,93.9,100.4,100.2,100.2,100.4,98.7,97,98.3,87.2,60.1,1.5,0,0,0,0,0,0
2024,4,23,0,0,0,0,0,38.3,71,90.3,97.3,96.2,97.5,98.7,98.2,96,90.5,80.5,54.9,0.3,0,0,0,0,0,0
2024,4,24,0,0,0,0,0,37.4,72.1,91.2,94.6,94.8,99.7,102,100.3,97,93.8,81.3,53.8,0.1,0,0,0,0,0,0
2024,4,25,0,0,0,0,0,42.4,74.4,90,97.9,103.3,104.3,103.6,103.5,101.4,93.3,84.8,57.1,0.6,0,0,0,0,0,0
2024,4,26,0,0,0,0,0,45.3,79.7,98,105.8,107.9,108.7,107.7,105.5,104.1,97.5,87.6,56.5,0.2,0,0,0,0,0,0
2024,4,27,0,0,0,0,0,45.7,77,94.4,101.1,103.5,102.5,101.9,100.7,99.8,98.5,84.3,58.2,1.4,0,0,0,0,0,0
2024,4,28,0,0,0,0,0,41.5,72.1,88.3,90.8,96.6,99.9,99.1,97.4,98.7,95.3,84.1,58.5,3.7,0,0,0,0,0,0
2024,4,29,0,0,0,0,0,45,78.2,94.7,99.5,102.5,102.1,98.7,98.5,98.4,93.8,81.3,52.9,0.2,0,0,0,0,0,0
2024,4,30,0,0,0,0,0,44.2,78.9,92.8,101.6,104.6,103.5,103.2,103.9,101.8,95.5,83.2,55.3,0.4,0,0,0,0,0,0
2024,5,1,0,0,0,0,0,46.9,79.3,96.2,102.3,103.1,102.8,100.9,101,97.3,94.1,84.7,60.9,8.7,0,0,0,0,0,0
2024,5,2,0,0,0,0,0,43.5,74.7,90.1,97.3,99.3,99.8,99.2,98.4,97.3,92.8,83.5,58.9,6.2,0,0,0,0,0,0
2024,5,3,0,0,0,0,0,42.6,74.6,92.8,100.4,98.1,97.2,96.4,95.7,95.3,92.5,82.3,56.9,5.3,0,0,0,0,0,0
2024,5,4,0,0,0,0,0,44,72.4,87.9,92.8,93.8,96.2,94.4,96.5,94.9,88.5,75.6,48.8,1.6,0,0,0,0,0,0
2024,5,5,0,0,0,0,0,44.3,74.5,90.2,97.2,98.6,97.7,98.7,97.8,96.3,92.4,83.5,58.6,8.6,0,0,0,0,0,0
2024,5,6,0,0,0,0,0,47.8,76.3,91.3,98.3,99.8,100.5,101.2,99.9,98.1,92.7,83.5,58.7,9.8,0,0,0,0,0,0
2024,5,7,0,0,0,0,0,46.3,76.5,93.3,99.7,102.2,103.1,102.5,101.7,100.3,95.2,85.9,59.7,11.4,0,0,0,0,0,0
2024,5,8,0,0,0,0,0,46.7,76.5,92.3,98.5,101.1,100.2,101.6,100.2,98.7,95.2,84.3,60.7,12.2,0,0,0,0,0,0
2024,5,9,0,0,0,0,0,47.3,73.6,87.8,89.5,94.1,95.7,94.9,95,94.6,94.8,83.2,59.2,12.5,0,0,0,0,0,0
2024,5,10,0,0,0,0,0,48.7,72.8,86.9,92.1,94.3,94.7,94.1,97,95.5,93,82.5,62.2,14.7,0,0,0,0,0,0
2024,5,11,0,0,0,0,0,47.7,75.8,91.3,97.1,99.1,98.2,97.9,97.7,96.1,92.6,83.2,60,13,0,0,0,0,0,0
2024,5,12,0,0,0,0,0,48.3,76.3,90.3,95,96,93.9,95.6,94.5,93,91.6,82.6,58,12.3,0,0,0,0,0,0
2024,5,13,0,0,0,0,0,47.8,74.1,88,93.4,95.8,94.5,94.2,94.7,94.4,91.8,82.6,60.1,13.8,0,0,0,0,0,0
2024,5,14,0,0,0,0,0,46.6,73.4,87.3,91,90.4,93.9,94.1,92.4,93.8,90.1,77.1,53.5,6.5,0,0,0,0,0,0
2024,5,15,0,0,0,0,0,45.5,72.1,86.5,91.7,93.3,92.5,93.4,92.1,89.8,87.2,79.3,55.9,6.8,0,0,0,0,0,0
2024,5,16,0,0,0,0,0,47.5,72.3,86.8,94.2,95.9,97.6,97,95.3,93.4,89.4,81.9,59.8,14.8,0,0,0,0,0,0
2024,5,17,0,0,0,0,0,49.6,72.9,84.4,88.3,88.9,92.6,90.6,91.5,90.1,89.1,79.5,59.2,15.2,0,0,0,0,0,0
2024,5,18,0,0,0,0,0,46.3,73.1,85.5,91,93.8,94.9,97.1,96.7,95,87.4,79.3,57.2,11.6,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,47,72.5,85.5,93,92.1,89.9,86,89.6,88.9,88.7,78.8,52.8,7.7,0,0,0,0,0,0
2024,5,20,0,0,0,0,0,49.7,72.6,80.2,86.8,92,92.4,97.4,95.8,91.8,89.8,77,53.1,11.6,0,0,0,0,0,0
2024,5,21,0,0,0,0,0,48.8,72.2,85.2,91.5,93.7,94.4,94.2,93.7,92.4,90.4,80.8,60.8,17.1,0,0,0,0,0,0
2024,5,22,0,0,0,0,0,47.8,69.8,86.8,93.3,94.8,96.3,94.8,95.3,92.9,90.4,81.9,61.1,17.6,0,0,0,0,0,0
2024,5,23,0,0,0,0,0,47.6,71.7,87.9,93.4,96,95.6,95.2,94.2,93.8,90.7,83.4,66,24.2,0,0,0,0,0,0
2024,5,24,0,0,0,0,0,50.3,75.4,88.9,94.8,96,94.9,95.3,94.3,93.6,89.5,80.6,58.2,15.9,0,0,0,0,0,0
2024,5,25,0,0,0,0,0,54.6,79.5,95.1,103.3,101.4,102.2,104.3,102.9,99.9,91.3,83.5,62.1,18.4,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,51.8,76,88.2,91.3,94.8,94.4,91.6,92.8,92.6,94.2,82.7,64.2,20.7,0,0,0,0,0,0
2024,5,27,0,0,0,0,0,50.4,73.3,86.1,89.6,91.4,91.5,91.4,91.6,88.3,87.8,79.5,60.6,19.6,0,0,0,0,0,0
2024,5,28,0,0,0,0,0,49.8,73.5,86.3,90.9,93.6,94.9,95.3,94.7,93.1,87,79.7,59.7,18.6,0,0,0,0,0,0
2024,5,29,0,0,0,0,0,50.7,75.3,88.9,92.3,94.4,96.9,97.1,95.5,94.4,90.3,82.7,63.2,20.8,0,0,0,0,0,0
2024,5,30,0,0,0,0,4.3,53.4,78.7,93.7,99.5,101.9,102.5,102.5,100.4,98.7,92.7,86,64.9,21.6,0,0,0,0,0,0
2024,5,31,0,0,0,0,4.7,53.8,78.6,91.3,95.9,93.8,95.8,95.4,90.6,93.3,90.1,77.1,54.9,15.2,0,0,0,0,0,0
2024,6,1,0,0,0,0,0.9,44.3,71.2,87,91.2,95.7,95,94.8,93.9,92.5,88.9,81.1,60.2,19.8,0,0,0,0,0,0
2024,6,2,0,0,0,0,5.1,52.4,75.3,87.2,92.3,89.8,87.1,91.7,91.7,90.9,88.2,79.8,62.5,23.9,0,0,0,0,0,0
2024,6,3,0,0,0,0,5.2,50.9,74.6,87.7,90.2,88.1,88.7,88.8,90.3,86.8,82.5,78.7,60.2,23.4,0,0,0,0,0,0
2024,6,4,0,0,0,0,4.8,49.5,71,81.5,87.4,91.3,92.7,90.3,91.5,90.2,86.6,81.1,62.3,24.8,0,0,0,0,0,0
2024,6,5,0,0,0,0,6.4,49.2,67.8,81.5,90.2,91.8,92.3,92.9,92,90.7,88.4,78.9,61,24.9,0,0,0,0,0,0
2024,6,6,0,0,0,0,4.9,48.4,70.8,83.9,90.6,92.4,89.9,90.7,90.4,89.7,85.9,77.8,61.6,24.9,0,0,0,0,0,0
2024,6,7,0,0,0,0,6.9,47.7,69.3,77.8,86.8,87.3,90.1,90.1,88.2,87.8,85.5,78.1,59.9,24.8,0,0,0,0,0,0
2024,6,8,0,0,0,0,7,48,71.7,84,87.7,89.9,92.7,92.3,90.6,89.2,86.4,78.5,61,25.8,0,0,0,0,0,0
2024,6,9,0,0,0,0,2.8,46,72.5,86.7,91.9,93.3,94.2,92.2,90.1,90.1,86.7,80.2,59.4,20.1,0,0,0,0,0,0
2024,6,10,0,0,0,0,1.8,47.6,77.2,93,98.3,96.9,94.6,93.2,91.8,88.7,88.1,79.7,59.9,21.6,0,0,0,0,0,0
2024,6,11,0,0,0,0,5.2,50.8,73.9,85.3,88.1,91.9,95,94.2,92.4,91.3,86.7,81.4,62.2,26.3,0,0,0,0,0,0
2024,6,12,0,0,0,0,6.8,48.3,72.7,88.1,93.2,94,94.3,94.3,94.6,92.1,86.5,81.8,63.4,28,0,0,0,0,0,0
2024,6,13,0,0,0,0,7,50.9,74.4,87.6,94.2,94.3,95.5,95,93.9,92.2,90.4,83,63.9,28.6,0,0,0,0,0,0
2024,6,14,0,0,0,0,7.6,50.8,73,85.6,91.4,93.5,93.6,93.7,94.3,92.3,89.4,82.2,63.7,28.6,0,0,0,0,0,0
2024,6,15,0,0,0,0,6.8,49.9,71.7,83.5,92.5,93.7,94.1,94.4,94.1,92.3,88.6,82.2,64.7,28.9,0,0,0,0,0,0
2024,6,16,0,0,0,0,3,45.4,71,86.4,91.8,93.5,94.6,94,93.4,91.9,88.6,81.1,63,28.9,0,0,0,0,0,0
2024,6,17,0,0,0,0,7.8,52,74.3,85.8,92.3,93.7,91.9,92.1,92.4,91,89.3,81.4,62,24.8,0,0,0,0,0,0
2024,6,18,0,0,0,0,7.4,50.4,72.1,84.4,89.8,90.6,89.5,92.9,92.5,92.5,89.5,82.2,65.9,30.5,0,0,0,0,0,0
2024,6,19,0,0,0,0,6.6,50.9,73.7,85.1,93.2,93.2,92.8,92.6,91.8,89.2,87.6,81.3,65.3,29.9,0,0,0,0,0,0
2024,6,20,0,0,0,0,6.7,49.2,70.6,81.5,87.8,89.4,87.9,88.3,87.1,86.1,87.1,78.1,64.1,32.6,0,0,0,0,0,0
2024,6,21,0,0,0,0,5.4,47.3,68.3,82.9,87.3,90.5,92.3,91.8,90.5,89,81.1,73.2,55.4,35,0,0,0,0,0,0
2024,6,22,0,0,0,0,6,49,71.7,85,90.9,92.7,91.4,91.5,89.7,88.7,86.8,79.7,63.1,30.3,0,0,0,0,0,0
2024,6,23,0,0,0,0,5.3,48.6,70.6,83.3,91.2,92.5,91.8,89.8,89.8,89.7,87,80.6,66.3,37.2,0,0,0,0,0,0
2024,6,24,0,0,0,0,4.4,47.2,70.5,84.8,90,90.8,90.1,89.2,88.6,89.2,85.6,76.3,57.7,24.3,0,0,0,0,0,0
2024,6,25,0,0,0,0,3.9,45.7,66.5,83,88.7,89.9,90.1,88.6,88.9,87.9,84,76.3,59.2,26.1,0,0,0,0,0,0
2024,6,26,0,0,0,0,3.5,45.5,67.5,79,83.8,84.9,86.7,86.1,84.3,86.9,80.8,75.2,59,30.8,0,0,0,0,0,0
2024,6,27,0,0,0,0,1.1,43.1,68.6,81.2,92.9,96.4,92.9,87.6,86.5,86.7,83.5,76.4,61.2,29.7,0,0,0,0,0,0
2024,6,28,0,0,0,0,1.5,42.5,66,79.4,85.2,86.7,86.2,86.7,85.4,89.2,84.6,80.3,63.6,33.4,0,0,0,0,0,0
2024,6,29,0,0,0,0,1.2,44.2,66.8,80.5,87,89,89.4,89.9,89.5,89.9,89.7,78.9,64.5,33.8,0,0,0,0,0,0
