"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2024,1,25,0,0,0,0,0,0,0,20.9,32.5,35.7,36,36.4,36.6,37,36,26.5,0.5,0,0,0,0,0,0,0
2024,1,26,0,0,0,0,0,0,0,24.2,33.7,36,36.1,36,35.8,35.9,35.3,28.3,6.5,0,0,0,0,0,0,0
2024,1,27,0,0,0,0,0,0,0,25.2,33.8,35.7,34.9,36.3,37,36.9,34.8,28.9,6.1,0,0,0,0,0,0,0
2024,1,28,0,0,0,0,0,0,0,24.4,34.1,36.8,36.5,36.6,35.4,35.7,35.8,28.9,5.9,0,0,0,0,0,0,0
2024,1,29,0,0,0,0,0,0,0,21.2,32.1,36.7,38,37.8,37.9,37.5,35.9,28.1,5.1,0,0,0,0,0,0,0
2024,1,30,0,0,0,0,0,0,0,21.7,33.8,37.6,38.7,39,39,38.3,35.8,27,0.5,0,0,0,0,0,0,0
2024,1,31,0,0,0,0,0,0,0,24.5,32.6,36.1,36.1,35.8,35.7,36.1,37.4,28.2,6.6,0,0,0,0,0,0,0
2024,2,1,0,0,0,0,0,0,0,21.8,33.1,36.9,37.3,37.2,37.9,37.3,33.2,26.6,1.6,0,0,0,0,0,0,0
2024,2,2,0,0,0,0,0,0,0,24,33.9,36,34.9,36.5,36.7,36.5,36.8,29.7,8.2,0,0,0,0,0,0,0
2024,2,3,0,0,0,0,0,0,0,22.6,33.3,37.1,38.4,37.5,36.3,36.5,34.8,26.3,1.2,0,0,0,0,0,0,0
2024,2,4,0,0,0,0,0,0,0,26.3,35.6,36.8,35.5,36.6,35.7,35.2,34.8,27.2,6.1,0,0,0,0,0,0,0
2024,2,5,0,0,0,0,0,0,0,25.4,34.7,35.3,35,36.1,34.1,33.6,34.2,27.9,8.1,0,0,0,0,0,0,0
2024,2,6,0,0,0,0,0,0,0,25.8,33.7,35.2,34.8,35.9,35.3,35.6,34.8,28.9,9.7,0,0,0,0,0,0,0
2024,2,7,0,0,0,0,0,0,0,26,34.5,36.2,36,35.8,35.9,35.7,34.5,28.2,9.7,0,0,0,0,0,0,0
2024,2,8,0,0,0,0,0,0,0,26.2,33.6,35.1,37.1,36.6,36.1,35.8,33.7,29.9,10.5,0,0,0,0,0,0,0
2024,2,9,0,0,0,0,0,0,0,27.4,35.2,35.8,36.9,36.7,36.9,37,35.6,30.1,10.9,0,0,0,0,0,0,0
2024,2,10,0,0,0,0,0,0,0,24.6,33.8,34.9,36,36.7,36.8,35.5,34.2,26.8,7.5,0,0,0,0,0,0,0
2024,2,11,0,0,0,0,0,0,0,27.8,35.7,38.2,38.6,39,38.5,37.9,35.4,32.4,12.1,0,0,0,0,0,0,0
2024,2,12,0,0,0,0,0,0,0,25.8,38,41.3,42,41.7,41.8,41.3,37.8,32,8.6,0,0,0,0,0,0,0
2024,2,13,0,0,0,0,0,0,0,27.7,36.9,39.1,39.3,39,38.7,38.5,39.6,30.2,7.4,0,0,0,0,0,0,0
2024,2,14,0,0,0,0,0,0,0,29.8,37.9,40.4,40.8,41.2,41,40.8,37.7,31.9,7.7,0,0,0,0,0,0,0
2024,2,15,0,0,0,0,0,0,0,30,39,41.6,42.1,42,41.9,41.5,40.4,34.1,13.9,0,0,0,0,0,0,0
2024,2,16,0,0,0,0,0,0,0,26.6,37,40.2,41.2,40.9,41.1,40.9,40.2,33.3,12.7,0,0,0,0,0,0,0
2024,2,17,0,0,0,0,0,0,0,28.7,36.1,37.9,40,39.3,39,39.6,39,31.5,8.7,0,0,0,0,0,0,0
2024,2,18,0,0,0,0,0,0,0,27.7,35.4,39.1,39.1,39.9,39.5,38.8,38.2,34.1,15.3,0,0,0,0,0,0,0
2024,2,19,0,0,0,0,0,0,0,28.6,35.6,38,38.2,38.3,38.2,38,36.7,31,15.4,0,0,0,0,0,0,0
2024,2,20,0,0,0,0,0,0,0,30,35.8,37.6,36.3,37.1,37.8,37.3,37.3,30.8,15.6,0,0,0,0,0,0,0
2024,2,21,0,0,0,0,0,0,0,29.2,36.8,38.1,38.5,38.3,38.1,37.8,36.6,32.5,16.7,0,0,0,0,0,0,0
2024,2,22,0,0,0,0,0,0,8,28.1,34.5,35.9,36.1,36.5,35.7,37,36.3,32.5,16.4,0,0,0,0,0,0,0
2024,2,23,0,0,0,0,0,0,6.7,27.4,35.1,36.7,37.9,36.5,37.2,37.8,36.5,31.5,11.5,0,0,0,0,0,0,0
2024,2,24,0,0,0,0,0,0,5.5,27.6,38.5,40.8,40.4,39.2,39.2,39.6,38.5,33.3,13.7,0,0,0,0,0,0,0
2024,2,25,0,0,0,0,0,0,5.9,29,39.5,41.6,41.7,41.5,41.6,41.5,40.7,33.5,12.7,0,0,0,0,0,0,0
2024,2,26,0,0,0,0,0,0,10.6,30.6,36.5,39.5,39.6,39.4,39.1,39.1,40.1,33.8,16.6,0,0,0,0,0,0,0
2024,2,27,0,0,0,0,0,0,9.9,31.5,38.9,40.9,40.3,40.3,40.7,40.8,39.1,35.1,18.7,0,0,0,0,0,0,0
2024,2,28,0,0,0,0,0,0,8.5,31.4,41,43.5,43.6,43.6,43.5,42.9,40.4,34.1,14,0,0,0,0,0,0,0
2024,2,29,0,0,0,0,0,0,11.4,32,38.4,40.4,40.2,38.3,39.7,39.9,41.6,34.1,19.3,0,0,0,0,0,0,0
2024,3,1,0,0,0,0,0,0,6.7,27.4,35.1,36.7,37.9,36.5,37.2,37.8,36.5,31.5,11.5,0,0,0,0,0,0,0
2024,3,2,0,0,0,0,0,0,5.5,27.6,38.5,40.8,40.4,39.2,39.2,39.6,38.5,33.3,13.7,0,0,0,0,0,0,0
2024,3,3,0,0,0,0,0,0,5.9,29,39.5,41.6,41.7,41.5,41.6,41.5,40.7,33.5,12.7,0,0,0,0,0,0,0
2024,3,4,0,0,0,0,0,0,10.6,30.6,36.5,39.5,39.6,39.4,39.1,39.1,40.1,33.8,16.6,0,0,0,0,0,0,0
2024,3,5,0,0,0,0,0,0,9.9,31.5,38.9,40.9,40.3,40.3,40.7,40.8,39.1,35.1,18.7,0,0,0,0,0,0,0
2024,3,6,0,0,0,0,0,0,8.5,31.4,41,43.5,43.6,43.6,43.5,42.9,40.4,34.1,14,0,0,0,0,0,0,0
2024,3,7,0,0,0,0,0,0,11.4,32,38.4,40.4,40.2,38.3,39.7,39.9,41.6,34.1,19.3,0,0,0,0,0,0,0
2024,3,8,0,0,0,0,0,0,11.5,31.2,37.9,38.4,38.9,38.9,39.4,38.2,37.1,33.9,17.8,0,0,0,0,0,0,0
2024,3,9,0,0,0,0,0,0,12.9,30.9,40.1,42,41.5,41.9,42.5,42.2,39,33.5,14.4,0,0,0,0,0,0,0
2024,3,10,0,0,0,0,0,0,13.9,32.7,40.2,42.5,42.8,43.1,43.1,43,41.6,34.8,15,0,0,0,0,0,0,0
2024,3,11,0,0,0,0,0,0,15.4,33,39.2,40,40,39.4,40,41,42.3,35.9,20.8,0,0,0,0,0,0,0
2024,3,12,0,0,0,0,0,0,14.5,33.7,41.1,43.3,43.7,43.8,43.5,43,41,36.2,21.4,0,0,0,0,0,0,0
2024,3,13,0,0,0,0,0,0,17.2,34.4,42.3,43.7,44.3,43.8,43.6,43.6,42.5,36.4,20.6,0,0,0,0,0,0,0
2024,3,14,0,0,0,0,0,0,14.8,33,41.4,43.5,43.8,44.3,43.9,43.8,42.2,36,19.2,0,0,0,0,0,0,0
2024,3,15,0,0,0,0,0,0,18.7,34.4,41.8,44.3,44.3,44.3,44.4,44.2,43.2,35.9,20.6,0,0,0,0,0,0,0
2024,3,16,0,0,0,0,0,0,19.5,32.5,40,41.7,41.8,41.6,41,40.9,41.7,34.8,21.7,0,0,0,0,0,0,0
2024,3,17,0,0,0,0,0,0,19.3,32.9,39.9,41.5,42.1,42.4,43,42.9,40.5,35.2,18.1,0,0,0,0,0,0,0
2024,3,18,0,0,0,0,0,0,18.1,33,39.3,41.3,40.6,40.5,40.8,40.2,41.7,34.3,20.9,0,0,0,0,0,0,0
2024,3,19,0,0,0,0,0,0,19,33.2,39.8,42,41.6,41.1,41.2,41.9,39.7,35.1,20.2,0,0,0,0,0,0,0
2024,3,20,0,0,0,0,0,0,18.4,33.6,41.7,43.9,44.1,44,43.7,43.9,41.7,35.6,18.4,0,0,0,0,0,0,0
2024,3,21,0,0,0,0,0,0,21.6,35.3,42.4,43,43.8,44.2,44.3,43.6,42.4,37,23.1,0,0,0,0,0,0,0
2024,3,22,0,0,0,0,0,0,21.2,33.6,40,42.9,42.7,43.5,44.1,43.9,43,36.9,24,0.1,0,0,0,0,0,0
2024,3,23,0,0,0,0,0,0,20,34.7,41.9,43.9,44.2,44.5,44.6,44.4,43,36.2,20.6,0,0,0,0,0,0,0
2024,3,24,0,0,0,0,0,0,23,36.3,42.4,44,44,44.3,44.6,43.8,42.9,36.5,23.4,0.1,0,0,0,0,0,0
2024,3,25,0,0,0,0,0,0,22.4,33.1,39,40,39.8,39.7,40.2,40.7,42,33.8,22.6,0.4,0,0,0,0,0,0
2024,3,26,0,0,0,0,0,0,23.4,34.8,38.9,41.3,40.9,40.6,39.2,39.6,37.6,34.5,23.9,1.1,0,0,0,0,0,0
2024,3,27,0,0,0,0,0,0,22.6,35,38.6,39.7,40.1,39.6,40.2,39.9,39.1,34.1,22.2,0,0,0,0,0,0,0
2024,3,28,0,0,0,0,0,0,22.2,35.9,41,42.2,42.5,42.7,42.8,42.6,39.8,36.3,24.6,0.6,0,0,0,0,0,0
2024,3,29,0,0,0,0,0,0,20.9,33.1,37.6,39.9,40.2,40.4,40.4,40.8,41.8,34,20.5,0,0,0,0,0,0,0
2024,3,30,0,0,0,0,0,0,20.1,33,39.3,40.8,40.2,40.5,42.3,42.2,39.9,36.1,22,0,0,0,0,0,0,0
2024,3,31,0,0,0,0,0,0,23.7,36,41.2,41.5,42.4,43.9,44.3,44.2,41.9,37.9,26.1,3,0,0,0,0,0,0
2024,4,1,0,0,0,0,0,0,26.4,37.6,42.8,43.2,44.1,43.7,43.9,43.6,42.3,37.6,26.2,1.4,0,0,0,0,0,0
2024,4,2,0,0,0,0,0,0,21.7,32.6,39,40.8,41.1,41.2,41.5,41.5,42.7,36.3,22.7,0,0,0,0,0,0,0
2024,4,3,0,0,0,0,0,0,24.2,36.7,43,43.9,44.2,43.9,44.4,44,41.2,36.8,23.4,0,0,0,0,0,0,0
2024,4,4,0,0,0,0,0,0,24.8,37.1,42.8,44,43.9,43.8,43.3,43.1,42.6,37.2,24.5,0.1,0,0,0,0,0,0
2024,4,5,0,0,0,0,0,0,24.6,36,41,41.5,41.2,41,40.8,40.7,41.2,35.7,23.3,0,0,0,0,0,0,0
2024,4,6,0,0,0,0,0,0,24.2,35,39.5,41.5,42,41.1,41.8,40.3,39.1,36.1,23.2,0,0,0,0,0,0,0
2024,4,7,0,0,0,0,0,0,24.3,36.1,39,38.5,41.3,43.2,44,43.9,41.4,36.8,24.1,0.1,0,0,0,0,0,0
2024,4,8,0,0,0,0,0,0,25.7,38.3,43.4,44.2,44.9,45.2,44.6,44.7,42.2,38.1,24.7,0.1,0,0,0,0,0,0
2024,4,9,0,0,0,0,0,0,26.2,34.9,39.1,38.9,40.9,41,41.5,41.5,43,36.1,24.5,0.6,0,0,0,0,0,0
2024,4,10,0,0,0,0,0,0,25.2,36.1,37.7,37.6,39,40,41.1,41,39.9,38.3,27.6,0.8,0,0,0,0,0,0
2024,4,11,0,0,0,0,0,0,26.4,37.8,41.9,42.7,42.3,41.8,42,42.2,41.4,38.1,28.2,1.6,0,0,0,0,0,0
2024,4,12,0,0,0,0,0,0,27.2,37.3,42.1,42.6,43.1,43.6,43.6,43.2,41,38.2,26.7,3.3,0,0,0,0,0,0
2024,4,13,0,0,0,0,0,5.2,27.2,38.1,42.3,43.3,44,43.8,43.7,43.6,42.5,37.5,25.6,0.8,0,0,0,0,0,0
2024,4,14,0,0,0,0,0,4.9,26.3,36.4,41.9,42.6,42.4,42.4,42.5,42.4,42.2,37.3,26.9,1.7,0,0,0,0,0,0
2024,4,15,0,0,0,0,0,5.6,25.6,36.2,40,40.1,38.9,37.7,39.8,40.2,40.2,36.9,27.8,5,0,0,0,0,0,0
2024,4,16,0,0,0,0,0,6.2,25.8,34.8,37,36.8,36.9,38.5,38.5,38.9,38.7,32.4,23.7,3.3,0,0,0,0,0,0
2024,4,17,0,0,0,0,0,5.6,26.8,38.2,43.5,44.3,43.6,43.9,44.1,43.7,38.4,37.5,25.5,0.5,0,0,0,0,0,0
2024,4,18,0,0,0,0,0,6.2,27.4,37.9,42.9,43.4,43.7,43.7,43.9,43.4,42.6,39.1,29.1,5.6,0,0,0,0,0,0
2024,4,19,0,0,0,0,0,6.2,27.6,38.3,42.8,43.4,43.8,43.9,44,43.3,42.3,38.9,28,2.5,0,0,0,0,0,0
2024,4,20,0,0,0,0,0,7.8,29.2,39.5,43.7,44.6,44.3,43.3,41.5,42.3,42.1,38.4,28.5,6.1,0,0,0,0,0,0
2024,4,21,0,0,0,0,0,7.5,27.5,37.4,40.8,41.5,41.3,41.4,40.5,40,40.5,36.6,27,4.3,0,0,0,0,0,0
2024,4,22,0,0,0,0,0,10.5,27.1,34.1,39.4,40.6,40.5,40.2,38.6,38.9,39.3,34.9,26,4.1,0,0,0,0,0,0
2024,4,23,0,0,0,0,0,10.2,27.1,34.4,39,38.9,38.1,38.2,37.4,37.3,38.2,36.6,27.2,4.4,0,0,0,0,0,0
2024,4,24,0,0,0,0,0,10,25.1,34.5,37.8,38,39,39.6,41,41.2,38.2,38.5,30.1,7.2,0,0,0,0,0,0
2024,4,25,0,0,0,0,0,10.5,28.5,38.3,42.4,43,43.6,43.5,43.5,43.5,41.5,38.9,29,5.4,0,0,0,0,0,0
2024,4,26,0,0,0,0,0,12,29.2,38.6,42.8,43.5,43.4,43.1,43.5,43.1,42.2,38.9,28.9,5.3,0,0,0,0,0,0
2024,4,27,0,0,0,0,0,12.8,28.4,36.4,39.5,39.1,39.7,39.9,40,40.8,41.4,37.4,28.2,6.8,0,0,0,0,0,0
2024,4,28,0,0,0,0,0,12.6,27.4,35.8,39.3,40.1,39.1,39.2,39.7,41.9,40.7,37.9,28.9,7.3,0,0,0,0,0,0
2024,4,29,0,0,0,0,0,13.5,27.8,36.8,39.9,41,40.9,41.3,42.2,42.2,41,38.4,29.1,6.2,0,0,0,0,0,0
2024,4,30,0,0,0,0,0,12.4,27.9,36.4,39.9,41,39.8,38.7,38.3,38.5,40.6,37.4,28.2,9.6,0,0,0,0,0,0
2024,5,1,0,0,0,0,0,13.7,27.6,35.7,38.1,37.4,38.4,38.1,36.7,36.8,36.8,36.4,28.2,8,0,0,0,0,0,0
2024,5,2,0,0,0,0,0,13.2,26.9,34.3,37.7,36.8,35.6,36.3,37.1,37.9,38.4,35.4,27.1,7.3,0,0,0,0,0,0
2024,5,3,0,0,0,0,0,12.2,26.5,36.1,39.1,37.7,37.7,38.1,36.5,37.2,37.3,36.3,28.1,8.3,0,0,0,0,0,0
2024,5,4,0,0,0,0,0,12.9,26.8,34.5,37.1,37.5,36.8,37.1,37,37.3,38.2,35.4,27.3,7.6,0,0,0,0,0,0
2024,5,5,0,0,0,0,0,14.2,27.6,35,37.5,38.3,38.3,38.5,39.9,40.3,39,37,29.2,10,0,0,0,0,0,0
2024,5,6,0,0,0,0,0,15.3,28.7,35.8,38,39.7,40.2,41.1,41.4,41.6,39.8,36.8,26.5,6.4,0,0,0,0,0,0
2024,5,7,0,0,0,0,0,18.2,31.3,38,40.8,41.7,42,42.3,42.4,42.1,40.8,37.5,29.3,8.9,0,0,0,0,0,0
2024,5,8,0,0,0,0,0,19.4,29.9,33.9,37.7,38.5,38.4,39,39.4,39.4,39.8,36.8,29.1,10.4,0,0,0,0,0,0
2024,5,9,0,0,0,0,0,17.9,29.7,35.3,38.6,39.2,38.9,39,39,39.5,39.1,37,29.7,11.4,0,0,0,0,0,0
2024,5,10,0,0,0,0,0,19,29.7,35.3,37.6,38.2,37.6,37.6,37.3,38.1,38.8,36.4,29.6,11.9,0,0,0,0,0,0
2024,5,11,0,0,0,0,0,14.7,26.7,34.6,37.4,38,38.6,39.6,39.8,39.9,38.8,37.2,29.8,11.8,0,0,0,0,0,0
2024,5,12,0,0,0,0,0,16,28,34.5,37.4,37.9,36.8,37,37.3,37.3,39.1,35.7,28.5,10.4,0,0,0,0,0,0
2024,5,13,0,0,0,0,0,17.8,28.5,33.1,35.1,36.8,37.4,37.6,37.5,36.5,35.5,31.7,24,6.9,0,0,0,0,0,0
2024,5,14,0,0,0,0,0,15.9,27.9,33.9,36.7,36.9,37.2,37.7,37.7,37.9,36.7,35.1,27.5,9.3,0,0,0,0,0,0
2024,5,15,0,0,0,0,0,15.2,26.4,33.6,35.6,36.4,37,37.5,37.9,38.6,37.9,35.3,25.8,7.4,0,0,0,0,0,0
2024,5,16,0,0,0,0,0,19.1,29.5,34.4,36.4,38.1,38.6,37.7,38.7,38.8,38.5,35.5,28.8,12.5,0,0,0,0,0,0
2024,5,17,0,0,0,0,0,19.1,28.3,34.2,35.8,36.6,36.1,36.7,36.4,35.7,36.6,32.7,29.1,13.2,0,0,0,0,0,0
2024,5,18,0,0,0,0,0,18,28.4,34,35.6,35.2,34.8,36.3,35.8,35.9,34.6,34.3,27.9,10.7,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,19.1,29,32.9,36.1,36.5,36.4,36.1,36.1,36.1,34.6,33.6,27.9,11.7,0,0,0,0,0,0
2024,5,20,0,0,0,0,0,14.5,24.5,32.9,36,36.4,36.7,36.3,38.1,39.1,36,35.3,28.2,11.5,0,0,0,0,0,0
2024,5,21,0,0,0,0,0,15,25.8,32.6,35.2,36.2,36.8,37.5,39.1,38.8,37.6,34.7,27.5,10.6,0,0,0,0,0,0
2024,5,22,0,0,0,0,0,16.1,27.8,33.9,36.8,37.6,38.2,38.9,39.2,39.4,37.8,36.5,30.3,15,0,0,0,0,0,0
2024,5,23,0,0,0,0,0,19,29.5,35.7,38.2,38.3,39.1,39.5,39.7,39.8,38.8,35.2,26.1,9.7,0,0,0,0,0,0
2024,5,24,0,0,0,0,0,17.7,29.2,34.3,35.4,36.1,37.7,36,36.3,38.9,39.1,36.7,27.5,12.7,0,0,0,0,0,0
2024,5,25,0,0,0,0,0,21.2,31.9,38.4,41.4,41.8,42,42,42,41.7,39.8,37.7,31.5,16.4,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,21.6,30.5,35.8,37.9,38.4,38.2,38.2,38.3,38.2,39.8,35.2,29.5,15.7,0,0,0,0,0,0
2024,5,27,0,0,0,0,0,19.7,29.8,35.2,36.1,36.2,36.3,37.3,38.8,38.1,36.8,35.4,28.8,14,0,0,0,0,0,0
2024,5,28,0,0,0,0,0,19.2,29,34.1,36.8,37.8,37.7,37.8,38.8,39.4,38.1,36.1,29.9,15.1,0,0,0,0,0,0
2024,5,29,0,0,0,0,0,18.8,30.2,35.3,39,40,39.8,40.1,40.1,40.4,39.1,36.5,27.2,10.8,0,0,0,0,0,0
2024,5,30,0,0,0,0,0,20,32.5,39.4,42.7,43.3,43.3,43.2,42.8,42.3,40.2,38.7,31.7,16.9,0,0,0,0,0,0
2024,5,31,0,0,0,0,0,20.9,30.5,35.7,38.9,39.4,37.2,37.4,38.2,38.9,40.8,36.1,29.1,14.8,0,0,0,0,0,0
2024,6,1,0,0,0,0,0,21.2,29.9,33.6,35.8,37.9,38,38.2,38.1,37.5,37.6,36,30.3,17.2,0,0,0,0,0,0
2024,6,2,0,0,0,0,0,20.5,29.4,33.6,37.2,38,37.8,37.5,36.8,36.5,35.9,31.9,27.6,15.8,0,0,0,0,0,0
2024,6,3,0,0,0,0,0,19.6,29,34.4,34.8,35.8,36.8,36.5,36.5,36.3,35.4,32.8,27,15.7,0,0,0,0,0,0
2024,6,4,0,0,0,0,0,19.3,28.5,33.3,36,36,35.3,36.2,36.3,35.1,35.8,35.4,29.8,18.1,0,0,0,0,0,0
2024,6,5,0,0,0,0,0,19.1,28.5,33.8,37,37.4,37.2,37.3,36.9,37.7,37.1,35.2,28.4,15.5,0,0,0,0,0,0
2024,6,6,0,0,0,0,0,19.2,28.7,33.8,36.2,36.2,35.9,36.1,36,37,37.1,34.3,28.9,17,0,0,0,0,0,0
2024,6,7,0,0,0,0,0,19.2,28.7,33.9,35.7,36.3,36.5,37.1,37.4,37.1,36.3,34.7,29.5,17.8,0,0,0,0,0,0
2024,6,8,0,0,0,0,0,20.4,29,34.3,36.7,36.6,36.8,37,36.9,37.3,36.7,34.7,30,18.5,0,0,0,0,0,0
2024,6,9,0,0,0,0,0,19.4,28.2,33.6,35.7,36.5,37.1,37.1,37.3,38.2,36.7,34.6,28.2,14.4,0,0,0,0,0,0
2024,6,10,0,0,0,0,0,19,29.1,33.6,35.1,35,34.2,36.2,36.7,37.3,37.2,34.7,25.9,14.4,0,0,0,0,0,0
2024,6,11,0,0,0,0,0,19.1,28.7,33.6,36.1,36.1,36,36.2,36.4,37.5,36.2,35.3,30.2,19,0.1,0,0,0,0,0
2024,6,12,0,0,0,0,0,16.3,28.4,35.7,38.3,38.7,38.7,38.5,38.6,38.9,37.9,36.3,30.2,18,0,0,0,0,0,0
2024,6,13,0,0,0,0,0,20.4,28.7,34.5,37.2,37.4,37,36.4,37.5,38.4,38.3,36.2,30.6,18.8,0.1,0,0,0,0,0
2024,6,14,0,0,0,0,0,20.1,30.3,35.7,37.9,38.3,38,37.7,38.5,39,38.3,36.4,30.5,18.6,0,0,0,0,0,0
2024,6,15,0,0,0,0,0,21,31.1,36,37.8,38.1,37.6,37.4,38.5,39,38.6,36.5,30.7,18.7,0,0,0,0,0,0
2024,6,16,0,0,0,0,0,18.5,29.7,36.2,39.1,39.9,40,39.6,39.6,38.9,38.5,36.2,30.5,17.5,0,0,0,0,0,0
2024,6,17,0,0,0,0,0,19.3,28.9,32.9,36.2,36.8,36.9,37.5,37.8,38.8,38.6,36.3,30,17.9,0,0,0,0,0,0
2024,6,18,0,0,0,0,0,20.5,29.8,34.4,36.8,37.8,36.9,37.1,38,38.2,37.9,34.7,29.3,17.9,0,0,0,0,0,0
2024,6,19,0,0,0,0,0,20.1,28.9,33.2,35.9,36.4,36.5,35.9,36.4,36.5,37.2,33.5,27.7,17.7,0,0,0,0,0,0
2024,6,20,0,0,0,0,0,18.4,27.3,32.5,34.3,34.6,35.2,34.9,36,36.7,35.1,34.4,28.8,17.7,0,0,0,0,0,0
2024,6,21,0,0,0,0,0,18.6,27.3,33,36.5,36.2,36.6,36.7,37.3,37,36.5,33.9,27,17.9,1.3,0,0,0,0,0
2024,6,22,0,0,0,0,0,19.8,29,34.2,36.8,37.2,37.2,37.7,37.5,37.4,37,34.9,29.1,18.7,0.2,0,0,0,0,0
2024,6,23,0,0,0,0,0,19.3,29.1,34.1,36.5,37,36.4,36.3,36.3,36.3,36.6,35.2,29.4,18.9,0.2,0,0,0,0,0
2024,6,24,0,0,0,0,0,18.4,28.5,33.4,35.3,35.4,34.6,34.3,34.8,34.5,35.5,32.5,27.8,16.3,0,0,0,0,0,0
2024,6,25,0,0,0,0,0,15.8,26.5,31.3,33.9,33.1,33.6,33.9,33.6,34.5,34.1,33.7,28,16.3,0,0,0,0,0,0
2024,6,26,0,0,0,0,0,15.5,25.3,30.8,34.5,34.7,34.9,33.6,33.5,34.4,34.4,33.8,28,17.2,0.5,0,0,0,0,0
2024,6,27,0,0,0,0,0,15.7,26.4,32.8,37.4,39.3,38.3,35.6,34.7,34.9,35.6,33.8,27.4,16.9,0.5,0,0,0,0,0
2024,6,28,0,0,0,0,0,15.6,26.4,32.1,34.2,34.2,34.1,34.6,35.9,36.4,34.5,32.8,26.5,15.4,0,0,0,0,0,0
2024,6,29,0,0,0,0,0,16,26.3,32.3,35.1,35.7,35.6,36.4,37.3,36.6,35.9,33.2,26.1,16.4,0.2,0,0,0,0,0
2024,6,30,0,0,0,0,0,16.9,27.8,34.2,36.8,37.5,37.8,38.5,38.3,38.1,36.2,33.4,25.4,12.5,0,0,0,0,0,0
