"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2024,1,26,0,0,0,0,0,0,0,10,25.8,37,43.4,46.4,47.3,43.7,36.2,20.1,0,0,0,0,0,0,0,0
2024,1,27,0,0,0,0,0,0,0,10,25.8,37.2,45.3,49.6,49.7,45.7,36.3,20.9,0.1,0,0,0,0,0,0,0
2024,1,28,0,0,0,0,0,0,0,9.7,25.8,38.6,46.2,49.9,49.9,46.1,37.3,21.5,0.2,0,0,0,0,0,0,0
2024,1,29,0,0,0,0,0,0,0,10.1,25.4,36.9,43.5,48.2,49.9,46.1,37.2,21.1,0.1,0,0,0,0,0,0,0
2024,1,30,0,0,0,0,0,0,0,10.3,25.6,37.4,46,49.5,49.1,45.1,36.9,20.7,0.1,0,0,0,0,0,0,0
2024,1,31,0,0,0,0,0,0,0,9.9,25.4,37.3,44.4,47.4,47,43.4,36.6,21.1,0.2,0,0,0,0,0,0,0
2024,2,1,0,0,0,0,0,0,0,10.6,26.6,39.3,45.9,47.5,49.4,45.1,36.1,21,0.2,0,0,0,0,0,0,0
2024,2,2,0,0,0,0,0,0,0,10.7,26.2,38.9,45.6,48.4,48.2,44.2,36.7,20.9,0.2,0,0,0,0,0,0,0
2024,2,3,0,0,0,0,0,0,0,10.7,26.5,39.5,48.3,51.6,50.6,44.9,36.3,21.2,0.2,0,0,0,0,0,0,0
2024,2,4,0,0,0,0,0,0,0,10.9,25.8,36.8,44.2,48.1,45.7,43.7,36.5,21.3,0.5,0,0,0,0,0,0,0
2024,2,5,0,0,0,0,0,0,0,11.1,26.5,38.8,46.2,49.2,49,45,36.3,22,0.8,0,0,0,0,0,0,0
2024,2,6,0,0,0,0,0,0,0,10.8,26.3,38.1,43.9,48.2,49.2,45.4,36.3,22.2,0.5,0,0,0,0,0,0,0
2024,2,7,0,0,0,0,0,0,0,11.2,26.7,38.8,45.3,49.5,50.6,46.3,37.3,22.7,0.6,0,0,0,0,0,0,0
2024,2,8,0,0,0,0,0,0,0,11.7,27.1,37.7,43.5,49.1,49.3,45.6,38.1,23,1,0,0,0,0,0,0,0
2024,2,9,0,0,0,0,0,0,0,11.4,27.2,37.2,44.8,48.4,47.1,42.9,37.2,22.3,0.8,0,0,0,0,0,0,0
2024,2,10,0,0,0,0,0,0,0,11.7,26.6,38.9,45.8,49.5,49.6,45.1,36.8,23,1,0,0,0,0,0,0,0
2024,2,11,0,0,0,0,0,0,0,11.7,27.1,38.9,46.7,51.4,51.9,48,38.6,24.6,1.7,0,0,0,0,0,0,0
2024,2,12,0,0,0,0,0,0,0,12.4,29.5,42.5,50.1,54.6,54.6,50.5,40.5,25.3,2,0,0,0,0,0,0,0
2024,2,13,0,0,0,0,0,0,0,12.7,29.5,42.1,48.9,51.1,51.7,48,41.1,25.2,1.8,0,0,0,0,0,0,0
2024,2,14,0,0,0,0,0,0,0,12.7,28.5,39.9,48.3,52.5,53.5,50.6,41.1,25.5,1.9,0,0,0,0,0,0,0
2024,2,15,0,0,0,0,0,0,0,13.3,30.4,42.2,48.3,54,54.4,51,42.3,26.3,3.6,0,0,0,0,0,0,0
2024,2,16,0,0,0,0,0,0,0,13.3,30.7,43,50.3,53.8,54.3,50.7,42,26.1,2.8,0,0,0,0,0,0,0
2024,2,17,0,0,0,0,0,0,0,13.5,29.6,40.8,47.7,52.9,53.2,50,41.9,26.9,4.6,0,0,0,0,0,0,0
2024,2,18,0,0,0,0,0,0,0,13.8,30.4,41,49.3,53.1,54.4,50.3,42.2,26.3,3.5,0,0,0,0,0,0,0
2024,2,19,0,0,0,0,0,0,0,13.8,30.3,42.3,50,53.3,52.9,49.1,41.2,26.2,5,0,0,0,0,0,0,0
2024,2,20,0,0,0,0,0,0,0,13.8,29.7,40.5,49.4,53.7,52.9,49.2,41.4,26.3,6.3,0,0,0,0,0,0,0
2024,2,21,0,0,0,0,0,0,0.1,14.1,29.6,40.6,49.5,54.2,53.9,49.7,40.8,26.4,7,0,0,0,0,0,0,0
2024,2,22,0,0,0,0,0,0,0.1,14.2,29.7,41.1,46.4,49.9,49.3,48.9,40.8,26,5.2,0,0,0,0,0,0,0
2024,2,23,0,0,0,0,0,0,0.1,14.2,29.4,40.1,48.9,52,52.7,49.6,40.6,26,5.9,0,0,0,0,0,0,0
2024,2,24,0,0,0,0,0,0,0,14.7,31.2,42.6,49.2,50.2,50.3,49,41.8,27.6,8.7,0,0,0,0,0,0,0
2024,2,25,0,0,0,0,0,0,0.1,15,31.8,44.1,51.3,55.1,55.3,51.4,43.1,27.6,7.6,0,0,0,0,0,0,0
2024,2,26,0,0,0,0,0,0,0.1,15.4,31.9,41.8,49.5,55.3,55.5,51.7,43.2,28,8,0,0,0,0,0,0,0
2024,2,27,0,0,0,0,0,0,0.2,15.4,31.1,43.1,50.4,54,54.7,51.6,43.3,28.1,8.2,0,0,0,0,0,0,0
2024,2,28,0,0,0,0,0,0,0.1,15.6,33.3,45.6,52.8,57.8,58,51.7,43,28.6,8.5,0,0,0,0,0,0,0
2024,2,29,0,0,0,0,0,0,0.3,16.1,31.8,42.7,50.5,54.4,52.2,50.4,43.4,28.3,8.6,0,0,0,0,0,0,0
2024,3,1,0,0,0,0,0,0,0.1,14.2,29.4,40.1,48.9,52,52.7,49.6,40.6,26,5.9,0,0,0,0,0,0,0
2024,3,2,0,0,0,0,0,0,0,14.7,31.2,42.6,49.2,50.2,50.3,49,41.8,27.6,8.7,0,0,0,0,0,0,0
2024,3,3,0,0,0,0,0,0,0.1,15,31.8,44.1,51.3,55.1,55.3,51.4,43.1,27.6,7.6,0,0,0,0,0,0,0
2024,3,4,0,0,0,0,0,0,0.1,15.4,31.9,41.8,49.5,55.3,55.5,51.7,43.2,28,8,0,0,0,0,0,0,0
2024,3,5,0,0,0,0,0,0,0.2,15.4,31.1,43.1,50.4,54,54.7,51.6,43.3,28.1,8.2,0,0,0,0,0,0,0
2024,3,6,0,0,0,0,0,0,0.1,15.6,33.3,45.6,52.8,57.8,58,51.7,43,28.6,8.5,0,0,0,0,0,0,0
2024,3,7,0,0,0,0,0,0,0.3,16.1,31.8,42.7,50.5,54.4,52.2,50.4,43.4,28.3,8.6,0,0,0,0,0,0,0
2024,3,8,0,0,0,0,0,0,0.4,16.2,31.9,42.5,48.3,51.2,53.5,50.5,43.7,28.5,8.8,0,0,0,0,0,0,0
2024,3,9,0,0,0,0,0,0,0.3,16.7,32.9,42.7,48.4,52,54.8,51.4,43.5,29.3,9.8,0,0,0,0,0,0,0
2024,3,10,0,0,0,0,0,0,0.2,16.9,34.1,45.7,53.4,58,57.5,53,43.9,29,9.1,0,0,0,0,0,0,0
2024,3,11,0,0,0,0,0,0,0.7,16.7,33.2,45,50.9,55.6,56,51.8,44.3,28.9,9.3,0,0,0,0,0,0,0
2024,3,12,0,0,0,0,0,0,0.9,17.5,32.9,43.2,50.1,56.7,56.6,53.1,44,29.4,9.6,0,0,0,0,0,0,0
2024,3,13,0,0,0,0,0,0,0.9,18.2,35.7,48.7,57,60.2,59.6,54.8,45.7,30.1,10.7,0,0,0,0,0,0,0
2024,3,14,0,0,0,0,0,0,0.7,18.2,35.7,48.2,56.8,59.4,60.5,56,46.2,30.2,9.9,0,0,0,0,0,0,0
2024,3,15,0,0,0,0,0,0,1.1,18.2,34,45.8,53.4,57.1,58.1,54.1,46.1,29.7,10.6,0,0,0,0,0,0,0
2024,3,16,0,0,0,0,0,0,1.1,18.6,34.2,46.2,52.3,56,52.8,49.2,44.6,29.5,10.2,0,0,0,0,0,0,0
2024,3,17,0,0,0,0,0,0,1.3,18.7,34.8,45.8,52.5,57.2,56.9,52.6,43.7,29.8,10.4,0,0,0,0,0,0,0
2024,3,18,0,0,0,0,0,0,1.6,18.5,34.6,44.5,52.5,56.5,56.4,52.7,44.9,29.5,10.5,0,0,0,0,0,0,0
2024,3,19,0,0,0,0,0,0,1.9,18.6,33.9,44,52.3,56.1,56.3,53.1,44.5,29.7,10.7,0,0,0,0,0,0,0
2024,3,20,0,0,0,0,0,0,2,19,34.6,47.1,52.5,54.5,57.4,53.2,45.3,30.7,11.8,0,0,0,0,0,0,0
2024,3,21,0,0,0,0,0,0,2,19.7,34.9,45.5,54.4,57.5,58.5,54.9,45.8,30.6,11,0,0,0,0,0,0,0
2024,3,22,0,0,0,0,0,0,2.6,19.7,36.4,47.9,55.1,58.8,58.9,54.8,45.9,30.6,11.5,0,0,0,0,0,0,0
2024,3,23,0,0,0,0,0,0,2.5,20,36,47.6,54.6,59.9,59.3,55.6,46.3,30.8,11.5,0,0,0,0,0,0,0
2024,3,24,0,0,0,0,0,0,3.1,20.8,37.7,49.2,55.5,58.8,58.8,55,46.3,30.7,11.7,0,0,0,0,0,0,0
2024,3,25,0,0,0,0,0,0,2.7,20,34.9,44.9,52.8,55.9,55.9,52.8,45.6,30.2,12.1,0,0,0,0,0,0,0
2024,3,26,0,0,0,0,0,0,3.2,19.8,34.3,43.5,51.1,51.5,50.4,48.9,43.5,29.3,11.9,0,0,0,0,0,0,0
2024,3,27,0,0,0,0,0,0,4,21.1,34.3,43.8,52.3,56,55.2,50.8,42.1,29.8,12.2,0,0,0,0,0,0,0
2024,3,28,0,0,0,0,0,0,4.7,21.3,35.9,45,53.3,57.1,58.5,54,44.4,30.6,12.8,0,0,0,0,0,0,0
2024,3,29,0,0,0,0,0,0,5.2,21.7,36.3,46.5,54.6,57.4,57.3,53,44.8,30.8,12.7,0,0,0,0,0,0,0
2024,3,30,0,0,0,0,0,0,4.5,20.8,36.3,45,51,57,57.2,53.6,45.3,31,13,0,0,0,0,0,0,0
2024,3,31,0,0,0,0,0,0,3.5,21.7,37.5,48.8,57,60.5,59.7,54.8,45.8,30.7,13.6,0,0,0,0,0,0,0
2024,4,1,0,0,0,0,0,0,5.4,22.3,38.8,49.7,57.6,60.2,59.6,55.3,45.9,31.6,12.6,0,0,0,0,0,0,0
2024,4,2,0,0,0,0,0,0,5.9,21.5,36.3,46.8,52.9,56.1,57.4,53.7,46.5,31.3,12.8,0,0,0,0,0,0,0
2024,4,3,0,0,0,0,0,0,5.5,22.4,38.6,49.9,56.2,59.5,57.7,53.9,45.9,31.6,13.3,0,0,0,0,0,0,0
2024,4,4,0,0,0,0,0,0,5.1,22.3,38.5,49.5,55.4,57.5,57,53.6,45.9,31.3,13,0,0,0,0,0,0,0
2024,4,5,0,0,0,0,0,0,6.8,22.1,36.7,47.9,53.1,55.3,54.9,52.5,45.8,30.6,12.7,0,0,0,0,0,0,0
2024,4,6,0,0,0,0,0,0,6.8,21.8,37.2,48,54.9,56.1,55.9,50.3,44.7,30,12.7,0,0,0,0,0,0,0
2024,4,7,0,0,0,0,0,0,7.1,22.1,39,50.3,56.7,59.3,58.7,54,44.5,31.6,13.7,0,0,0,0,0,0,0
2024,4,8,0,0,0,0,0,0,7.8,24.2,40.8,52.5,59.9,63,62,56.8,45.4,32.3,13.4,0,0,0,0,0,0,0
2024,4,9,0,0,0,0,0,0,7.8,22.8,38.1,46.4,52.2,57.4,56.5,51.6,47,32.4,14.8,0,0,0,0,0,0,0
2024,4,10,0,0,0,0,0,0,8,23.9,40.2,50.6,56.1,58.7,59.2,54,44.1,32,14.7,0,0,0,0,0,0,0
2024,4,11,0,0,0,0,0,0,8.1,23.7,38.5,49.1,54.7,57.3,57.1,53.7,46.1,32.3,14.7,0,0,0,0,0,0,0
2024,4,12,0,0,0,0,0,0,8,23.1,38.3,48.9,55.8,59.2,58.5,55.2,45.8,32.5,14.9,0,0,0,0,0,0,0
2024,4,13,0,0,0,0,0,0,8.3,23.5,38.6,47.5,56.8,60.6,60.2,55.5,46.5,32.7,14.7,0,0,0,0,0,0,0
2024,4,14,0,0,0,0,0,0.1,9.1,24.8,37.9,46.2,51.7,54.4,56.6,52.8,45.9,32.1,14.7,0,0,0,0,0,0,0
2024,4,15,0,0,0,0,0,0.1,9.1,24.7,38.6,47.3,53.8,56.5,57.1,53.3,43.2,31.9,14.7,0,0,0,0,0,0,0
2024,4,16,0,0,0,0,0,0.1,9.1,24.6,37.1,44.6,49.5,53.8,50.6,49,44.9,31.4,14.4,0,0,0,0,0,0,0
2024,4,17,0,0,0,0,0,0,9.1,25.7,40.9,50.1,53.2,55.7,58.9,55.9,44.2,32.5,15,0,0,0,0,0,0,0
2024,4,18,0,0,0,0,0,0,9.1,25.8,40.7,51,57.7,60.4,59.9,54.9,46.7,32.7,15.1,0,0,0,0,0,0,0
2024,4,19,0,0,0,0,0,0.1,9.5,25,39.5,50.2,57,60.2,59,54.1,45.7,31.6,14.1,0,0,0,0,0,0,0
2024,4,20,0,0,0,0,0,0.1,10.1,26.3,40.8,49.7,54.5,57.8,57.9,54.5,46.1,31.8,14.3,0,0,0,0,0,0,0
2024,4,21,0,0,0,0,0,0.1,9.6,25.7,40.2,49.8,55.5,58,57.4,52.3,45.5,30.3,13.9,0,0,0,0,0,0,0
2024,4,22,0,0,0,0,0,0.2,9.9,24.9,39.2,47.5,53.7,55.9,55.8,50.6,43.3,31.2,14.2,0,0,0,0,0,0,0
2024,4,23,0,0,0,0,0,0.1,9.7,24.4,37.3,45.4,53.2,57.3,57.1,53.2,44.3,31.3,14.8,0,0,0,0,0,0,0
2024,4,24,0,0,0,0,0,0.1,9.6,24.9,38.3,49.1,56.8,60.6,60.1,55.1,45,32.6,15.2,0,0,0,0,0,0,0
2024,4,25,0,0,0,0,0,0.1,9.6,25.7,40.9,51,57.6,61.5,59,54.6,46.4,32.9,15.4,0,0,0,0,0,0,0
2024,4,26,0,0,0,0,0,0.1,9.9,25,40,49.9,56.5,59.7,58.6,55.1,45.9,32.6,15.4,0.1,0,0,0,0,0,0
2024,4,27,0,0,0,0,0,0.1,10,25.3,40.7,49.5,55.1,58.1,58.3,54.1,46,32.5,15.4,0,0,0,0,0,0,0
2024,4,28,0,0,0,0,0,0.1,10.1,25.6,40.4,50.5,57.4,61.4,60.5,55.4,45.5,32.6,15.4,0.1,0,0,0,0,0,0
2024,4,29,0,0,0,0,0,0.1,10.2,25.7,40.9,51.3,58.1,61,59.9,54.8,46.6,32.8,15.2,0.1,0,0,0,0,0,0
2024,4,30,0,0,0,0,0,0,9.8,24.9,40.1,49.5,56.2,59.3,59.4,54.8,46,32.4,15.2,0.1,0,0,0,0,0,0
2024,5,1,0,0,0,0,0,0,10,25.9,40.4,49.6,55.6,59.4,57.5,54.1,46,32.2,15.2,0.1,0,0,0,0,0,0
2024,5,2,0,0,0,0,0,0,9.7,24.8,39,46.7,53.3,57.4,56.4,52.2,45,31.6,15,0.1,0,0,0,0,0,0
2024,5,3,0,0,0,0,0,0.2,10.7,27.1,39.9,48.3,54.4,56.5,55.8,52.8,44.2,31.9,15.1,0.1,0,0,0,0,0,0
2024,5,4,0,0,0,0,0,0,9.8,25.4,38.6,48.1,53.9,57.5,56.7,52.4,44.9,31.5,15,0.1,0,0,0,0,0,0
2024,5,5,0,0,0,0,0,0,9.9,25,38.5,48.7,54.7,58.2,58.1,53.5,44.8,32,15.3,0.1,0,0,0,0,0,0
2024,5,6,0,0,0,0,0,0.1,10.5,26.1,40.4,49.3,55.7,58.1,58.7,54.7,45.2,32.6,15.6,0.2,0,0,0,0,0,0
2024,5,7,0,0,0,0,0,0.1,10.8,26.3,41.3,51.5,57.7,60.2,59.3,54.4,45.8,32.4,15.5,0.2,0,0,0,0,0,0
2024,5,8,0,0,0,0,0,0.2,10.9,26.1,40.4,50.2,53.5,58.5,56.9,52.6,45.7,32,15.5,0.2,0,0,0,0,0,0
2024,5,9,0,0,0,0,0,0.1,11.5,27,41.2,50.1,55.2,56.9,56.6,53.4,44.8,32.1,15.5,0.2,0,0,0,0,0,0
2024,5,10,0,0,0,0,0,0.2,11.8,27.5,40.9,50,56,57.8,56.2,52,44.4,31.4,15.3,0.2,0,0,0,0,0,0
2024,5,11,0,0,0,0,0,0.1,11.5,27.4,41.1,50.3,56.9,59.5,57.8,53.1,44.1,32.2,15.7,0.2,0,0,0,0,0,0
2024,5,12,0,0,0,0,0,0,11.5,27.6,41.2,50.2,55.2,57.6,57,53,44.7,31.3,15.4,0.3,0,0,0,0,0,0
2024,5,13,0,0,0,0,0,0.2,11.8,27.1,39.6,45.8,52.2,55.5,55.8,52.6,43.9,31.6,15.5,0.3,0,0,0,0,0,0
2024,5,14,0,0,0,0,0,0.2,11.9,27.1,39.9,47.8,53.3,55.9,56.4,52.4,44.3,31.3,15.5,0.3,0,0,0,0,0,0
2024,5,15,0,0,0,0,0,0.1,11.7,27.4,40,48.2,54.5,57.2,56,51.9,43.9,31.9,15.7,0.3,0,0,0,0,0,0
2024,5,16,0,0,0,0,0,0.1,10.8,26.2,39.6,48.6,54.3,56.5,55.5,52.1,44.3,31.6,15.7,0.3,0,0,0,0,0,0
2024,5,17,0,0,0,0,0,0.1,11.1,26.1,38.9,46.7,52.9,56.2,55.4,51.6,44.1,31.7,15.7,0.4,0,0,0,0,0,0
2024,5,18,0,0,0,0,0,0.1,10.9,26,39.6,46.3,53.7,58.1,57.5,52.8,44.5,31.9,15.9,0.4,0,0,0,0,0,0
2024,5,19,0,0,0,0,0,0.1,10.9,25.8,38.8,46.7,52.2,55.8,55.2,51.3,43.9,31.3,15.8,0.4,0,0,0,0,0,0
2024,5,20,0,0,0,0,0,0.1,10.9,25.2,38.7,47.5,53,55.6,56,51.8,43.7,31.5,15.9,0.4,0,0,0,0,0,0
2024,5,21,0,0,0,0,0,0.1,11.8,27,39.2,48.9,54.6,57.4,56.5,51.9,43.5,31.8,16,0.5,0,0,0,0,0,0
2024,5,22,0,0,0,0,0,0.3,12.2,26.6,39,48.1,54.9,57.2,56.6,52.6,44.3,31.8,16.3,0.5,0,0,0,0,0,0
2024,5,23,0,0,0,0,0,0.2,11.9,27,39.6,48.4,53.5,55.6,55.2,51.6,44.2,31.6,15.9,0.5,0,0,0,0,0,0
2024,5,24,0,0,0,0,0,0.1,12,27.5,40.7,49.4,55.2,58.7,58.1,53.2,44.2,32.3,16.3,0.4,0,0,0,0,0,0
2024,5,25,0,0,0,0,0,0,12.4,28.2,41.2,50.2,55.2,57.7,57,52.4,45.1,32.4,17.1,0.7,0,0,0,0,0,0
2024,5,26,0,0,0,0,0,0.3,12.6,27.3,39.6,48.2,53.6,56.1,55,50.7,43.7,31.6,16.7,0.7,0,0,0,0,0,0
2024,5,27,0,0,0,0,0,0.3,12.4,26,38.4,46.2,50.6,54.5,54.1,50.7,43.3,31.2,16.4,0.7,0,0,0,0,0,0
2024,5,28,0,0,0,0,0,0.3,12.3,26.4,38.5,47.2,53.1,55.6,55.4,51.1,43.1,31.6,16.9,0.9,0,0,0,0,0,0
2024,5,29,0,0,0,0,0,0,12.3,27.1,39.3,49.1,54.4,56.8,55.5,51.6,43.6,32.3,17.4,1,0,0,0,0,0,0
2024,5,30,0,0,0,0,0,0.1,12.4,27.6,40.9,50.2,55.9,57.8,57.6,53.2,44.5,32.3,16.4,0.8,0,0,0,0,0,0
2024,5,31,0,0,0,0,0,0.4,12.5,26.4,39.2,47.9,53.5,55.6,55.5,51.4,45,32,16.2,0.9,0,0,0,0,0,0
2024,6,1,0,0,0,0,0,0.4,12.4,26.6,38.9,47.4,53.4,55.7,55.3,51.3,43.4,31.9,17.3,1.1,0,0,0,0,0,0
2024,6,2,0,0,0,0,0,0.4,12.4,26.3,38.4,46.1,50.7,53.7,53.4,49.9,43.1,31.3,17,1.1,0,0,0,0,0,0
2024,6,3,0,0,0,0,0,0.4,11.9,25.6,37.2,45.6,51.3,53.8,53.3,48.9,42.2,31.1,16.9,1.1,0,0,0,0,0,0
2024,6,4,0,0,0,0,0,0.4,12,26,37.5,46.1,52.6,55.2,54.4,49.8,42.3,31.3,17.1,1.3,0,0,0,0,0,0
2024,6,5,0,0,0,0,0,0.4,11.9,25.8,37.6,45.1,51.1,53,52.7,49.2,42.1,30.7,16.7,1.3,0,0,0,0,0,0
2024,6,6,0,0,0,0,0,0.3,11.8,24.7,36.4,43.3,47.9,51.7,51.5,48.3,41.5,30.5,16.5,1.2,0,0,0,0,0,0
2024,6,7,0,0,0,0,0,0.3,11.8,24.4,35.9,44,50.5,53.5,53.3,49.4,41.4,31.3,17.2,1.4,0,0,0,0,0,0
2024,6,8,0,0,0,0,0,0.2,12.1,26.4,39.2,47.6,53.9,56.3,55.5,50.6,42.4,31.9,17.6,1.5,0,0,0,0,0,0
2024,6,9,0,0,0,0,0,0.3,12.5,26.1,38.8,47.4,50.7,53.4,53.2,49.6,43.2,32.4,17.8,1.7,0,0,0,0,0,0
2024,6,10,0,0,0,0,0,0,11.5,26.7,39.4,48.4,54.5,56.6,56,52,43.6,33.2,18.3,1.6,0,0,0,0,0,0
2024,6,11,0,0,0,0,0,0.1,11.6,25.6,38.9,47.4,52.7,55.5,55.4,51.8,44.7,32.8,18.1,1.8,0,0,0,0,0,0
2024,6,12,0,0,0,0,0,0.1,11.5,26,38.2,47.1,52.8,55.4,54.7,51,44,32.7,18.2,1.9,0,0,0,0,0,0
2024,6,13,0,0,0,0,0,0.3,12,26.4,38.8,47.4,52.3,54.6,54.8,51.2,43.8,32.7,18.2,1.9,0,0,0,0,0,0
2024,6,14,0,0,0,0,0,0.1,11.4,26.4,39.2,46.4,52.8,55,53.4,50.9,43.6,32.8,18.3,2,0,0,0,0,0,0
2024,6,15,0,0,0,0,0,0.1,11.7,26.3,37.5,47.2,52.6,55.5,54.6,50.8,44,32.9,18.4,2.1,0,0,0,0,0,0
2024,6,16,0,0,0,0,0,0.4,12,26.2,37.8,46.1,52.1,54.9,54.1,50.8,43.7,32.1,18.1,2.1,0,0,0,0,0,0
2024,6,17,0,0,0,0,0,0.3,12,26,38.1,46.1,51,53.2,52.3,48.9,43,32,17.8,2.1,0,0,0,0,0,0
2024,6,18,0,0,0,0,0,0.4,11.8,25.7,37.7,46.2,51.1,54.4,53.9,49.9,42.6,32.2,18.1,2.2,0,0,0,0,0,0
2024,6,19,0,0,0,0,0,0.3,11.4,24.8,36.5,44.9,49.2,50.2,50.6,47.9,42.9,31.2,17.5,2.2,0,0,0,0,0,0
2024,6,20,0,0,0,0,0,0.3,10.9,24.4,36.7,45.5,51.6,54.5,53.7,49.3,41.5,31.4,17.4,2.1,0,0,0,0,0,0
2024,6,21,0,0,0,0,0,0.1,10.5,24.5,37.3,44.8,51.5,53.8,53.2,49.5,42.7,32.1,17.8,1.2,0,0,0,0,0,0
2024,6,22,0,0,0,0,0,0.1,10.6,24.9,37.1,45.7,51.4,53.7,53,49.5,42.6,32.2,18.1,2.4,0,0,0,0,0,0
2024,6,23,0,0,0,0,0,0.2,11.4,25.6,37.1,45,50.3,52,52.3,49.5,42.8,32.4,18.3,2.6,0,0,0,0,0,0
2024,6,24,0,0,0,0,0,0.2,11.4,24.8,36.5,45,50.9,53,52.2,49.1,42.9,32.1,18.2,2.6,0,0,0,0,0,0
2024,6,25,0,0,0,0,0,0.3,11.4,24.9,36.9,45.2,50.9,54.2,54.2,50.2,42.8,31.8,17.5,2.2,0,0,0,0,0,0
2024,6,26,0,0,0,0,0,0.3,11.4,25.1,37.3,44.9,50.7,53.3,53.1,49.4,43,31.4,17.3,1.6,0,0,0,0,0,0
2024,6,27,0,0,0,0,0,0.3,11.5,25,37,44,49.2,53.6,54.4,50.6,42.5,31.7,17.5,1.7,0,0,0,0,0,0
2024,6,28,0,0,0,0,0,0.3,11,23.9,36.2,45,50.4,52,50.5,47.1,41.2,30.2,16.8,2.2,0,0,0,0,0,0
2024,6,29,0,0,0,0,0,0.3,11.1,23.7,35.5,41.8,46.1,51,50.8,47.2,40.3,30.5,16.8,1.8,0,0,0,0,0,0
2024,6,30,0,0,0,0,0,0.2,10.8,24.3,37.5,47.2,52.4,52.9,51.6,47.2,40.3,29.9,16.6,2.2,0,0,0,0,0,0
2024,7,1,0,0,0,0,0,0.3,11.5,22.8,34.8,42.8,48.5,51.6,51.3,47.9,40.6,30.3,16.7,2.2,0,0,0,0,0,0
