2020-07-05 09:00:00,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.0343659594655,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.0343659599999,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.0343659594655,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.0343659594655,19.03436596,19.03436596,19.03436596,19.0343659594655,19.03436596,19.03436596,19.03436596,19.0343659599999,19.03436596,19.03436596,19.0343659594655,19.0343659594655,19.03436596,19.03436596,19.03436596,19.03436596,19.0343659594655,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.03436596,19.0343659594655,19.03436596,19.03436596,19.0343659594655,19.03436596,19.03436596,19.03436596,19.0343659599999,19.03436596,19.03436596,19.03436596
2020-07-05 10:00:00,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.6854748800397,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.6854748800397,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.6854748800397,19.68547488,19.68547488,19.68547488,19.6854748800397,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.6854748800397,19.6854748800397,19.68547488,19.68547488,19.68547488,19.68547488,19.6854748800397,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.6854748800397,19.68547488,19.68547488,19.6854748800397,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488,19.68547488
2020-07-05 11:00:00,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.846055386588,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.846055386588,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.846055386588,20.8460553869242,20.8460553869242,20.8460553869242,20.846055386588,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869243,20.8460553869242,20.8460553869242,20.846055386588,20.846055386588,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.846055386588,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869242,20.846055386588,20.8460553869242,20.8460553869242,20.846055386588,20.8460553869242,20.8460553869242,20.8460553869242,20.8460553869243,20.8460553869242,20.8460553869242,20.8460553869242
2020-07-05 12:00:00,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.57697375305,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.57697375305,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.57697375305,22.576973752845,22.576973752845,22.576973752845,22.57697375305,22.576973752845,22.576973752845,22.576973752845,22.5769737528451,22.576973752845,22.576973752845,22.57697375305,22.57697375305,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.57697375305,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.576973752845,22.57697375305,22.576973752845,22.576973752845,22.57697375305,22.576973752845,22.576973752845,22.576973752845,22.5769737528451,22.576973752845,22.576973752845,22.576973752845
2020-07-05 13:00:00,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034244537,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034244537,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034244537,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034244537,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252455,23.2067034252454,23.2067034252454,23.2067034244537,23.2067034244537,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034244537,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034244537,23.2067034252454,23.2067034252454,23.2067034244537,23.2067034252454,23.2067034252454,23.2067034252454,23.2067034252455,23.2067034252454,23.2067034252454,23.2067034252454
2020-07-05 14:00:00,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681427926,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681427926,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681427926,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681427926,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681427926,25.7589681427926,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681427926,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681427926,25.7589681422116,25.7589681422116,25.7589681427926,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116,25.7589681422116
2020-07-05 15:00:00,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794083,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794083,26.4292087794084,26.4292087794084,26.4292087794084
2020-07-05 16:00:00,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508105636,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508105636,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508105636,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508105636,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508105636,27.7547508105636,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508105636,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508105636,27.7547508104608,27.7547508104608,27.7547508105636,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608,27.7547508104608
2020-07-05 17:00:00,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.0353217300001,33.03532173,33.03532173,33.0353217292577,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.0353217300001,33.03532173,33.03532173,33.03532173
2020-07-05 18:00:00,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312412858,33.7527312408376,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312412858,33.7527312412858,33.7527312412858,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376,33.7527312408376
2020-07-05 19:00:00,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539775,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354535937,36.1239354539776,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354535937,36.1239354539776,36.1239354539776,36.1239354535937,36.1239354535937,36.1239354535937,36.1239354539776,36.1239354539775,36.1239354539776,36.1239354539776,36.1239354539776
2020-07-05 20:00:00,33.03532173,33.03532173,33.0353217292577,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.0353217292577,33.03532173,33.03532173,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.0353217300001,33.03532173,33.03532173,33.0353217292577,33.0353217292577,33.03532173,33.03532173,33.03532173,33.03532173,33.0353217292577,33.0353217292577,33.03532173,33.0353217292577,33.03532173,33.03532173,33.03532173,33.0353217292577,33.0353217292577,33.03532173,33.03532173,33.0353217292577,33.0353217292577,33.0353217292577,33.03532173,33.0353217300001,33.03532173,33.03532173,33.03532173
2020-07-05 21:00:00,27.27469898,27.27469898,27.2746989801526,27.2746989801526,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.2746989801526,27.27469898,27.27469898,27.27469898,27.27469898,27.2746989801526,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.2746989801526,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.2746989801526,27.2746989801526,27.27469898,27.27469898,27.27469898,27.2746989801526,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898,27.2746989801526,27.2746989801526,27.27469898,27.27469898,27.27469898,27.27469898,27.2746989801526,27.2746989801526,27.27469898,27.2746989801526,27.27469898,27.27469898,27.27469898,27.2746989801526,27.2746989801526,27.27469898,27.27469898,27.2746989801526,27.2746989801526,27.2746989801526,27.27469898,27.27469898,27.27469898,27.27469898,27.27469898
2020-07-05 22:00:00,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794083,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087797076,26.4292087794084,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087797076,26.4292087794084,26.4292087794084,26.4292087797076,26.4292087797076,26.4292087797076,26.4292087794084,26.4292087794083,26.4292087794084,26.4292087794084,26.4292087794084
2020-07-05 23:00:00,22.96850135,22.96850135,22.9685013499111,22.9685013499111,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.9685013499111,22.96850135,22.96850135,22.96850135,22.96850135,22.9685013499111,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.9685013499111,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.9685013499111,22.9685013499111,22.96850135,22.96850135,22.96850135,22.9685013499111,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135,22.9685013499111,22.9685013499111,22.96850135,22.96850135,22.96850135,22.96850135,22.9685013499111,22.9685013499111,22.96850135,22.9685013499111,22.96850135,22.96850135,22.96850135,22.9685013499111,22.9685013499111,22.96850135,22.96850135,22.9685013499111,22.9685013499111,22.9685013499111,22.96850135,22.96850135,22.96850135,22.96850135,22.96850135
2020-07-06 00:00:00,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625644833,22.7324625641018,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625644833,22.7324625644833,22.7324625644833,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018,22.7324625641018
