"time","113_316_1","A1","A10","A11","A12-1","A13-2","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25-1","A25-2","A26","A27","A28","A29","A3","A30","A31-1","A31-2","A32-1","A32-2","A33-1","A33-2","A34","A4","A5","A6","A7","A8","A9","AB1","AB2","AB3","B1","B10","B11","B12-1","B13-2","B14","B15","B16","B17","B18","B19","B2","B20","B21","B22","B23","B24","B25-1","B25-2","B26","B27","B28","B29","B3","B30","B31-1","B31-2","B32-1","B32-2","B33-1","B33-2","B34","B4","B5","B6","B7","B8","B9","C1","C10","C11","C12-1","C13-2","C14","C15","C16","C17","C18","C19","C2","C20","C21","C22","C23","C24","C25-1","C25-2","C26","C27","C28","C29","C3","C30","C31-1","C31-2","C32-1","C32-2","C33-1","C33-2","C34","C35","C4","C5","C6","C7","C8","C9","CA-1","CB-1"
2020-07-09 04:00:00,-62,34.6628559849019,-18.5985804378655,36.8669761073678,-24.0639968511263,-15.7694229015059,-32.4023062802222,-29.1852156181203,-48.695219395548,-45.478128733446,9.3481637447674,-90.4456894205374,9.38840663138711,3.71825508608874,-78.3815994376551,-89.4424297653425,-177.462512793871,93.5040783909337,-139.925845048115,-139.925845048115,106.160328151962,-223.18339298698,186.750596917376,-107.830979563037,59.5063821037109,-115.352413423942,-43.5974541715189,-43.5974541715189,52.7823988953547,52.7823988953547,24.075817988688,24.075817988688,-139.247586576058,39.3515403094343,42.4029039888011,34.8114759833495,-106.160328151963,6.15955613610087,27.6600189103775,77.0654830592988,45.6456620295335,113.327606774379,11.9169540950486,-44.3791666127426,-58.4959861403509,-78.096099272591,-60.42239590776,-55.9521589987364,-80.2990623319591,-90.6683620367973,-115.01526537002,-56.5559023719562,-90.0646186635771,-37.1548797406633,-13.9488215388165,-181.365506163163,-194.516214528317,-180.850389153402,-5.4111810965931,-68.0109371202853,-68.0109371202853,95.4328965147671,-104.872425455913,-35.1859337063626,55.9988968005359,23.5973936203517,-47.5437154820703,-49.9172051386794,-49.9172051386794,-59.944060818795,-59.944060818795,-89.8940057226547,-89.8940057226547,-65.8562845179297,7.25960254217697,19.2644663079592,51.1092797912976,-95.4328965147671,-27.3700212529107,-9.62832650736755,16.3945596338286,-50.1701602053289,-47.3347042105263,-71.5424682779539,-40.5461112925724,-37.7624534427381,-33.1217556006482,-98.648154664023,-94.0074568219331,-5.38243710505468,-131.028171001707,-56.0806546436659,-13.503658328712,-113.62555409387,-119.235668360082,-204.491631936443,19.3695559160441,-131.934576665983,-131.934576665983,124.458787538026,-400.661462514403,177.671623125584,271.78234489503,-1.21108942805529,-35.3438074094302,-6.99351962930195,-6.99351962930195,54.5654857143707,54.5654857143707,30.3301171585812,30.3301171585812,-107.85619259057,-172.200988136791,-21.6671688092657,1.32999797572363,34.8161588312022,-124.458787538026,-49.6893137018972,-28.0972014196342,-172.20098813679,159.669732136789
2020-07-09 05:00:00,-62,50.642266333212,-28.6513122858722,42.1816597586787,-24.7004265999117,-14.3661818214097,-40.4863456183534,-37.2456172335468,-60.7857550046967,-57.5450266198901,-8.21901765327912,-93.0530829697711,0.32865554479551,-13.8902923266905,-80.9003515267462,-82.5356329472784,-185.229480788017,118.222482877906,-162.813463097159,-162.813463097159,118.786308737114,-248.410160984817,195.8895559519,-136.663468990135,51.0729074293621,-111.746691994682,-62.1418903545415,-62.1418903545415,55.2449635298095,55.2449635298095,24.8362549712129,24.8362549712129,-120.653308005318,30.6868740229441,35.9671934011452,34.3904714608569,-118.786308737114,-4.27319524793319,17.3382463721691,68.4263313378126,24.6152640918719,88.2365254684014,16.4176635766249,-43.6064012875651,-59.4600975877193,-79.2686464053556,-61.5328646823638,-56.9551471624126,-78.5044828227159,-91.7932898325751,-113.342625492878,-51.4109071649429,-97.3375298300442,-36.1256262035561,-13.6995697594121,-178.147538556182,-191.06588381032,-189.619601286185,42.5230544572244,-72.5917605470754,-72.5917605470754,106.384923246342,-123.851304400566,-8.81332049857007,37.0173267219671,26.5344383111419,-72.6321056541317,-60.6921866258586,-60.6921866258586,-47.4557709027936,-47.4557709027936,-77.8993408677058,-77.8993408677058,-96.5678943458683,9.19044296068095,21.0861848878735,53.0630878542831,-106.384923246342,-26.0099348112489,-7.23889711868262,20.5956187378303,-56.2544046741156,-50.9925656578947,-71.3797928256913,-48.5706026522033,-51.283962032836,-40.9408963665562,-96.0877284450445,-85.7446627787645,-1.69261995813308,-145.679070519747,-60.3579912887589,-19.7929848741227,-88.8925742711983,-88.1898440269924,-152.0195324208,4.16864453258529,-101.152660534166,-101.152660534166,68.8195300273252,-335.038379917122,146.393439502592,327.510460807637,-4.29520417749038,-30.7488407247567,-34.6729191034554,-34.6729191034554,69.9281022149802,69.9281022149802,53.1699085981379,53.1699085981379,-101.651159275243,-70.7426011019163,-18.200118974372,-0.774493238326232,47.7322441911979,-121.519530027325,-48.3877178438456,-33.2589814711745,-70.742601101916,261.012104101914
2020-07-09 06:00:00,-62,7.47539990974477,-48.4521719966625,47.1726100377782,-28.869338640808,-11.7848697414137,-54.1120526313739,-49.8085311743947,-87.6708308266128,-83.3673093696335,-25.5620872990499,-116.220796158937,-28.7633662999958,-33.0932498487634,-100.082590695265,-93.3279920080464,-215.86057845999,135.824333369843,-191.715129115551,-191.715129115551,146.792466152839,-283.286596227248,213.889638610785,-166.944379510248,25.81839686183,-116.342216717,-76.9377761114401,-76.9377761114401,65.7133744690767,65.7133744690767,32.8425184522346,32.8425184522346,-115.857783283001,5.75711172009161,21.3983970391269,37.8798173054743,-146.792466152839,-23.0498155493822,-10.6477090318542,58.6264993043271,0.366766665500478,74.2744542011578,21.3455106278995,-49.6140565884324,-65.4808751754386,-86.9269932869462,-68.1317191284924,-65.7798882837737,-90.3135619037698,-102.699176809308,-127.232850429304,-60.19711871056,-108.281946382521,-37.4780376311241,-17.2631898755668,-200.283222457507,-213.779763958057,-209.908264654802,49.6201541737936,-80.5190895460983,-80.5190895460983,125.512229138991,-134.395223641592,-16.2775869797671,36.0382027794031,27.1570508516459,-96.1589722198377,-69.2014243439827,-69.2014243439827,-55.5469471169009,-55.5469471169009,-89.0731552067255,-89.0731552067255,-129.441027780162,8.90321588931405,21.6291356024448,52.3682305595624,-125.512229138991,-29.8614622145455,-10.0360862480032,15.7140676917625,-68.9393276467825,-57.4185384210526,-68.2019352637467,-48.4651637173058,-64.4531878419071,-56.6257331429344,-103.221846236701,-95.3943915377287,-50.127054106152,-117.547979972457,-51.6985882372079,-63.8250998293542,-54.7950248513089,-25.8794553881376,-87.1615516019303,-31.8592134701708,-77.4554933105425,-77.4554933105425,41.1567866554656,-252.616730196216,87.6611343872736,354.428226787151,-13.625096650342,-40.7449569833644,-63.3720281977754,-63.3720281977754,55.9595453767944,55.9595453767944,53.0612537052155,53.0612537052155,-111.655043016636,25.4480271709825,-22.3747602782992,-6.46795784467725,20.3755030919417,-123.656786655465,-56.3665350235623,-46.2388264734999,25.4480271709827,328.209296829015
2020-07-09 07:00:00,-62,52.9366355206039,-28.1078615254033,23.6333947999381,-42.4984326639087,-28.4216114161532,-43.5250040455357,-38.1783151203587,-71.1759029250554,-65.8292139998783,-5.05576535161786,-109.645141618973,-1.51547808178797,-14.4124709706777,-89.5950581495593,-91.9416325737322,-216.916294500377,147.72844332686,-194.863399525416,-194.863399525416,128.715080139409,-290.752132088287,228.269872213016,-174.649619492873,66.6074831632898,-116.102512595414,-79.0400002348581,-79.0400002348581,75.6434962314203,75.6434962314203,40.2550746622976,40.2550746622976,-113.097487404587,34.0085247709196,47.0925343089826,50.9696663944632,-128.715080139409,6.59066233162126,27.3484529850441,77.2485943228689,32.1432131917907,100.973458601303,29.6537974764496,-55.1576866631734,-72.9183063157895,-97.586442084064,-75.0841072717255,-72.1633704173626,-93.9948180733636,-116.364385227313,-138.195832883314,-57.5925030540749,-130.9352525906,-47.8069457975631,-19.387469656073,-212.803181300605,-226.566782099622,-244.104463992706,94.0869561703611,-88.2075194861211,-88.2075194861211,143.35047117683,-174.504051603798,28.151898728821,42.2505709744846,30.8517316642716,-115.781163976979,-76.0018985253892,-76.0018985253892,-38.7169044082208,-38.7169044082208,-76.0510772419049,-76.0510772419049,-158.418836023021,8.89176116699115,24.1774306084055,67.7897586073994,-143.35047117683,-34.2758761719562,-10.5658663230968,11.8699215638011,-82.3695810203723,-64.1806390350877,-64.3167843120055,-49.8629689230822,-83.7682297622386,-86.415915858948,-112.159652847623,-114.807338944333,-121.34087525878,-74.5870073510824,-43.8639517082803,-116.707424589538,-36.4158302137427,23.7887453972968,-22.8953591335386,-77.8111505340258,-50.7543511018547,-50.7543511018547,16.5577521447524,-139.741957522781,-12.3090633728538,331.442913860575,-23.4580419818349,-40.2848713833534,-83.5032132064688,-83.5032132064688,12.2786856521693,12.2786856521693,23.6681984662046,23.6681984662046,-98.5151286166467,34.7093121159606,-25.3932085772318,-12.5410457501969,-3.32631977405433,-115.857752144752,-63.3881468860037,-59.9126449537648,34.7093121159609,327.472117884037
2020-07-09 08:00:00,-62,49.6171403986272,-21.2520265804289,13.9838435358105,-50.6378523320374,-37.060268492152,-42.615951935021,-36.3650722929341,-69.2862059062246,-63.0353262641377,2.53528147012027,-114.437439311366,7.89996412231194,-8.40375790353172,-90.9966406535402,-96.8194685519985,-229.795925193472,160.741421652172,-208.836615200075,-208.836615200075,130.433664291135,-310.694480848714,244.176840254784,-191.173429919095,84.1627074622188,-119.521050929619,-85.0428381521799,-85.0428381521799,85.2242810947601,85.2242810947601,47.1678733810759,47.1678733810759,-112.678949070382,48.0200576464246,59.61783981115,58.2999817187102,-130.433664291135,17.4173362274771,41.9438801548503,81.6872351484,36.3736789291179,108.519637556613,31.8274828506424,-64.0045012635412,-80.2573587280702,-107.369966284168,-82.6794591839023,-81.9744786706931,-109.42663388022,-130.473689046215,-157.925844255741,-71.7401195938891,-140.708048123019,-53.7419273105147,-23.6988479772178,-243.653630158743,-258.584568074616,-265.267468868984,71.8248127987068,-88.3591646045104,-88.3591646045104,157.234533605046,-166.995704696013,2.34716164327978,58.1755661617718,29.07208651882,-116.651633301172,-77.8150187449035,-77.8150187449035,-56.9327468974828,-56.9327468974828,-98.0245145662547,-98.0245145662547,-162.348366698829,6.23226744506053,23.3155050325991,69.6092448745106,-157.234533605046,-41.2800889219569,-16.5140932387238,9.63929828676426,-94.652497327108,-70.3298007017544,-58.4570886120925,-50.7838794496618,-107.327198277132,-116.825971522823,-122.39957341762,-131.898346663312,-185.935838120295,-43.7909335744571,-38.0045186822497,-169.312984940335,-18.7113332457986,72.5519994516509,16.65721573642,-110.343975127093,-38.8478329247828,-38.8478329247828,9.68326639700902,-86.2451587150921,-63.7054412369845,333.338784114744,-32.3997274108289,-41.2839428298346,-94.3101956603003,-94.3101956603003,-13.1214963265627,-13.1214963265627,10.6196457141394,10.6196457141394,-96.3160571701655,75.0799576341279,-26.8029528941995,-18.1336741635991,-19.8961652957672,-117.383266397009,-68.438194909638,-72.3470542094255,75.0799576341283,334.600586365869
2020-07-09 09:00:00,-62,55.277619284588,-27.9604348760254,5.61796450478575,-60.5844732458974,-44.1099076493169,-49.3890576163976,-45.3060127807994,-81.7498114668237,-77.6667666312254,-2.45652061307404,-128.682348470147,0.100679565311706,-9.60184907537032,-113.370930336654,-121.104499851008,-253.832026877165,158.686644169554,-206.495809121603,-206.495809121603,142.807819150845,-306.807576548131,240.152050331749,-187.252833151659,84.2507461606266,-119.554743396471,-85.2858055179356,-85.2858055179356,82.4443452904356,82.4443452904356,41.1578534448215,41.1578534448215,-113.445256603529,44.7294197851749,59.7733602959044,65.5902404003677,-142.807819150846,13.1919135886835,38.4485442693985,83.7443561092494,57.9942498643202,150.840276701981,32.9907686079038,-70.8971818340856,-85.8059184649123,-114.803189195385,-88.3852257295269,-89.6911630012205,-121.012250046967,-141.583591237728,-172.904678283475,-81.9428206487696,-149.331933590179,-58.6162146973302,-27.130918318713,-266.786010011729,-282.482286113097,-282.502719047723,61.0825633205239,-92.2519755833431,-92.2519755833431,169.511828483465,-183.149358744768,-13.9155317543613,80.5467968743736,27.3891325357426,-112.85587891716,-74.0200849580763,-74.0200849580763,-69.0812508457767,-69.0812508457767,-113.013881099812,-113.013881099812,-162.54412108284,3.94571842339267,22.4596574557389,71.0794473059105,-169.511828483465,-46.8513853078353,-21.3486291523275,8.9269470136305,-103.796435622076,-75.7078456140351,-56.2872836033663,-51.5888948106688,-122.326028260399,-138.289571619336,-131.555006246054,-147.518549604992,-232.680662437104,-21.2003720693487,-36.5565956725203,-204.744461558962,-13.2636596653664,98.17424330218,40.4010515376685,-131.287720632857,-32.9305114883566,-32.9305114883566,5.15364713237699,-45.5101289830504,-105.942816603367,316.434613552278,-37.7819299516352,-46.3447425353271,-101.09711724398,-101.09711724398,-38.033888526245,-38.033888526245,-7.39630548063053,-7.39630548063053,-98.055257464673,70.1179726755493,-28.3960415888565,-21.4262995940055,-28.4222462243541,-115.053647132377,-73.2150861923652,-80.7839862604072,70.1179726755494,316.943147324448
2020-07-09 10:00:00,-124,34.7594986513425,-28.2236162846933,1.05159540066977,-65.9559115845782,-49.8833885947521,-55.0426177289185,-52.3510897184808,-86.6136450303625,-83.9221170199248,-17.6734438260315,-123.98281893325,2.61314771879766,-22.3836178442977,-113.889588894108,-114.630763979335,-256.595881755004,140.430204038762,-203.256806014413,-203.256806014413,142.390929049363,-299.647536733809,239.124610140374,-173.591692755276,89.4015248424916,-126.055843978533,-81.7606657581651,-81.7606657581651,80.4489948363274,80.4489948363274,36.7003555549239,36.7003555549239,-127.644156021467,54.4107250521762,64.7422421882891,67.1610287892134,-142.390929049363,11.0263608830532,40.8678781396845,83.5018435028389,84.5269927844487,169.828881236405,3.08382519619021,-64.636865096626,-91.7086415789474,-121.468345067507,-95.6977181914404,-89.504622340095,-121.787093027563,-140.12549656094,-172.407967248408,-80.0563075017567,-149.573811399278,-48.7772002791181,-23.5619837986867,-270.633076477285,-288.740611447813,-291.905623129805,74.0756711140895,-91.0210276796337,-91.0210276796337,172.020261985417,-192.475004710821,-5.72186056805259,91.1513715704404,42.9571087587176,-113.797495044857,-76.5802247979377,-76.5802247979377,-69.2579867871841,-69.2579867871841,-116.212811275605,-116.212811275605,-165.202504955143,18.1757823896581,35.1421369412686,74.6844613354536,-172.020261985417,-36.1157334250786,-9.13339965812442,8.03919797424786,-110.268332460753,-79.8995571052631,-56.484400056496,-51.7177511687671,-128.250965489448,-150.481162529827,-137.614025804629,-159.844222845008,-264.735260398928,-1.12973089514866,-36.0265078130763,-225.832415578265,-12.6929697965696,110.445262959649,57.3661564774826,-146.873330672668,-27.7356249955261,-27.7356249955261,-0.280696155227275,-6.47701940421978,-146.949800475177,281.728740704658,-41.0459075001178,-44.8057601088769,-101.461494950036,-101.461494950036,-61.1721795817992,-61.1721795817992,-27.6807528196934,-27.6807528196934,-88.3942398911232,42.3907875236895,-30.6252440092112,-23.3376143302263,-35.9625661998828,-109.919303844773,-77.9257818155269,-86.4288559359075,42.3907875236896,271.799310476307
2020-07-09 11:00:00,-124,19.8562850424356,-24.41132970512,-11.8999314573673,-76.0278947989953,-59.024189038372,-55.7378552845715,-51.8477172940155,-89.1379916000812,-85.2478536095252,-7.37543597152618,-137.500410913127,5.74371984402976,-14.1831774549988,-122.912393448542,-129.215053409984,-277.21688788225,158.477889101999,-207.186476903481,-207.186476903481,151.595460585314,-328.137112858082,261.379311516428,-189.837132807824,100.619688347219,-138.299980050257,-63.7298726686497,-63.7298726686497,89.3126394401437,89.3126394401437,43.2206058008454,43.2206058008454,-150.100019949743,61.1638047794853,73.5342417783886,74.7053358188177,-151.595460585314,19.7698908840466,49.4863385286225,91.8764282556129,108.706613195744,207.313764743165,12.3879504123235,-66.7568285145348,-96.6669289912281,-128.25011571095,-100.657172140278,-93.5205761794902,-123.170387668093,-147.721001050453,-177.370812539055,-75.6321990637109,-165.609378166232,-52.3375890193818,-23.7450289586565,-276.796171248491,-295.511117483772,-315.636451960618,87.0246662990466,-92.3944873314392,-92.3944873314392,183.423589637822,-212.804091247654,30.8587623931006,106.441712997738,48.0294119586376,-111.932039502227,-75.539492917447,-75.539492917447,-54.5574753930989,-54.5574753930989,-104.050943036607,-104.050943036607,-165.867960497773,20.357623287209,38.4167902279211,83.7620511266843,-183.423589637822,-36.8691986755979,-6.87740370837989,7.37082505736379,-115.751255530922,-83.6562796491228,-59.8393359234737,-54.2587342856491,-132.955166811419,-160.648347839804,-143.917062885717,-171.610243914102,-285.828685514636,8.95645581749991,-36.1530967842897,-237.365618714963,-20.9929730389435,107.554382914261,62.421909802061,-153.356040738487,-30.2033894708493,-30.2033894708493,1.61049449001005,21.6712527324392,-179.530407388165,253.560651359959,-43.496753889915,-59.7893986275188,-114.854426215392,-114.854426215392,-81.2323501600474,-81.2323501600474,-47.4143653403976,-47.4143653403976,-100.610601372481,-8.26732080548162,-32.8132246776799,-24.7332232726767,-42.0076449890169,-112.11049449001,-82.3377422299605,-91.013520730617,-8.26732080548084,260.409174805478
2020-07-09 12:00:00,-124,16.2223106367487,-29.4228566716309,-10.1719982110612,-77.2288943297144,-59.0778144413468,-59.5404764628506,-57.6027818220969,-95.1943833864298,-93.2566887456761,-15.0153413795654,-139.719518469715,1.95451290027447,-18.4063070008841,-132.453163566889,-137.522461263745,-282.819716414979,150.281861784381,-209.003738161826,-209.003738161826,157.896940577166,-335.57152289361,253.270679631434,-177.296868413667,96.2591487408718,-158.274654479943,-61.1138102784131,-61.1138102784131,81.9798351041377,81.9798351041377,34.7715223799273,34.7715223799273,-184.525345520057,55.8774037968006,70.8948078673164,72.5780739405981,-157.896940577166,16.592792209432,43.8874268124506,87.9682624215873,97.6288930096165,203.56741992922,12.559413243665,-69.0922163484596,-98.4377459649123,-130.563405650543,-102.537176794369,-96.5283363918801,-127.195707451002,-151.579857359365,-182.247228418487,-77.3283998858164,-170.779793865429,-53.4874565356581,-23.660500532353,-285.782435337136,-305.576921863784,-323.555175602973,86.7947162812673,-101.968587999225,-101.968587999225,190.633228959783,-219.159315680242,27.6486595866069,97.6024902666504,47.2778307783091,-113.194386017672,-82.3178324919379,-82.3178324919379,-57.4445982852934,-57.4445982852934,-107.844724219328,-107.844724219328,-163.405613982328,19.5636711135279,38.0080512613648,83.3636806562385,-190.633228959783,-38.7114744977,-8.63480892976093,10.5432030048622,-118.079103031107,-86.8000632894737,-65.2053507158887,-57.537199153585,-133.893349289026,-162.748536151473,-148.955789857837,-177.810976720284,-285.493338374932,2.64419922806951,-43.598527973538,-234.99676136565,-32.1627515061064,93.793766085734,51.2305010028061,-137.923492776219,-42.5671450599496,-42.5671450599496,2.93282239401276,23.3184643626326,-179.451506767626,202.974942999456,-41.9399297134282,-67.2564786368222,-122.65461562164,-122.65461562164,-84.618999205392,-84.618999205392,-52.9606316096019,-52.9606316096019,-98.7435213631779,-44.2902486395795,-33.1730119356107,-23.6406341721598,-30.7577967163677,-110.432822394013,-84.5586494029789,-91.2423656618495,-44.2902486395788,217.048805639576
2020-07-09 13:00:00,-124,11.0113305983613,-40.3906094974254,34.8295344224173,-57.2246466457699,-39.1149184118129,-61.222310468698,-65.8737985804611,-96.7949909282561,-101.446479040019,-29.5709654460743,-128.44633595088,-0.859851729499888,-21.4308612504892,-145.889416369992,-150.834391354778,-277.258062846319,108.484423726788,-193.166572124521,-193.166572124521,158.687290492078,-300.644475456052,210.163760617223,-148.936724730042,85.3048793542966,-151.707750726009,-54.1356434376533,-54.1356434376533,55.7619767826465,55.7619767826465,6.66944832229554,6.66944832229554,-182.892249273991,50.2744536698218,63.93101348082,60.1547024678416,-158.687290492078,4.21121763754095,30.8428555935948,100.98662092846,70.558814002079,190.615088919821,20.8335721844054,-64.6919520410598,-98.1426097807018,-130.248790401778,-102.152909558924,-92.3377828639953,-119.037039666062,-147.526120233886,-174.225377035953,-67.6104380369336,-172.253465060948,-51.9696249784086,-20.8867386333169,-272.375678068698,-292.159509405339,-324.570795440597,85.9858530046247,-110.155703250603,-110.155703250603,182.694709094801,-221.951769962825,59.8527397022905,85.5641452074279,53.9408379434774,-116.900826250432,-87.9438836241808,-87.9438836241808,-41.1288796300825,-41.1288796300825,-91.3778958378016,-91.3778958378016,-164.499173749568,23.9876995942368,42.0872074003436,90.3863469606415,-182.694709094801,-34.1127253959386,-1.80416441196117,15.0067224201271,-117.976040248502,-88.8761467982456,-72.0005353887976,-61.458180229448,-130.50191714109,-159.165661667712,-151.210114775526,-179.873859302149,-270.494975850837,-11.217056065778,-53.4744000407509,-220.333422929247,-47.0060980406146,69.1541700076352,32.6471641033445,-122.831449813438,-50.6355629312703,-50.6355629312703,-1.28733260437188,8.84885208270618,-170.134055231398,164.112309255852,-38.3213132130592,-66.9634571731454,-112.332708482157,-112.332708482157,-82.363357897629,-82.363357897629,-55.2179450583301,-55.2179450583301,-94.2365428268547,-88.2878181496417,-32.6823749633024,-21.2787925320102,-12.8433840345967,-107.312667395628,-85.2970538678637,-88.8029645944629,-88.2878181496419,152.011671149639
2020-07-09 14:00:00,-124,13.3320005802355,-51.8644465590734,48.2897508051215,-52.7450061930119,-33.6034172018666,-70.9194423459203,-76.2787382055467,-108.518992149956,-113.878288009582,-42.216429014207,-137.222005481669,-10.6743803851467,-32.8376612598599,-157.319364955269,-157.284720232044,-289.969407790441,107.033392411788,-204.290691268883,-204.290691268883,175.95558532247,-321.88334608216,215.211556317542,-139.739735995226,72.5077434680691,-182.143610086934,-57.8649323502449,-57.8649323502449,53.5499023394725,53.5499023394725,3.15900673245489,3.15900673245489,-230.356389913066,44.4420928200107,55.2162066058388,56.4568110425868,-175.95558532247,-13.1223802256035,16.605343654034,84.9905312124224,38.1808278351749,165.713928277598,18.6430683488013,-63.9896036315274,-96.5095230701754,-127.409369809233,-101.125180820942,-92.5307712904661,-122.350036219506,-144.160428231752,-173.979693160792,-73.1037268840625,-163.587472638155,-45.9742244346913,-20.9200132582424,-275.409716122056,-295.523929051078,-313.370252443068,60.2611540422918,-111.161247216966,-111.161247216966,180.594017720851,-204.190064384717,28.8733475278009,80.7377312821728,52.3469281532587,-119.213867389293,-88.1818190883872,-88.1818190883872,-55.4362209389065,-55.4362209389065,-104.849096750836,-104.849096750836,-166.986132610707,24.1389209775214,41.0127574688233,80.6366112775291,-180.594017720851,-32.9947166800223,-2.4704809506008,24.5664655067087,-114.115850332037,-91.0115469736842,-82.9850591624546,-65.4302840712296,-117.514564886394,-141.245949782442,-151.997158815586,-175.728543711634,-231.788082799041,-37.7236409029391,-74.4934459280166,-190.258159230958,-60.4163342631167,37.6092783857896,-2.97356180609736,-90.0026055368503,-61.9677524719682,-61.9677524719682,-16.867172644477,-44.3278622433628,-121.457542678533,169.152780292317,-28.7069961639538,-69.1806425356795,-104.691926260192,-104.691926260192,-59.621131348214,-59.621131348214,-41.6190433987399,-41.6190433987399,-101.619357464321,-106.045142674809,-30.9632077202032,-15.0952872246684,27.782753785401,-91.3328273555231,-84.8420435286241,-80.4015548450066,-106.045142674809,136.081871674807
2020-07-09 15:00:00,-124,21.0026589142599,-50.3842418452499,45.2746399938527,-54.6075183480489,-35.4117555580985,-70.5767094856236,-74.254084287166,-108.28267210874,-111.960046910283,-37.2906405991005,-141.568740995264,-7.16192442490077,-30.8552346964007,-155.358896501048,-156.192663162924,-295.060081911053,126.959453853508,-218.394319491816,-218.394319491816,183.021169303808,-362.277274477348,239.057398525066,-132.49448121609,76.0104777843251,-229.782793261258,-60.980788352782,-60.980788352782,57.9257799177959,57.9257799177959,7.28946126516419,7.28946126516419,-304.217206738742,42.9390531647731,57.2179352915921,55.0445986683809,-183.021169303808,-6.80919027733228,19.8358117790619,87.5263001377263,51.5807809463746,177.027362866356,18.979767367076,-61.9596578794375,-95.191248245614,-125.789569815683,-99.6233060299315,-90.012138961099,-117.971628234778,-141.410157111681,-169.36964638536,-68.9021393631535,-162.520156709627,-45.7951425302798,-19.9730331342153,-267.368241485923,-287.080618778071,-310.25697398682,77.5509239521324,-112.721609515626,-112.721609515626,177.868070474618,-218.294658508788,40.6087128776088,78.9111058155067,53.3701366789936,-120.178401457939,-87.3391897554045,-87.3391897554045,-48.6141072910202,-48.6141072910202,-97.3520263927744,-97.3520263927744,-168.421598542061,24.9029385166887,41.6084202117904,82.52383060838,-177.868070474618,-31.4502804447147,-0.698492324515074,36.9616237617227,-104.657855890313,-91.0313192105263,-96.1955877938453,-68.166576096681,-90.2882004452752,-109.779603085375,-145.345187707562,-164.836590347662,-176.855058682432,-58.7783294704051,-101.769984771385,-142.745104062257,-74.5710893707808,-4.38655947100474,-39.7589368851423,-50.8465434772507,-64.3445189810691,-64.3445189810691,-51.3198440785065,-87.050614611477,-76.3799211193374,192.459640943789,-13.8426987882309,-69.0102555552643,-104.600353241299,-104.600353241299,-39.1966356680901,-39.1966356680901,-33.2546711038792,-33.2546711038792,-106.189744444736,-145.466991049545,-28.0628993563873,-5.61578058926016,83.2250714869508,-51.1801559214936,-81.9534403290188,-65.54848809981,-145.466991049545,159.152913049543
2020-07-09 16:00:00,-124,21.3854256169465,-48.0404466228264,27.8345278463748,-61.8114014621189,-42.2846743315065,-72.8025211214441,-70.2457858588184,-111.158592270861,-108.601857008235,-25.085794807545,-158.87531858476,-9.2000725048142,-29.5600815171397,-149.287561349914,-150.138040668033,-308.550974176339,153.972997113299,-235.066142899572,-235.066142899572,195.586181353214,-396.996489987812,289.266113135297,-140.331326905025,75.7900551152361,-256.665163082786,-71.1244091019865,-71.1244091019865,81.3601347581746,81.3601347581746,31.9825988929116,31.9825988929116,-340.234836917214,41.7607807302993,56.8868170908577,58.9117892273468,-195.586181353214,-5.13199511391135,21.0118512647098,79.8446194167823,51.1383049012483,168.539595767875,11.3081751227395,-67.0471872943201,-96.2143868859649,-127.08291405428,-100.752754091685,-94.4751914499282,-127.788839857731,-146.195148519311,-179.508796927114,-80.2113808916948,-160.458959077544,-47.8776166251256,-21.9124961780394,-285.385140606806,-306.09837726798,-309.783687524562,55.2684260206893,-113.088858374111,-113.088858374111,182.647910485974,-206.346752355442,-1.14001865720235,82.0812927849285,46.8402112329127,-119.888449372495,-87.116916939641,-87.116916939641,-70.2292254340397,-70.2292254340397,-119.490991519654,-119.490991519654,-168.711550627505,20.4117452616208,37.6340656376095,76.0661961618418,-182.647910485974,-36.5471717748703,-7.80956051831519,54.699395525319,-86.161427590599,-87.9468522807017,-111.852629395755,-67.505516804947,-43.5255322692573,-52.644742781856,-130.635932001201,-139.7551425138,-90.7522598969937,-83.409204373464,-140.712247429721,-74.7936414999461,-74.4062437957096,-41.6932282320277,-87.7027191131134,15.7856972359707,-65.9096114784376,-65.9096114784376,-106.999691662956,-170.424861653242,28.150357951538,263.14612917029,10.0267715338785,-63.4709908235299,-105.804893109797,-105.804893109797,4.40165792454057,4.40165792454057,-5.87713044317868,-5.87713044317868,-111.72900917647,-127.853732914096,-23.0721095353123,9.5247476908044,165.644593623112,18.3996916629561,-75.1366460854876,-39.9270405615602,-127.853732914096,240.465500914094
