Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024,1,11,3.775614174,3.300124533,3.300124533,3.300124533,3.775614174,3.300124533,2.830295483,3.300124533,3.300124533,3.300124533,3.300124533,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,3.300124533,2.830295483,3.775614174,3.300124533,3.300124533,3.300124533,3.300124533,6.130420016
2024,1,12,3.300124533,3.300124533,3.775614174,2.830295483,2.830295483,2.830295483,3.300124533,3.300124533,3.300124533,3.775614174,3.300124533,3.775614174,3.775614174,4.245443224,3.775614174,4.245443224,3.775614174,4.245443224,4.245443224,3.775614174,4.245443224,5.660590966,3.775614174,6.130420016
2024,1,13,4.715272274,3.775614174,4.245443224,3.775614174,3.775614174,4.245443224,3.775614174,3.300124533,2.830295483,3.300124533,3.300124533,3.300124533,3.775614174,4.245443224,4.715272274,3.775614174,4.245443224,3.775614174,4.245443224,3.775614174,3.775614174,4.245443224,3.775614174,3.775614174
2024,1,14,5.190761916,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,2.830295483,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,4.245443224,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174
2024,1,15,4.715272274,3.775614174,4.715272274,4.245443224,3.775614174,3.775614174,3.775614174,4.245443224,3.775614174,3.775614174,4.245443224,3.775614174,3.300124533,3.775614174,3.775614174,3.775614174,4.245443224,3.775614174,3.775614174,13.20615872,13.20615872,3.775614174,2.830295483,2.830295483
2024,1,16,3.775614174,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,3.775614174,3.775614174,4.245443224,3.775614174,4.245443224,4.245443224,13.20615872,13.20615872,13.20615872,11.79101098,2.830295483,2.830295483,2.830295483
2024,1,17,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.775614174,3.775614174,3.775614174,3.775614174,4.245443224,3.775614174,5.660590966,13.20615872,13.20615872,13.20615872,13.20615872,15.56662516,25.9424884,25.47265935,25.9424884,12.73632967,4.245443224,3.775614174,3.775614174
2024,1,18,3.775614174,4.245443224,3.775614174,4.245443224,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,12.73632967,22.17253481,38.20898902,39.15430771,39.15430771,38.20898902,30.66342126,26.41797804,16.03645421
2024,1,19,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,15.56662516,15.56662516,16.51194385,16.51194385,14.15147741,13.20615872,13.20615872
2024,1,20,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,13.20615872,23.11219291,16.9817729,17.45160195,16.9817729,16.03645421,12.73632967
2024,1,21,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,12.73632967,12.73632967,12.73632967,12.73632967,12.73632967,12.73632967,12.73632967,13.20615872,13.20615872,25.0028303,25.9424884,25.47265935,25.47265935,12.73632967,13.20615872
2024,1,22,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,12.73632967,16.03645421,16.51194385,16.51194385,16.9817729,16.51194385,14.15147741,13.20615872
2024,1,23,12.73632967,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,16.9817729,16.51194385,16.9817729,16.9817729,16.51194385,16.51194385,13.20615872,13.20615872,12.73632967,13.20615872,12.73632967,15.56662516,16.51194385,19.81206838,20.28189743,13.20615872,8.490886449,12.73632967
2024,1,24,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,12.73632967,14.15147741,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,25.47265935,25.9424884,25.47265935,17.45160195,13.68164836,12.26650062,12.26650062
2024,1,25,12.73632967,12.73632967,3.775614174,3.775614174,4.245443224,3.775614174,5.190761916,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,23.58768255,25.9424884,25.9424884,12.26650062,4.245443224,3.775614174,3.775614174
2024,1,26,4.245443224,4.245443224,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,16.9817729,25.47265935,26.41797804,25.9424884,25.47265935,25.9424884,22.17253481,10.37586324
2024,1,27,13.20615872,12.73632967,12.73632967,12.26650062,12.73632967,12.73632967,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,13.20615872,16.51194385,25.9424884,25.47265935,25.9424884,25.9424884,25.9424884,25.9424884,25.9424884,21.69704517,13.68164836
2024,1,28,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,12.26650062,12.73632967,12.73632967,12.26650062,16.9817729,25.47265935,25.47265935,25.9424884,25.9424884,25.9424884,25.47265935,25.9424884,21.22721612,13.20615872,12.26650062
2024,1,29,12.26650062,12.73632967,12.73632967,13.20615872,12.73632967,12.73632967,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,24.52734065,25.0028303,25.47265935,25.9424884,25.47265935,25.9424884,12.26650062,12.73632967,12.73632967,12.73632967,12.73632967,4.245443224,3.775614174
2024,1,30,3.775614174,4.245443224,3.775614174,3.775614174,4.245443224,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,13.20615872,24.52734065,17.92709159,3.300124533,3.775614174,3.300124533,4.245443224,4.245443224,4.245443224,4.245443224
2024,1,31,4.715272274,4.245443224,4.715272274,4.245443224,4.245443224,4.715272274,4.245443224,4.245443224,4.715272274,4.245443224,4.245443224,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483
2024,2,1,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,3.300124533,3.300124533,3.300124533,3.300124533,4.245443224,3.300124533,3.775614174,3.775614174,4.245443224,3.775614174
2024,2,2,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,4.245443224,3.775614174,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,4.245443224,4.245443224,3.775614174
2024,2,3,3.775614174,6.605909657,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,12.73632967,14.15147741,25.47265935,25.9424884,25.47265935,25.9424884,25.47265935,25.9424884,13.68164836,4.715272274,3.775614174
2024,2,4,4.245443224,12.26650062,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,25.9424884,25.9424884,25.47265935,24.52734065,13.20615872,13.20615872,12.73632967,12.73632967,3.775614174
2024,2,5,4.245443224,3.775614174,3.775614174,12.26650062,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,13.68164836,25.47265935,25.47265935,25.9424884,25.9424884,25.47265935,14.62130646,12.73632967,3.775614174,3.775614174
2024,2,6,3.775614174,3.775614174,4.245443224,12.73632967,12.73632967,13.20615872,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,25.9424884,25.9424884,25.9424884,24.52734065,13.20615872,13.20615872,3.775614174,3.775614174,3.775614174
2024,2,7,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,5.190761916,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,17.45160195,25.9424884,25.47265935,26.41797804,14.62130646,3.300124533,4.245443224,3.775614174
2024,2,8,3.775614174,3.775614174,4.245443224,3.775614174,4.715272274,13.20615872,12.73632967,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,12.73632967,13.20615872,12.73632967,12.73632967,12.73632967,16.9817729,25.9424884,25.9424884,25.47265935,25.9424884,22.64236386,5.660590966
2024,2,9,4.715272274,4.245443224,4.245443224,4.245443224,4.245443224,4.715272274,12.73632967,12.73632967,13.20615872,12.73632967,12.73632967,13.68164836,24.52734065,25.47265935,26.41797804,25.9424884,36.79384128,38.20898902,39.15430771,38.67881807,38.20898902,32.078569,25.47265935,14.15147741
2024,2,10,12.73632967,13.20615872,12.73632967,12.73632967,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,23.11219291,25.9424884,25.0028303,25.9424884,25.47265935,25.0028303,25.9424884,25.47265935,25.9424884,25.47265935,25.47265935,25.9424884,16.51194385,12.73632967
2024,2,11,13.20615872,12.73632967,12.73632967,12.73632967,12.73632967,12.73632967,13.20615872,12.73632967,12.73632967,12.73632967,12.73632967,23.11219291,25.9424884,25.9424884,25.47265935,25.9424884,25.47265935,37.73915997,39.15430771,37.73915997,37.73915997,33.49371674,18.39692064,13.20615872
2024,2,12,13.20615872,13.20615872,12.26650062,12.26650062,12.73632967,12.73632967,12.26650062,12.73632967,12.73632967,12.73632967,12.73632967,24.52734065,25.9424884,25.47265935,25.47265935,25.9424884,25.47265935,25.9424884,36.32401223,38.20898902,38.67881807,37.26367033,25.0028303,12.26650062
2024,2,13,13.20615872,12.73632967,12.26650062,12.73632967,13.20615872,13.68164836,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,24.0575116,25.47265935,26.41797804,25.47265935,25.9424884,23.58768255,23.11219291,25.9424884,13.68164836
2024,2,14,13.20615872,12.73632967,12.26650062,12.26650062,12.73632967,12.73632967,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,25.47265935,25.0028303,25.47265935,25.9424884,16.03645421,13.20615872,11.79101098,3.300124533,3.775614174
2024,2,15,3.300124533,3.775614174,3.300124533,3.775614174,4.715272274,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,4.245443224,4.245443224,4.245443224,4.715272274,4.245443224,4.245443224,4.245443224,4.715272274,4.245443224,4.245443224,4.715272274,4.245443224,4.715272274,4.245443224
2024,2,16,3.300124533,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,2.830295483,3.775614174,3.300124533,3.775614174,3.775614174,3.300124533,3.775614174,4.245443224,3.775614174,3.775614174,4.245443224
2024,2,17,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,3.300124533,3.775614174,3.300124533,3.775614174,3.300124533,3.775614174,3.300124533,3.775614174,3.300124533,3.775614174,3.300124533,3.775614174,3.300124533,3.300124533
2024,2,18,3.300124533,3.775614174,3.300124533,3.300124533,3.775614174,3.300124533,3.300124533,3.775614174,2.830295483,3.300124533,3.300124533,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,2.360466433,3.300124533,3.775614174,3.300124533,3.300124533,3.300124533,3.775614174,3.300124533
2024,2,19,3.775614174,3.775614174,3.300124533,3.775614174,3.300124533,3.300124533,3.775614174,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.775614174,3.300124533,3.300124533,3.300124533,3.300124533,16.03645421,26.41797804,25.47265935,25.9424884,25.9424884,16.9817729,14.15147741
2024,2,20,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,2.830295483,13.20615872,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,10.85135288,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,3.775614174,3.775614174
2024,2,21,3.775614174,4.245443224,3.775614174,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,11.79101098,12.73632967,13.20615872,12.73632967,13.68164836,13.20615872,14.15147741,14.15147741,14.15147741
2024,2,22,4.245443224,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,8.960715499,4.245443224,4.245443224,4.715272274,4.715272274,4.715272274
2024,2,23,4.245443224,4.245443224,4.245443224,4.245443224,3.775614174,4.245443224,3.300124533,3.300124533,2.830295483,2.830295483,2.830295483,3.300124533,2.830295483,2.830295483,2.830295483,3.775614174,3.775614174,4.715272274,4.245443224,4.245443224,4.715272274,4.715272274,4.715272274,4.715272274
2024,2,24,3.775614174,2.830295483,3.775614174,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.300124533,3.775614174,4.245443224,5.190761916,4.715272274,3.775614174,3.775614174
2024,2,25,3.775614174,3.775614174,3.300124533,3.300124533,3.775614174,3.300124533,3.300124533,3.300124533,3.775614174,3.300124533,3.300124533,3.775614174,3.300124533,3.300124533,4.245443224,13.20615872,12.73632967,13.20615872,13.20615872,12.73632967,13.20615872,12.73632967,12.26650062,12.73632967
2024,2,26,13.20615872,12.73632967,13.20615872,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,13.20615872,14.62130646,25.9424884,26.41797804,25.47265935,26.41797804,25.9424884,25.9424884,25.9424884,25.9424884,25.9424884,25.9424884,26.41797804,25.47265935,22.17253481,13.20615872
2024,2,27,13.20615872,13.20615872,13.20615872,13.20615872,13.68164836,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,5.190761916,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,3.775614174,4.715272274,4.245443224,6.605909657,5.660590966,7.075738707
2024,2,28,4.715272274,12.73632967,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,26.41797804,25.9424884,25.9424884,25.9424884,26.41797804,25.9424884,25.0028303,16.9817729
2024,2,29,13.68164836,13.20615872,13.20615872,13.20615872,13.20615872,26.41797804,25.47265935,26.41797804,26.41797804,25.9424884,26.41797804,25.9424884,26.41797804,25.9424884,26.41797804,25.9424884,25.9424884,26.41797804,25.9424884,26.41797804,24.52734065,13.20615872,13.20615872,12.73632967
2024,3,1,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,24.0575116,26.41797804,25.47265935,25.9424884,19.34223933,13.20615872,13.68164836,14.62130646,26.41797804,26.41797804,26.41797804,25.9424884,26.41797804,26.88780709,25.9424884
2024,3,2,16.03645421,13.20615872,13.20615872,13.20615872,12.73632967,25.9424884,25.9424884,25.9424884,25.9424884,25.9424884,26.41797804,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,16.51194385,26.41797804,26.41797804,25.9424884,25.9424884,25.9424884,14.62130646,13.20615872
2024,3,3,13.20615872,13.20615872,13.20615872,12.73632967,13.20615872,25.47265935,25.9424884,25.9424884,25.9424884,25.9424884,26.41797804,14.62130646,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,22.64236386,25.9424884,17.92709159,16.51194385,13.20615872,13.20615872,13.68164836
2024,3,4,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,16.03645421,23.11219291,25.9424884,25.9424884,25.47265935,13.20615872,13.20615872,13.20615872,13.20615872,13.68164836,13.68164836,25.47265935,26.41797804,25.9424884,26.41797804,25.0028303,13.20615872,13.68164836,13.20615872
2024,3,5,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,16.51194385,25.9424884,25.47265935,26.41797804,13.68164836,13.20615872,13.68164836,13.20615872,13.20615872,24.0575116,25.9424884,25.9424884,25.9424884,25.47265935,13.20615872,13.20615872,13.20615872,13.20615872
2024,3,6,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.68164836,25.9424884,25.9424884,25.9424884,25.9424884,26.41797804,25.9424884,26.41797804,25.9424884,25.9424884,26.41797804,25.9424884,25.9424884,26.41797804,25.9424884,25.9424884,16.51194385,12.26650062
2024,3,7,13.20615872,13.20615872,12.73632967,13.20615872,13.68164836,26.41797804,25.47265935,26.41797804,25.9424884,25.47265935,15.56662516,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,13.20615872,18.39692064,25.9424884,25.47265935,16.9817729,5.660590966,3.775614174
2024,3,8,4.245443224,3.775614174,3.775614174,3.775614174,4.245443224,3.775614174,23.58768255,25.9424884,26.41797804,25.47265935,14.15147741,13.20615872,13.20615872,13.20615872,13.68164836,13.20615872,25.47265935,25.9424884,25.47265935,16.51194385,13.20615872,13.20615872,13.20615872,13.20615872
2024,3,9,13.20615872,13.20615872,13.20615872,13.68164836,13.68164836,25.9424884,25.9424884,25.47265935,25.9424884,26.41797804,25.47265935,24.0575116,12.73632967,13.20615872,13.20615872,12.73632967,25.47265935,25.47265935,25.9424884,25.9424884,25.9424884,13.20615872,13.20615872,13.20615872
2024,3,10,13.20615872,13.20615872,12.73632967,13.20615872,17.45160195,25.9424884,25.9424884,25.9424884,25.9424884,25.47265935,26.41797804,25.47265935,13.20615872,13.20615872,13.20615872,13.68164836,25.9424884,25.47265935,26.41797804,25.0028303,13.20615872,13.20615872,13.20615872,13.68164836
2024,3,11,13.20615872,13.20615872,13.20615872,13.20615872,12.73632967,22.64236386,25.47265935,26.41797804,25.9424884,25.9424884,25.9424884,25.9424884,13.20615872,12.73632967,13.68164836,12.73632967,21.22721612,25.9424884,25.9424884,25.9424884,25.9424884,25.9424884,16.51194385,3.775614174
2024,3,12,3.775614174,4.245443224,3.775614174,5.190761916,14.62130646,25.9424884,25.9424884,25.9424884,25.47265935,26.41797804,25.47265935,25.9424884,13.20615872,13.20615872,13.20615872,13.68164836,33.96354579,39.15430771,38.67881807,39.15430771,38.20898902,39.15430771,35.84852259,29.71810257
2024,3,13,16.9817729,17.45160195,25.9424884,25.9424884,25.9424884,25.9424884,26.41797804,25.47265935,25.9424884,25.47265935,25.9424884,25.47265935,25.9424884,25.0028303,25.0028303,25.0028303,25.0028303,25.47265935,24.52734065,25.0028303,25.47265935,24.52734065,25.0028303,13.20615872
2024,3,14,12.73632967,12.73632967,12.26650062,13.20615872,16.51194385,19.34223933,25.9424884,25.9424884,25.9424884,25.47265935,25.9424884,25.9424884,25.47265935,26.41797804,25.47265935,25.47265935,26.41797804,25.47265935,25.47265935,26.41797804,17.45160195,12.73632967,12.26650062,12.73632967
2024,3,15,16.03645421,17.92709159,25.47265935,25.9424884,25.47265935,25.0028303,25.9424884,25.47265935,26.41797804,25.47265935,25.9424884,25.47265935,25.9424884,25.47265935,26.41797804,25.47265935,25.9424884,25.47265935,25.47265935,25.9424884,25.47265935,25.0028303,25.0028303,25.9424884
2024,3,16,15.56662516,12.73632967,13.20615872,13.68164836,25.9424884,25.0028303,25.9424884,35.84852259,38.67881807,38.67881807,38.20898902,38.67881807,27.35763614,25.9424884,25.47265935,25.47265935,25.9424884,25.47265935,25.9424884,25.47265935,25.47265935,26.41797804,24.0575116,12.73632967
2024,3,17,12.73632967,12.73632967,12.73632967,15.56662516,25.9424884,25.47265935,25.47265935,26.41797804,37.73915997,39.15430771,38.20898902,38.20898902,38.67881807,27.35763614,25.47265935,25.9424884,25.47265935,33.0182271,38.67881807,38.20898902,25.9424884,22.64236386,16.03645421,13.20615872
2024,3,18,13.20615872,12.73632967,13.68164836,16.51194385,24.0575116,26.41797804,25.9424884,38.20898902,38.67881807,39.15430771,38.67881807,38.67881807,38.67881807,38.67881807,38.67881807,38.20898902,25.0028303,25.47265935,25.0028303,25.0028303,25.0028303,25.47265935,25.0028303,14.62130646
2024,3,19,13.20615872,13.20615872,12.73632967,25.47265935,25.9424884,28.77278388,38.20898902,38.20898902,37.73915997,38.67881807,38.20898902,37.73915997,37.73915997,36.32401223,25.47265935,25.9424884,25.47265935,26.41797804,33.0182271,38.20898902,37.26367033,38.20898902,37.26367033,38.67881807
2024,3,20,16.51194385,14.15147741,13.20615872,12.73632967,13.68164836,36.79384128,38.20898902,37.73915997,37.73915997,38.20898902,38.67881807,38.67881807,38.67881807,38.67881807,38.20898902,39.15430771,38.20898902,38.20898902,32.54839805,26.41797804,25.47265935,24.0575116,12.73632967,12.73632967
2024,3,21,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,13.20615872,13.20615872,13.20615872,25.47265935,25.9424884,25.9424884,26.88780709,38.67881807,37.73915997,38.67881807,37.73915997,38.67881807,33.96354579,23.11219291,13.20615872,12.73632967,12.73632967,12.73632967,12.73632967
2024,3,22,12.26650062,12.73632967,13.20615872,13.20615872,13.20615872,13.20615872,18.86674969,25.47265935,25.47265935,25.9424884,25.47265935,25.9424884,38.67881807,38.67881807,38.67881807,38.67881807,38.20898902,37.26367033,36.79384128,37.26367033,37.73915997,36.79384128,30.66342126,13.20615872
2024,3,23,12.73632967,12.73632967,13.20615872,13.20615872,14.15147741,25.9424884,26.41797804,38.20898902,38.67881807,38.20898902,38.67881807,38.20898902,38.20898902,38.67881807,38.20898902,38.20898902,38.67881807,38.20898902,38.67881807,38.67881807,38.67881807,38.67881807,39.15430771,38.67881807
2024,3,24,17.92709159,16.03645421,16.03645421,15.56662516,15.56662516,36.32401223,38.67881807,39.15430771,38.67881807,38.67881807,38.20898902,37.26367033,37.73915997,38.20898902,37.73915997,37.73915997,37.73915997,37.26367033,38.67881807,37.73915997,38.20898902,37.73915997,37.73915997,38.20898902
2024,3,25,27.83312578,25.9424884,25.9424884,25.47265935,25.9424884,25.9424884,26.88780709,38.67881807,38.67881807,38.67881807,38.67881807,38.20898902,39.15430771,38.20898902,38.67881807,38.67881807,36.79384128,36.79384128,37.73915997,38.20898902,37.73915997,23.11219291,15.56662516,14.62130646
2024,3,26,13.20615872,12.73632967,13.20615872,25.47265935,25.9424884,37.73915997,38.67881807,38.67881807,38.67881807,38.67881807,38.67881807,38.20898902,38.67881807,36.79384128,37.26367033,38.20898902,32.078569,24.0575116,24.0575116,23.11219291,13.20615872,13.20615872,9.43620514,11.79101098
2024,3,27,12.26650062,13.20615872,13.68164836,25.9424884,25.9424884,36.79384128,38.67881807,38.67881807,38.67881807,38.67881807,38.67881807,38.67881807,38.67881807,38.20898902,39.15430771,37.73915997,25.47265935,21.69704517,12.26650062,12.26650062,12.73632967,12.26650062,12.26650062,8.960715499
2024,3,28,12.73632967,12.73632967,13.20615872,12.73632967,13.20615872,12.73632967,16.9817729,25.0028303,25.47265935,25.9424884,25.9424884,25.47265935,26.41797804,25.47265935,25.47265935,26.41797804,36.32401223,30.18793162,29.71810257,29.24827352,17.92709159,10.85135288,4.245443224,3.775614174
2024,3,29,16.51194385,16.9817729,17.92709159,26.41797804,38.67881807,39.15430771,38.20898902,39.62413676,38.67881807,39.15430771,38.20898902,39.62413676,38.67881807,38.67881807,38.67881807,38.67881807,37.73915997,38.20898902,33.0182271,25.9424884,26.41797804,19.34223933,13.20615872,12.73632967
2024,3,30,12.73632967,13.20615872,14.15147741,25.47265935,32.54839805,38.67881807,38.67881807,39.15430771,38.20898902,39.15430771,38.67881807,39.15430771,38.20898902,38.20898902,38.20898902,37.26367033,36.79384128,37.26367033,38.20898902,38.20898902,39.15430771,18.86674969,16.03645421,12.26650062
2024,3,31,12.73632967,12.73632967,12.26650062,13.68164836,26.41797804,38.20898902,39.62413676,38.20898902,39.15430771,38.20898902,39.62413676,38.20898902,37.73915997,38.67881807,38.20898902,38.67881807,37.73915997,36.79384128,37.73915997,36.32401223,29.24827352,26.41797804,25.9424884,25.0028303
