Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024,2,19,3.89,3.89,9.145,9.145,9.535,9.34,9.34,9.535,18.29,18.48,18.675,18.675,18.675,18.675,18.675,18.675,19.065,18.675,11.87,9.34,3.89,3.89,3.89,3.89
2024,2,20,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.695,3.89,3.89,3.695,3.89,3.89,3.89,3.89,3.89,4.085,3.89,3.89,3.89,3.695,3.89,3.89
2024,2,21,3.695,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.305,3.5,3.5,3.5,3.5,3.5,3.305,3.695,3.5,3.305,3.115,3.115,3.115,3.115,3.305,3.5
2024,2,22,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.305,3.5,3.5,3.5,3.5,3.305,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.305,3.5,3.5,3.5
2024,2,23,3.5,3.5,3.5,3.5,3.695,3.5,3.305,3.5,3.5,3.305,3.305,3.305,3.115,3.305,3.305,3.115,3.305,3.305,3.305,3.305,3.305,3.115,3.305,3.5
2024,2,24,3.5,3.695,3.5,3.5,3.695,3.5,3.5,3.5,3.5,3.5,3.305,3.5,3.5,3.305,3.5,3.115,3.695,3.5,3.305,2.92,3.115,2.725,3.115,2.92
2024,2,25,2.92,2.92,2.92,2.92,2.92,3.115,3.5,3.5,3.5,3.305,3.5,3.5,3.5,3.5,3.5,3.305,3.5,3.5,3.695,3.5,3.695,3.695,3.5,3.695
2024,2,26,3.695,3.695,3.5,3.695,3.695,3.695,3.695,3.5,3.695,3.89,3.695,3.695,3.695,3.695,3.695,3.5,3.695,3.5,3.5,3.695,3.695,3.5,3.5,3.695
2024,2,27,3.5,3.5,3.5,3.5,3.695,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.305,3.5,3.695,3.5,3.305,3.695,3.5,3.695,3.695,3.5
2024,2,28,3.89,3.695,3.695,3.89,3.695,3.695,3.695,2.92,2.725,2.53,2.53,2.335,2.14,2.14,2.14,2.14,2.14,2.14,1.945,1.945,1.945,1.945,2.14,2.14
2024,2,29,1.945,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,1.945,2.14,2.14,2.14,2.14,2.14,1.945,2.14,2.14,2.14
2024,3,1,2.335,2.14,2.335,2.14,2.335,2.14,2.14,1.945,2.14,2.14,2.14,2.14,1.945,2.335,1.945,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14
2024,3,2,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,1.945,2.14,2.14,1.945,2.14,2.14,1.945,2.14,2.14,1.945,2.14,2.14,1.945,2.14
2024,3,3,2.14,1.945,1.945,2.335,2.14,2.14,2.14,2.14,2.14,2.335,2.335,2.14,2.335,2.335,2.14,2.335,2.335,2.14,2.335,2.14,2.335,2.335,2.335,2.335
2024,3,4,2.335,2.335,2.335,2.53,2.335,2.335,2.335,2.335,2.335,2.335,2.335,2.335,2.335,2.14,2.14,2.14,2.14,2.14,2.335,1.945,2.14,2.14,3.5,3.5
2024,3,5,3.695,3.5,3.5,3.5,3.695,3.5,3.5,3.695,3.5,3.5,3.695,3.5,3.695,3.5,3.305,3.5,3.5,3.5,3.5,3.5,3.305,3.5,3.695,3.5
2024,3,6,3.5,3.5,3.5,3.5,3.5,3.695,3.5,3.5,3.5,3.695,3.5,3.5,3.5,3.5,3.5,3.695,3.5,3.5,3.695,3.5,3.305,3.5,3.5,3.305
2024,3,7,3.5,3.5,3.305,3.5,3.5,3.5,3.305,3.5,3.5,3.305,3.695,3.305,3.5,3.305,3.5,3.305,3.5,3.5,3.5,3.305,3.5,3.5,3.5,3.5
2024,3,8,3.695,3.5,3.695,3.5,3.5,3.305,3.5,3.305,3.5,3.305,3.5,3.305,3.305,3.5,3.305,3.695,3.5,3.5,3.695,3.5,3.5,3.5,3.5,3.5
2024,3,9,3.5,3.695,3.5,3.5,3.5,3.5,3.695,3.5,3.5,3.5,3.695,3.5,3.5,3.5,3.695,3.89,3.89,3.89,3.89,4.085,3.89,3.89,3.5,3.5
2024,3,10,3.5,3.5,3.5,3.5,3.5,3.305,3.5,3.5,3.305,3.5,3.5,3.305,3.5,3.305,3.89,3.89,3.89,3.89,4.085,3.695,3.89,3.695,3.695,3.5
2024,3,11,3.5,3.305,3.5,3.305,3.5,3.5,3.5,3.5,3.305,3.5,3.305,3.5,3.5,3.695,3.5,3.5,3.5,3.5,3.695,3.305,3.5,3.305,2.14,2.14
2024,3,12,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,1.945,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,1.945,2.14,2.14,2.14
2024,3,13,1.945,2.14,2.14,2.14,2.14,2.53,13.815,18.29,18.87,18.48,9.535,9.34,9.535,9.535,9.34,18.48,18.675,18.48,18.675,18.48,9.92,2.14,2.14,1.945
2024,3,14,2.14,1.945,1.945,2.335,2.53,18.48,18.87,18.675,17.51,15.175,9.145,9.145,9.34,9.34,10.895,18.675,18.87,18.675,18.675,2.335,2.14,1.945,2.14,2.335
2024,3,15,2.14,2.14,2.14,2.335,1.945,7.975,8.95,8.95,9.145,8.95,17.315,18.48,18.29,18.48,18.675,18.48,18.48,18.48,19.065,5.445,3.5,3.5,2.53,2.14
2024,3,16,2.14,2.14,2.14,2.335,2.14,8.755,9.145,9.535,9.34,9.535,17.315,18.48,18.675,18.675,18.675,18.675,18.48,18.48,18.095,2.53,2.92,3.695,2.725,1.945
2024,3,17,2.14,2.335,2.14,2.14,3.5,9.535,9.34,9.535,9.34,9.34,15.37,18.095,18.48,18.48,18.675,18.48,18.675,18.48,18.29,3.115,2.92,3.115,3.695,3.5
2024,3,18,3.5,3.5,3.5,3.695,4.085,9.145,9.34,9.34,8.95,9.73,18.095,18.29,18.29,18.48,18.48,18.095,18.48,18.29,18.29,9.92,6.615,3.5,3.5,3.5
2024,3,19,3.5,3.305,3.5,3.5,3.89,9.145,9.34,9.34,9.34,9.34,13.62,18.48,18.675,18.675,18.675,18.87,18.675,18.87,18.87,10.505,8.95,3.5,3.5,3.5
2024,3,20,3.5,3.5,3.5,3.5,4.475,9.535,9.34,9.34,9.34,9.34,18.29,18.48,18.48,18.675,18.675,18.29,18.87,18.675,18.675,11.09,4.67,3.89,3.5,3.695
2024,3,21,3.5,3.695,3.695,3.695,4.085,8.755,9.535,9.34,9.34,9.73,17.705,18.48,18.87,18.675,18.48,18.675,18.675,18.87,18.675,13.23,9.34,3.305,3.305,3.5
2024,3,22,3.5,3.5,3.5,3.695,3.5,7.59,9.34,9.34,9.145,9.535,18.48,18.87,18.87,18.675,18.675,18.675,18.87,18.675,18.675,18.48,9.92,9.34,9.34,9.535
2024,3,23,9.34,9.34,9.535,9.34,9.34,18.095,18.87,18.675,18.675,18.48,18.48,18.675,18.48,18.675,20.04,29.185,29.375,29.57,28.6,28.015,22.375,25.485,18.675,18.87
2024,3,24,18.87,18.675,18.675,18.675,18.675,23.345,27.625,28.015,27.43,28.015,18.87,18.87,18.675,18.675,27.43,28.99,29.185,29.375,28.6,28.6,23.54,18.675,18.87,18.48
2024,3,25,18.87,18.87,18.87,18.675,19.455,28.015,28.405,29.375,28.99,29.185,28.99,28.99,29.185,28.99,28.99,29.185,29.185,28.99,29.185,28.6,26.655,18.87,18.87,18.675
2024,3,26,18.675,18.675,18.675,18.87,18.48,27.235,29.185,28.99,28.795,29.185,28.6,29.185,28.795,29.185,29.185,28.6,29.185,28.99,28.6,27.82,19.065,18.675,18.29,19.065
2024,3,27,18.675,18.87,18.675,19.065,18.87,27.43,28.6,29.185,29.185,28.795,29.185,28.99,28.99,29.185,28.795,28.99,29.185,28.99,29.185,20.625,18.48,18.87,18.48,18.675
2024,3,28,18.675,18.675,18.87,18.675,27.82,28.21,28.21,28.21,28.21,28.015,28.015,28.6,28.015,28.015,28.6,28.795,28.99,28.6,28.21,20.235,19.065,18.675,18.675,18.675
2024,3,29,18.675,18.675,19.065,18.675,18.675,18.675,26.46,27.82,27.82,28.015,27.82,27.82,28.405,28.21,28.6,28.21,28.21,28.795,28.405,28.99,28.405,20.04,18.87,19.065
2024,3,30,18.675,18.87,18.675,18.87,18.675,18.87,27.625,28.21,27.82,28.015,28.015,28.015,27.82,28.015,28.405,28.405,28.795,28.6,28.6,28.405,28.6,26.46,18.675,18.87
2024,3,31,18.675,18.675,18.675,19.065,18.675,19.26,27.625,27.82,27.82,27.82,27.82,28.21,28.405,28.405,28.6,28.405,28.795,28.6,28.795,28.795,28.795,20.235,19.065,18.675
2024,4,1,18.675,18.87,18.675,18.675,18.87,18.87,27.235,27.82,28.015,28.015,27.82,28.015,28.015,27.82,28.405,28.405,28.015,28.21,28.015,27.43,18.675,18.675,18.87,18.675
2024,4,2,18.29,18.48,18.675,18.675,18.87,18.675,18.87,20.625,28.21,28.21,28.405,28.405,28.21,28.405,28.6,28.6,28.795,28.99,28.6,28.795,28.21,27.82,18.87,18.48
2024,4,3,18.675,18.675,18.29,18.675,18.675,18.675,27.045,28.21,28.015,28.21,34.63,35.605,35.02,35.41,36.77,36.77,36.965,37.16,36.965,36.38,27.82,28.015,19.26,18.675
2024,4,4,19.065,18.675,18.675,18.675,26.655,27.43,28.6,38.13,37.94,37.94,37.94,38.13,37.94,38.13,38.715,38.13,38.325,38.325,38.13,29.96,28.99,28.015,35.8,36.77
2024,4,5,36.77,36.77,36.77,37.355,36.965,37.16,37.745,37.55,38.13,37.745,38.13,37.94,37.94,37.94,37.745,38.13,38.13,38.13,37.94,37.94,37.94,34.435,19.26,18.675
2024,4,6,18.48,18.48,18.675,18.48,28.405,36.965,36.77,36.77,36.965,37.55,37.94,37.745,38.13,37.94,37.94,38.13,37.94,38.13,37.745,37.94,37.94,30.35,18.87,18.87
2024,4,7,18.675,18.87,18.675,19.065,27.82,36.77,36.965,37.355,37.94,38.325,37.94,37.745,36.575,28.21,28.015,22.18,18.675,19.065,18.48,18.48,18.675,18.48,18.675,18.675
2024,4,8,18.675,18.48,18.675,18.675,18.675,18.87,18.675,18.48,19.455,28.015,27.625,28.015,27.82,26.655,18.87,18.87,24.905,27.82,28.015,18.675,18.675,18.675,18.675,18.87
2024,4,9,19.065,27.82,28.405,37.16,37.16,37.16,37.16,36.965,37.16,37.16,37.16,36.965,37.355,36.965,37.16,37.355,37.16,37.94,38.13,38.13,35.215,28.015,19.26,18.87
2024,4,10,19.065,18.48,19.065,27.625,28.405,37.16,36.575,37.745,46.5,46.305,46.11,46.305,45.915,46.305,46.305,46.11,46.5,37.94,37.355,29.375,28.21,28.6,19.26,19.455
2024,4,11,19.26,19.065,20.43,28.405,28.99,37.355,37.55,46.305,46.305,46.305,46.695,46.305,46.305,46.305,46.11,46.5,46.11,46.695,46.305,37.355,37.355,37.355,19.845,18.675
2024,4,12,18.675,18.675,19.65,28.6,37.355,37.16,45.525,45.72,46.695,46.5,46.305,46.5,46.5,46.5,46.5,46.5,46.5,46.695,46.5,37.55,28.795,28.21,18.87,19.065
2024,4,13,18.675,18.675,18.87,18.87,18.87,26.07,34.045,46.305,46.5,45.915,46.11,46.695,46.305,46.885,47.47,47.665,47.86,47.86,46.5,46.5,47.08,27.43,18.675,18.675
2024,4,14,18.87,18.675,17.705,17.51,19.065,26.655,36.185,45.915,46.5,46.5,46.305,46.5,46.5,46.695,47.86,47.665,47.665,48.445,46.695,46.5,44.555,31.52,19.065,18.675
2024,4,15,18.87,18.87,18.48,18.675,18.87,27.045,36.575,44.36,45.525,46.5,46.11,46.305,46.305,46.11,47.86,47.665,47.86,47.86,46.885,46.695,41.83,28.21,18.87,18.675
2024,4,16,18.675,18.48,18.675,18.48,18.48,27.43,36.185,45.525,46.11,46.305,45.915,46.305,46.11,46.305,46.305,47.08,46.305,47.08,46.695,46.695,40.465,30.155,19.065,18.87
2024,4,17,18.675,18.87,18.87,18.675,19.065,27.43,36.38,37.16,44.745,45.915,45.915,46.305,45.915,46.11,46.305,46.885,46.5,46.695,46.885,46.305,40.66,28.99,19.455,18.87
2024,4,18,18.87,20.235,28.21,36.965,37.355,37.55,37.355,37.745,38.325,37.355,37.745,37.16,37.55,37.55,44.555,46.305,38.325,37.55,37.16,38.13,30.935,28.015,18.87,18.87
2024,4,19,18.48,18.675,18.675,19.065,28.015,37.355,46.11,46.5,45.915,46.11,46.305,46.5,46.305,46.11,46.5,46.5,46.11,46.695,46.5,46.305,41.635,29.765,18.675,18.675
2024,4,20,18.675,18.675,18.675,18.675,18.675,18.87,18.48,24.71,28.015,27.82,30.545,37.355,46.305,46.11,46.5,46.305,46.305,46.695,46.305,47.47,44.555,30.74,18.675,18.675
2024,4,21,18.87,18.87,18.675,18.675,18.675,18.87,18.87,27.82,27.82,27.82,27.625,36.38,46.11,46.5,46.5,46.11,46.5,46.5,46.305,42.025,37.55,32.685,18.675,18.87
2024,4,22,18.87,18.48,18.87,18.675,19.65,27.625,29.375,37.16,36.965,37.16,36.77,36.965,36.965,45.135,46.5,46.11,46.305,46.5,46.305,43.775,32.685,20.815,18.675,18.675
2024,4,23,18.87,18.675,18.87,18.675,18.675,18.87,26.85,28.015,30.35,37.16,36.965,36.965,38.91,46.11,46.305,46.695,46.305,46.695,47.275,46.885,42.025,29.96,18.675,18.87
2024,4,24,18.48,18.675,18.675,18.675,18.87,18.675,22.955,30.545,36.965,37.355,37.16,37.55,38.52,46.305,46.5,46.11,46.695,46.305,46.695,45.72,37.55,28.21,19.065,18.87
2024,4,25,18.675,18.675,18.675,18.87,18.675,19.26,28.015,28.795,36.575,37.355,37.16,37.355,37.16,44.555,46.695,46.695,46.695,46.695,46.695,46.5,37.355,31.905,18.87,18.675
2024,4,26,18.675,18.87,18.675,18.87,19.065,28.015,33.075,36.965,37.16,41.635,46.5,46.305,46.305,46.5,46.11,46.11,46.305,46.885,46.305,37.55,37.355,30.155,17.9,9.34
2024,4,27,9.34,9.34,9.34,9.34,9.535,18.29,26.46,37.94,37.94,38.325,38.715,47.275,47.275,47.665,47.665,47.86,47.86,47.275,38.13,37.355,28.21,18.675,9.34,8.95
2024,4,28,8.95,8.755,8.755,8.755,8.755,19.065,27.82,28.015,35.99,36.965,37.355,37.16,46.5,47.665,47.665,47.47,48.25,47.86,38.91,38.91,37.94,28.405,18.48,18.675
2024,4,29,18.675,18.675,18.48,19.065,28.015,28.015,35.8,37.355,36.965,37.355,45.72,45.915,46.305,46.11,46.11,46.11,46.11,46.885,44.745,37.355,28.795,17.9,9.34,9.34
2024,4,30,9.535,9.34,9.34,16.34,19.065,26.46,35.99,45.915,46.5,47.08,46.885,47.275,47.665,47.86,48.055,47.86,48.445,48.25,48.64,39.885,30.545,19.26,9.535,9.34
2024,5,1,9.535,9.34,9.73,19.455,27.625,33.85,36.965,38.13,45.525,45.915,45.915,46.5,46.11,46.11,47.275,47.47,47.08,47.47,47.47,42.22,33.465,19.455,9.535,9.535
2024,5,2,9.535,9.34,9.535,9.535,9.535,18.095,25.485,27.82,35.02,45.525,46.11,46.5,47.665,48.055,46.5,47.08,46.5,46.885,46.5,40.27,28.795,27.625,18.29,9.34
2024,5,3,9.145,9.145,9.34,17.705,27.43,34.435,37.355,38.52,38.325,37.94,37.94,37.94,46.695,46.5,46.5,46.695,46.695,47.275,39.885,38.13,30.545,21.205,10.895,9.535
2024,5,4,9.535,9.535,9.34,9.535,9.34,18.87,27.625,36.575,37.55,37.16,37.355,45.525,46.5,45.915,47.86,48.25,47.86,47.86,48.445,41.245,30.155,18.675,9.535,9.535
2024,5,5,9.535,9.34,9.34,9.34,10.895,18.48,27.625,37.355,37.55,37.16,37.55,43.385,47.47,46.305,46.885,46.305,46.695,46.5,46.695,39.105,30.545,28.21,19.065,10.31
2024,5,6,9.535,9.34,9.34,9.92,18.675,18.675,25.68,36.77,37.16,37.16,43.775,46.11,46.695,45.915,46.305,46.5,46.305,47.86,47.86,38.91,29.96,29.57,20.04,10.115
2024,5,7,9.73,10.115,11.09,18.675,18.675,18.675,28.015,37.355,37.16,37.94,46.5,46.305,46.11,46.5,46.305,46.885,47.08,48.055,39.105,38.52,29.96,19.455,9.73,9.92
2024,5,8,9.73,9.73,9.92,18.87,18.675,19.065,29.185,37.355,37.16,38.13,46.11,46.11,46.305,46.305,46.695,47.47,47.275,47.86,48.055,40.465,29.765,20.04,9.92,9.34
2024,5,9,9.535,9.34,9.34,17.12,19.65,35.605,37.16,36.965,37.16,38.13,46.695,45.915,46.11,46.11,46.695,45.915,46.5,47.08,38.91,29.375,20.625,18.87,9.73,9.34
2024,5,10,9.535,9.34,9.535,18.48,18.675,19.455,27.82,36.575,37.16,37.94,45.915,46.305,46.11,45.72,46.305,46.11,46.5,47.86,47.86,39.69,29.96,20.625,10.115,9.535
2024,5,11,9.535,9.34,9.535,9.34,10.895,19.845,27.625,28.795,37.16,46.305,45.72,46.5,46.11,46.11,46.305,46.305,46.11,46.11,46.305,39.105,31.52,22.18,9.92,9.34
2024,5,12,9.34,9.34,9.34,9.145,9.535,18.29,27.82,28.795,37.355,46.5,47.275,47.08,47.275,47.275,47.47,47.47,47.275,47.08,44.36,37.55,29.96,18.87,10.115,9.34
2024,5,13,9.34,9.535,17.51,18.675,20.04,27.625,28.405,37.355,44.94,46.11,46.11,46.5,46.11,46.11,46.305,46.305,46.11,46.5,46.305,42.8,32.88,28.21,14.785,9.34
